user,itemId,score,reg_score,rank,title,genres,ground_truth
308,1395,4.300476,4.22727648146609,1,Tin Men (1987),Comedy|Drama,
308,3066,4.174847,4.130433858709132,2,Tora! Tora! Tora! (1970),Action|Drama|War,
308,2158,4.223041,4.124203926451663,3,,,
308,5056,4.1847363,4.131314086914062,4,,,
308,3611,4.1534843,4.100461140084774,5,,,
309,1395,4.2997794,4.2265916804049875,1,Tin Men (1987),Comedy|Drama,
309,2158,4.2222013,4.123383869008815,2,,,
309,3118,4.1656322,4.121317011244754,3,,,
309,2795,4.1337166,4.089740874919486,4,National Lampoon's Vacation (1983),Comedy,
309,3066,4.1736274,4.129227085316435,5,Tora! Tora! Tora! (1970),Action|Drama|War,
310,1395,3.8066344,3.741840648651123,1,Tin Men (1987),Comedy|Drama,
310,5646,3.7181365,3.662760047202415,2,Valmont (1989),Drama|Romance,
310,4261,3.679574,3.5856274422178878,3,,,
310,5056,3.6123748,3.566259359806142,4,,,
310,3118,3.5832558,3.5451360256113906,5,,,
311,1395,4.3861513,4.311493419079071,1,Tin Men (1987),Comedy|Drama,
311,2158,4.3167324,4.215702499227321,2,,,
311,5646,4.337943,4.273335414237165,3,Valmont (1989),Drama|Romance,
311,2759,4.227787,4.1828105601858585,4,Dick (1999),Comedy,
311,2795,4.2377057,4.192623731937815,5,National Lampoon's Vacation (1983),Comedy,
312,1395,4.2781935,4.205373159367987,1,Tin Men (1987),Comedy|Drama,
312,3162,4.2131605,4.123518801750021,2,Simpatico (1999),Comedy|Drama,
312,4261,4.202776,4.095471037195084,3,,,
312,5056,4.1596136,4.106512158982297,4,,,
312,8833,4.0749297,4.057589587759464,5,Vanity Fair (2004),Drama|Romance,
313,1395,4.203512,4.131963048082717,1,Tin Men (1987),Comedy|Drama,
313,5646,4.1437383,4.082023018979012,2,Valmont (1989),Drama|Romance,
313,3118,4.053738,4.010613243630592,3,,,
313,3611,4.0385666,3.9870104201296543,4,,,
313,3066,4.062727,4.019506474758717,5,Tora! Tora! Tora! (1970),Action|Drama|War,
314,1395,4.0813594,4.011889439440788,1,Tin Men (1987),Comedy|Drama,
314,3162,3.9994695,3.914374422519765,2,Simpatico (1999),Comedy|Drama,
314,2158,3.9820337,3.8888371954572962,3,,,
314,6542,3.8454854,3.8291216809698874,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
314,3544,3.9222791,3.8304810975460297,5,Shakes the Clown (1992),Comedy,
315,1395,4.1274533,4.0571988024610155,1,Tin Men (1987),Comedy|Drama,
315,2158,4.0337906,3.9393827235445062,2,,,
315,5056,3.9856412,3.9347607145918175,3,,,
315,3544,3.9773407,3.8842540010492854,4,Shakes the Clown (1992),Comedy,
315,3611,3.9468637,3.896478157855095,5,,,
316,1395,4.253689,4.181285598430228,1,Tin Men (1987),Comedy|Drama,
316,5536,4.1127057,4.068953519171857,2,,,
316,2158,4.172117,4.074471936327346,3,,,
316,2795,4.0799294,4.036525848064017,4,National Lampoon's Vacation (1983),Comedy,
316,5646,4.196982,4.13447366572441,5,Valmont (1989),Drama|Romance,
317,5646,4.325431,4.261009559225529,1,Valmont (1989),Drama|Romance,
317,8833,4.193141,4.175297830459919,2,Vanity Fair (2004),Drama|Romance,
317,2158,4.3038836,4.203154363023474,3,,,
317,6542,4.2092175,4.191305984334742,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
317,3233,4.235448,4.163355153672239,5,,,
318,1395,4.5066094,4.429901194065175,1,Tin Men (1987),Comedy|Drama,
318,5536,4.4067683,4.359887807927233,2,,,
318,5056,4.4204707,4.364039173532039,3,,,
318,2158,4.449102,4.344974007505051,4,,,
318,3611,4.396979,4.340847210173911,5,,,
319,1395,4.302865,4.229624772579112,1,Tin Men (1987),Comedy|Drama,
319,6542,4.1225543,4.105011517950829,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
319,5536,4.1693735,4.125018474903513,3,,,
319,3611,4.156437,4.1033760233128325,4,,,
319,3066,4.177709,4.133265388772843,5,Tora! Tora! Tora! (1970),Action|Drama|War,
320,1395,4.3577127,4.283538911697712,1,Tin Men (1987),Comedy|Drama,
320,4261,4.2892227,4.179710647907663,2,,,
320,5536,4.2328706,4.187840040693892,3,,,
320,8833,4.17251,4.154754784766664,4,Vanity Fair (2004),Drama|Romance,
320,6542,4.188918,4.171092930245907,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
321,1395,4.1051664,4.035291261875883,1,Tin Men (1987),Comedy|Drama,
321,5536,3.9368007,3.8949198596020964,2,,,
321,5056,3.9610007,3.9104347147840133,3,,,
321,4261,4.0135436,3.9110701520392235,4,,,
321,3544,3.9524999,3.859994550461465,5,Shakes the Clown (1992),Comedy,
322,1395,4.1877136,4.116433391165226,1,Tin Men (1987),Comedy|Drama,
322,5056,4.0552673,4.003497963763298,2,,,
322,3066,4.0440073,4.000985947061093,3,Tora! Tora! Tora! (1970),Action|Drama|War,
322,4261,4.102956,3.998199499414322,4,,,
322,5536,4.033538,3.990627887401175,5,,,
323,1395,4.256628,4.184174793324572,1,Tin Men (1987),Comedy|Drama,
323,5646,4.2001014,4.137546674241411,2,Valmont (1989),Drama|Romance,
323,3162,4.1899014,4.100754514653632,3,Simpatico (1999),Comedy|Drama,
323,3611,4.1018353,4.049471396588265,4,,,
323,3544,4.127103,4.0305110829941775,5,Shakes the Clown (1992),Comedy,
324,1395,4.3181906,4.244689458481809,1,Tin Men (1987),Comedy|Drama,
324,6542,4.1404223,4.122803525721773,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
324,3162,4.2560854,4.165530387391435,3,Simpatico (1999),Comedy|Drama,
324,4261,4.2460127,4.137603853103962,4,,,
324,5646,4.2655334,4.202004225710605,5,Valmont (1989),Drama|Romance,
325,1395,4.4271216,4.351766377306999,1,Tin Men (1987),Comedy|Drama,
325,3118,4.3141303,4.268235302985983,2,,,
325,2795,4.2869725,4.241366432068196,3,National Lampoon's Vacation (1983),Comedy,
325,5056,4.329176,4.273909873150765,4,,,
325,5536,4.313665,4.267774860909645,5,,,
326,1395,4.528311,4.451233145531187,1,Tin Men (1987),Comedy|Drama,
326,3162,4.4830894,4.3877045651699635,2,Simpatico (1999),Comedy|Drama,
326,3066,4.4383454,4.391128991512542,3,Tora! Tora! Tora! (1970),Action|Drama|War,
326,6542,4.3981576,4.379442032347334,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
326,4261,4.475824,4.361547524878319,5,,,
327,1395,4.0105124,3.9422483119558778,1,Tin Men (1987),Comedy|Drama,
327,5646,3.9365945,3.8779643555904957,2,Valmont (1989),Drama|Romance,
327,2158,3.9034958,3.812137376501205,3,,,
327,3162,3.921964,3.838517889063409,4,Simpatico (1999),Comedy|Drama,
327,3066,3.8361282,3.7953183600243103,5,Tora! Tora! Tora! (1970),Action|Drama|War,
328,1395,3.9571393,3.8897836918526507,1,Tin Men (1987),Comedy|Drama,
328,5056,3.7817497,3.7334720692736036,2,,,
328,5536,3.751733,3.7118210107722183,3,,,
328,3162,3.8614774,3.7793182819447617,4,Simpatico (1999),Comedy|Drama,
328,3544,3.773316,3.6850042576485493,5,Shakes the Clown (1992),Comedy,
329,1395,4.303183,4.229937409340067,1,Tin Men (1987),Comedy|Drama,
329,2158,4.226,4.1270934531029235,2,,,
329,3611,4.156609,4.103545964017828,3,,,
329,5646,4.2495723,4.18628077507019,4,Valmont (1989),Drama|Romance,
329,3118,4.1701126,4.125749709758353,5,,,
330,1395,4.290691,4.2176578623183225,1,Tin Men (1987),Comedy|Drama,
330,3611,4.1404185,4.087562122750789,2,,,
330,2158,4.212204,4.113620482099817,3,,,
330,8833,4.0871086,4.069716660519863,4,Vanity Fair (2004),Drama|Romance,
330,3544,4.165388,4.067900300533213,5,Shakes the Clown (1992),Comedy,
331,1395,4.2382226,4.166082639897123,1,Tin Men (1987),Comedy|Drama,
331,5056,4.114413,4.061888366049908,2,,,
331,4261,4.1594005,4.053203004471799,3,,,
331,2158,4.155297,4.058045175227713,4,,,
331,5646,4.180567,4.11830302705156,5,Valmont (1989),Drama|Romance,
332,1395,4.142588,4.072076000051295,1,Tin Men (1987),Comedy|Drama,
332,3611,3.962521,3.9119357007615108,2,,,
332,3066,3.9891691,3.9467311514184833,3,Tora! Tora! Tora! (1970),Action|Drama|War,
332,6542,3.9194913,3.9028126047012655,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
332,5646,4.0783634,4.017621835749201,5,Valmont (1989),Drama|Romance,
333,1395,4.115712,4.045657490669413,1,Tin Men (1987),Comedy|Drama,
333,3162,4.0388613,3.9529280561081905,2,Simpatico (1999),Comedy|Drama,
333,5646,4.050432,3.990106619165299,3,Valmont (1989),Drama|Romance,
333,2795,3.9146316,3.8729865880722696,4,National Lampoon's Vacation (1983),Comedy,
333,5536,3.9526434,3.910593996656702,5,,,
334,1395,4.3425937,4.2686771818932066,1,Tin Men (1987),Comedy|Drama,
334,3162,4.282389,4.191274500907736,2,Simpatico (1999),Comedy|Drama,
334,3611,4.202965,4.149309913148271,3,,,
334,2158,4.26907,4.169155740737915,4,,,
334,2795,4.1855707,4.141043368806231,5,National Lampoon's Vacation (1983),Comedy,
335,1395,4.5152636,4.4384080075203105,1,Tin Men (1987),Comedy|Drama,
335,6542,4.382002,4.363355060333901,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
335,2158,4.4586434,4.354292207068585,3,,,
335,3118,4.4173617,4.3703685263369945,4,,,
335,5536,4.4169474,4.369958563053862,5,,,
336,1395,4.622347,4.543668633318962,1,Tin Men (1987),Comedy|Drama,
336,3162,4.5853143,4.487754395667543,2,Simpatico (1999),Comedy|Drama,
336,6542,4.5153627,4.496148430032933,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
336,2759,4.518222,4.470155665215025,4,Dick (1999),Comedy,
336,5646,4.590957,4.522581206991317,5,Valmont (1989),Drama|Romance,
337,5646,3.8018873,3.745263420774582,1,Valmont (1989),Drama|Romance,
337,3611,3.6540496,3.6074021927853845,2,,,
337,4261,3.7663782,3.6702153175435166,3,,,
337,3544,3.6929698,3.606538590979069,4,Shakes the Clown (1992),Comedy,
337,3118,3.6744232,3.63533360907372,5,,,
338,1395,4.4339633,4.358491583073393,1,Tin Men (1987),Comedy|Drama,
338,3118,4.3221064,4.276126506480765,2,,,
338,2795,4.295222,4.249527956577058,3,National Lampoon's Vacation (1983),Comedy,
338,5536,4.3216352,4.275660403231357,4,,,
338,5218,4.271242,4.234891144772793,5,Ice Age (2002),Adventure|Animation|Children|Comedy,
339,1395,4.519177,4.442254798970324,1,Tin Men (1987),Comedy|Drama,
339,5056,4.434957,4.378340554744639,2,,,
339,2158,4.4629593,4.358507050859167,3,,,
339,4261,4.4657936,4.351773347245886,4,,,
339,3066,4.42769,4.380586943727859,5,Tora! Tora! Tora! (1970),Action|Drama|War,
340,1395,4.4423065,4.366692790579289,1,Tin Men (1987),Comedy|Drama,
340,3611,4.3205414,4.265385534408245,2,,,
340,5646,4.397903,4.332402283080081,3,Valmont (1989),Drama|Romance,
340,2158,4.378338,4.275866122955971,4,,,
340,2795,4.3052893,4.259488318828827,5,National Lampoon's Vacation (1983),Comedy,
341,1395,4.1906238,4.119293994091927,1,Tin Men (1987),Comedy|Drama,
341,3066,4.0495167,4.006436713198398,2,Tora! Tora! Tora! (1970),Action|Drama|War,
341,2158,4.103612,4.007569964388583,3,,,
341,3162,4.119324,4.0316790114057826,4,Simpatico (1999),Comedy|Drama,
341,2795,4.0050693,3.9624621360859975,5,National Lampoon's Vacation (1983),Comedy,
342,1395,4.3594995,4.2852952084642775,1,Tin Men (1987),Comedy|Drama,
342,6542,4.1910877,4.173253306936711,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
342,5056,4.2519407,4.197660632843667,3,,,
342,8833,4.1747146,4.156949822446133,4,Vanity Fair (2004),Drama|Romance,
342,2795,4.2057757,4.161033442679872,5,National Lampoon's Vacation (1983),Comedy,
343,1395,4.274554,4.201795413646292,1,Tin Men (1987),Comedy|Drama,
343,5056,4.1554933,4.102444409309549,2,,,
343,3066,4.145317,4.10121795978952,3,Tora! Tora! Tora! (1970),Action|Drama|War,
343,4261,4.1988263,4.091622236941723,4,,,
343,6542,4.088153,4.070756490179833,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
344,1395,4.453283,4.377482274238099,1,Tin Men (1987),Comedy|Drama,
344,5646,4.409637,4.343961530036115,2,Valmont (1989),Drama|Romance,
344,4261,4.393565,4.281389045715332,3,,,
344,3611,4.333555,4.278233240005818,4,,,
344,3118,4.3446794,4.2984593624764305,5,,,
345,1395,4.290602,4.217570680253049,1,Tin Men (1987),Comedy|Drama,
345,3162,4.226167,4.136248750889555,2,Simpatico (1999),Comedy|Drama,
345,3066,4.162136,4.1178580344991484,3,Tora! Tora! Tora! (1970),Action|Drama|War,
345,8833,4.086774,4.069383345258997,4,Vanity Fair (2004),Drama|Romance,
345,3118,4.153982,4.109790862874782,5,,,
346,1395,4.32695,4.253299859229554,1,Tin Men (1987),Comedy|Drama,
346,2158,4.251978,4.1524635436687065,2,,,
346,5056,4.2149096,4.161102197525349,3,,,
346,3611,4.1846223,4.131201577693858,4,,,
346,5646,4.2748613,4.211193188200606,5,Valmont (1989),Drama|Romance,
347,1395,4.5698113,4.492027321267635,1,Tin Men (1987),Comedy|Drama,
347,6542,4.4497175,4.430782553490172,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
347,5056,4.4934664,4.436102976697557,3,,,
347,5536,4.481288,4.4336146801076035,4,,,
347,2759,4.452917,4.405545640499034,5,Dick (1999),Comedy,
348,1395,4.348691,4.2746707145203935,1,Tin Men (1987),Comedy|Drama,
348,6542,4.1779723,4.1601937111387866,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
348,3162,4.288954,4.19769944535925,3,Simpatico (1999),Comedy|Drama,
348,4261,4.279398,4.17013673985258,4,,,
348,5646,4.298011,4.233997898913445,5,Valmont (1989),Drama|Romance,
349,1395,4.2269144,4.154966926574707,1,Tin Men (1987),Comedy|Drama,
349,3611,4.0677605,4.015831610497008,2,,,
349,2795,4.0479436,4.004880362368644,3,National Lampoon's Vacation (1983),Comedy,
349,5646,4.1685705,4.106485425665023,4,Valmont (1989),Drama|Romance,
349,3066,4.0909214,4.04740096153097,5,Tora! Tora! Tora! (1970),Action|Drama|War,
350,1395,4.316988,4.24350734467202,1,Tin Men (1987),Comedy|Drama,
350,6542,4.1395874,4.121972136801862,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
350,4261,4.2449074,4.136526765214636,3,,,
350,2158,4.241101,4.141840982437134,4,,,
350,3118,4.186258,4.141723181339021,5,,,
351,1395,4.420863,4.3456144170558195,1,Tin Men (1987),Comedy|Drama,
351,4261,4.358116,4.246845099266539,2,,,
351,3611,4.2951603,4.240328460044049,3,,,
351,6542,4.2658696,4.247716980792107,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
351,3162,4.366782,4.273871929087537,5,Simpatico (1999),Comedy|Drama,
352,1395,4.392258,4.317496326121878,1,Tin Men (1987),Comedy|Drama,
352,3611,4.2613835,4.206982892624875,2,,,
352,5646,4.3444576,4.27975293829086,3,Valmont (1989),Drama|Romance,
352,3162,4.3359065,4.243653175678659,4,Simpatico (1999),Comedy|Drama,
352,5536,4.2730107,4.227553169778053,5,,,
353,1395,4.326816,4.253168148690081,1,Tin Men (1987),Comedy|Drama,
353,3611,4.1844654,4.131046700984873,2,,,
353,5536,4.1970754,4.152425629027347,3,,,
353,5646,4.2747188,4.211052737337478,4,Valmont (1989),Drama|Romance,
353,3066,4.2051663,4.160430527747946,5,Tora! Tora! Tora! (1970),Action|Drama|War,
354,1395,4.413205,4.338086761312281,1,Tin Men (1987),Comedy|Drama,
354,6542,4.2565055,4.238392700032985,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
354,2795,4.270213,4.224785327911377,3,National Lampoon's Vacation (1983),Comedy,
354,4261,4.3497496,4.238692129419205,4,,,
354,2759,4.260641,4.215315128894563,5,Dick (1999),Comedy,
355,1395,4.427001,4.351647790949396,1,Tin Men (1987),Comedy|Drama,
355,3162,4.373411,4.280359876916764,2,Simpatico (1999),Comedy|Drama,
355,3611,4.3024197,4.24749515614611,3,,,
355,2158,4.361529,4.259450538107689,4,,,
355,6542,4.2733793,4.25519473299067,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
356,1395,4.396809,4.321969797256145,1,Tin Men (1987),Comedy|Drama,
356,6542,4.2364893,4.218461681934113,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
356,5536,4.278308,4.232794000747356,3,,,
356,2158,4.328411,4.227107863730573,4,,,
356,3118,4.278805,4.233285579275578,5,,,
357,1395,4.299087,4.225911097830914,1,Tin Men (1987),Comedy|Drama,
357,3611,4.1505356,4.097550022855718,2,,,
357,3118,4.164217,4.119916814438841,3,,,
357,6542,4.1154675,4.0979549205049555,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
357,8833,4.0977426,4.080305355153185,5,Vanity Fair (2004),Drama|Romance,
358,1395,4.260125,4.187612391532736,1,Tin Men (1987),Comedy|Drama,
358,3066,4.1288433,4.084919442521765,2,Tora! Tora! Tora! (1970),Action|Drama|War,
358,5536,4.120076,4.076245581850093,3,,,
358,5646,4.203816,4.14120591244799,4,Valmont (1989),Drama|Romance,
358,3611,4.1065674,4.054143118351064,5,,,
359,1395,4.4015493,4.326629350540486,1,Tin Men (1987),Comedy|Drama,
359,5536,4.283828,4.238255145701957,2,,,
359,4261,4.3370223,4.2262898201638075,3,,,
359,3162,4.345931,4.253464435009246,4,Simpatico (1999),Comedy|Drama,
359,3118,4.284321,4.238742950114799,5,,,
360,1395,4.165744,4.094837549899487,1,Tin Men (1987),Comedy|Drama,
360,2158,4.0764136,3.9810082060225467,2,,,
360,3611,3.9963758,3.9453582357853016,3,,,
360,2795,3.975046,3.9327581968713314,4,National Lampoon's Vacation (1983),Comedy,
360,6542,3.9568324,3.9399948241862845,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
361,1395,4.4703255,4.3942348236733295,1,Tin Men (1987),Comedy|Drama,
361,3118,4.3646245,4.3181923247398215,2,,,
361,3611,4.3537884,4.298208098715924,3,,,
361,6542,4.326552,4.308141055005662,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
361,2795,4.3391685,4.293007181045857,5,National Lampoon's Vacation (1983),Comedy,
362,1395,4.179737,4.108592629939952,1,Tin Men (1987),Comedy|Drama,
362,2158,4.090149,3.994422036028923,2,,,
362,5646,4.117789,4.056460022419057,3,Valmont (1989),Drama|Romance,
362,4261,4.0931997,3.988692502772554,4,,,
362,5536,4.022416,3.9796244540113084,5,,,
363,1395,4.4996285,4.423039121830717,1,Tin Men (1987),Comedy|Drama,
363,5536,4.3985634,4.351770157509662,2,,,
363,3066,4.404912,4.358051229030528,3,Tora! Tora! Tora! (1970),Action|Drama|War,
363,4261,4.444342,4.330869571198808,4,,,
363,5056,4.4124303,4.356101389134183,5,,,
364,1395,3.8675337,3.8017033232019304,1,Tin Men (1987),Comedy|Drama,
364,3118,3.6580648,3.619149258796205,2,,,
364,3544,3.6763406,3.5902985664124185,3,Shakes the Clown (1992),Comedy,
364,3162,3.7690725,3.6888795000441528,4,Simpatico (1999),Comedy|Drama,
364,5056,3.6858997,3.638845695333278,5,,,
365,1395,4.3005414,4.227340696213093,1,Tin Men (1987),Comedy|Drama,
365,3162,4.2371626,4.147010194494369,2,Simpatico (1999),Comedy|Drama,
365,3611,4.1537213,4.100695102772814,3,,,
365,3066,4.175049,4.13063341505984,4,Tora! Tora! Tora! (1970),Action|Drama|War,
365,5056,4.184933,4.131508506612574,5,,,
366,1395,4.4721518,4.3960300242647214,1,Tin Men (1987),Comedy|Drama,
366,3118,4.3667636,4.320308659939056,2,,,
366,2158,4.4111524,4.307912626672298,3,,,
366,5056,4.380823,4.324897733647773,4,,,
366,2795,4.34138,4.295195224437308,5,National Lampoon's Vacation (1983),Comedy,
367,1395,4.0440125,3.975178290427999,1,Tin Men (1987),Comedy|Drama,
367,3611,3.8455606,3.796468288340467,2,,,
367,3162,3.9581714,3.873954955567705,3,Simpatico (1999),Comedy|Drama,
367,3118,3.8633542,3.8222546932545116,4,,,
367,2158,3.940178,3.8479609874968834,5,,,
368,1395,4.17243,4.10140995269126,1,Tin Men (1987),Comedy|Drama,
368,5646,4.110744,4.049520152680418,2,Valmont (1989),Drama|Romance,
368,2795,3.9830253,3.9406527027170712,3,National Lampoon's Vacation (1983),Comedy,
368,2158,4.0836935,3.988117698912925,4,,,
368,3066,4.0286636,3.9858055114746094,5,Tora! Tora! Tora! (1970),Action|Drama|War,
369,1395,4.1870394,4.115770619980832,1,Tin Men (1987),Comedy|Drama,
369,5646,4.1263084,4.064852783527781,2,Valmont (1989),Drama|Romance,
369,2158,4.099683,4.003732784758223,3,,,
369,3066,4.0453796,4.002343685068983,4,Tora! Tora! Tora! (1970),Action|Drama|War,
369,4261,4.1039352,3.9991539163792384,5,,,
370,1395,4.595792,4.51756557302272,1,Tin Men (1987),Comedy|Drama,
370,5536,4.512044,4.464043485357407,2,,,
370,5056,4.523577,4.465829419075175,3,,,
370,6542,4.482129,4.463056207210459,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
370,2759,4.485162,4.437447294275811,5,Dick (1999),Comedy,
371,1395,4.1631,4.092238493168607,1,Tin Men (1987),Comedy|Drama,
371,6542,3.9535213,3.936697756990473,2,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
371,5646,4.1008334,4.039757173619372,3,Valmont (1989),Drama|Romance,
371,5075,3.9899096,3.9219962931693866,4,Waydowntown (2000),Comedy,
371,5056,4.029407,3.977967785774393,5,,,
372,1395,4.3137007,4.240275983607515,1,Tin Men (1987),Comedy|Drama,
372,3118,4.1821213,4.137630624974028,2,,,
372,5536,4.181174,4.136693229066565,3,,,
372,6542,4.134548,4.11695436518243,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
372,8833,4.117157,4.099637165475399,5,Vanity Fair (2004),Drama|Romance,
373,1395,4.3271904,4.2535360945031995,1,Tin Men (1987),Comedy|Drama,
373,3611,4.1849036,4.131479320120304,2,,,
373,6542,4.1519356,4.1342677664249505,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
373,5056,4.215183,4.161371937203914,4,,,
373,2759,4.1565375,4.1123190484148395,5,Dick (1999),Comedy,
374,1395,4.4495196,4.3737831298341145,1,Tin Men (1987),Comedy|Drama,
374,5536,4.3398185,4.293650195953694,2,,,
374,3611,4.329092,4.273827021172706,3,,,
374,3118,4.3402796,4.29410639215023,4,,,
374,3066,4.3466954,4.300453982454665,5,Tora! Tora! Tora! (1970),Action|Drama|War,
375,1395,4.437281,4.361752942267884,1,Tin Men (1987),Comedy|Drama,
375,2158,4.3728175,4.270474978710743,2,,,
375,4261,4.376061,4.2643317466086526,3,,,
375,3162,4.3845196,4.291231926451338,4,Simpatico (1999),Comedy|Drama,
375,5056,4.3408093,4.28539475785925,5,,,
376,1395,4.4854393,4.409091397549243,1,Tin Men (1987),Comedy|Drama,
376,3118,4.3823376,4.335716957741596,2,,,
376,3066,4.388401,4.34171591413782,3,Tora! Tora! Tora! (1970),Action|Drama|War,
376,2158,4.4257784,4.32219634157546,4,,,
376,8833,4.331415,4.31298362244951,5,Vanity Fair (2004),Drama|Romance,
377,1395,4.3222947,4.248723738244239,1,Tin Men (1987),Comedy|Drama,
377,3118,4.19239,4.147790071812082,2,,,
377,3066,4.199979,4.155298202595812,3,Tora! Tora! Tora! (1970),Action|Drama|War,
377,5646,4.269906,4.206311698670083,4,Valmont (1989),Drama|Romance,
377,2795,4.161359,4.11708905849051,5,National Lampoon's Vacation (1983),Comedy,
378,1395,4.2916026,4.2185540564516755,1,Tin Men (1987),Comedy|Drama,
378,5536,4.156325,4.112108641482414,2,,,
378,5646,4.23726,4.174151739161066,3,Valmont (1989),Drama|Romance,
378,3118,4.1569324,4.112709669356651,4,,,
378,2158,4.213409,4.1147972482316035,5,,,
379,1395,4.4512506,4.375484586269297,1,Tin Men (1987),Comedy|Drama,
379,3611,4.3311453,4.275854070135887,2,,,
379,3066,4.348702,4.302439167144451,3,Tora! Tora! Tora! (1970),Action|Drama|War,
379,2759,4.307025,4.261205541326644,4,Dick (1999),Comedy,
379,5536,4.3418436,4.295653779455956,5,,,
380,1395,4.3500433,4.276000006655429,1,Tin Men (1987),Comedy|Drama,
380,5536,4.2239757,4.179039747156995,2,,,
380,3066,4.231845,4.186825275421143,3,Tora! Tora! Tora! (1970),Action|Drama|War,
380,5056,4.241173,4.187030159158909,4,,,
380,4261,4.28087,4.17157115327551,5,,,
381,1395,4.441809,4.366203914804662,1,Tin Men (1987),Comedy|Drama,
381,3162,4.3894134,4.2960215832324735,2,Simpatico (1999),Comedy|Drama,
381,2158,4.3777914,4.275332456953982,3,,,
381,5056,4.3459992,4.290518399502369,4,,,
381,2759,4.295495,4.249798277591137,5,Dick (1999),Comedy,
382,1395,4.4272356,4.351878401573668,1,Tin Men (1987),Comedy|Drama,
382,3611,4.302697,4.247769132573554,2,,,
382,3162,4.3736644,4.280607690202428,3,Simpatico (1999),Comedy|Drama,
382,3066,4.3208838,4.274916902501532,4,Tora! Tora! Tora! (1970),Action|Drama|War,
382,5056,4.329302,4.274034151117852,5,,,
383,1395,4.206837,4.135231438088924,1,Tin Men (1987),Comedy|Drama,
383,3611,4.0414042,3.9898118526377577,2,,,
383,3162,4.135606,4.047614199049929,3,Simpatico (1999),Comedy|Drama,
383,3544,4.0688295,3.973601611117099,4,Shakes the Clown (1992),Comedy,
383,3066,4.06551,4.022259691928295,5,Tora! Tora! Tora! (1970),Action|Drama|War,
384,1395,4.163902,4.093026881522321,1,Tin Men (1987),Comedy|Drama,
384,3118,4.0099006,3.96724205321454,2,,,
384,5056,4.030294,3.9788433805425116,3,,,
384,2795,3.9728224,3.9305583593693187,4,National Lampoon's Vacation (1983),Comedy,
384,5536,4.009272,3.9666202677057147,5,,,
385,1395,4.067875,3.998634484473695,1,Tin Men (1987),Comedy|Drama,
385,3162,3.983867,3.8991038038375527,2,Simpatico (1999),Comedy|Drama,
385,2158,3.9662254,3.873398834086479,3,,,
385,2795,3.8492794,3.8083296227962413,4,National Lampoon's Vacation (1983),Comedy,
385,6542,3.826933,3.8106480862231966,5,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
386,1395,4.2097287,4.138073760905164,1,Tin Men (1987),Comedy|Drama,
386,4261,4.12457,4.019261725405429,2,,,
386,6542,4.000124,3.9831021735008725,3,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
386,3118,4.056238,4.013086704497642,4,,,
386,5075,4.0359364,3.967239566559487,5,Waydowntown (2000),Comedy,
387,1395,4.430414,4.355002894300095,1,Tin Men (1987),Comedy|Drama,
387,2158,4.365277,4.263110760425,2,,,
387,2795,4.2909427,4.2452943426497445,3,National Lampoon's Vacation (1983),Comedy,
387,6542,4.277559,4.259356425670867,4,"Cuckoo, The (Kukushka) (2002)",Comedy|Drama|War,
387,5056,4.3329425,4.277628326416016,5,,,
388,1395,4.5630193,4.48535086246247,1,Tin Men (1987),Comedy|Drama,
388,8833,4.4292626,4.410414711972501,2,Vanity Fair (2004),Drama|Romance,
388,5646,4.5272036,4.459777123877343,3,Valmont (1989),Drama|Romance,
388,5056,4.4856043,4.428341252753075,4,,,
388,3118,4.473638,4.426046163477796,5,,,
389,1395,4.3623166,4.2880644108386745,1,Tin Men (1987),Comedy|Drama,
