user,itemId,score,reg_score,rank,title,genres,ground_truth
306,3233,3.6993637,3.636395815585522,2,,,
306,3544,3.74419,3.6565599994456517,3,Shakes the Clown (1992),Comedy,
306,3162,3.759487,3.679497830411221,4,Simpatico (1999),Comedy|Drama,
306,4261,3.7539184,3.6580736840024906,5,,,
307,1395,3.5737922,3.512961713303911,1,Tin Men (1987),Comedy|Drama,
307,3233,3.4689121,3.409866811874065,2,,,
307,2795,3.417057,3.380705366743372,3,National Lampoon's Vacation (1983),Comedy,
307,2427,3.5773253,3.4250987336990684,4,"Thin Red Line, The (1998)",Action|Drama|War,
307,2075,3.4868226,3.37554103262881,5,Mephisto (1981),Drama|War,
308,1395,4.1254826,4.055261579472968,1,Tin Men (1987),Comedy|Drama,
308,2795,4.0219707,3.9791838260407144,2,National Lampoon's Vacation (1983),Comedy,
308,3611,4.013464,3.9622282636926527,3,,,
308,3503,4.0503426,3.981400558796335,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
308,3162,4.1009655,4.013710914774144,5,Simpatico (1999),Comedy|Drama,
309,1395,4.066749,3.9975278347096546,1,Tin Men (1987),Comedy|Drama,
309,2427,4.0686107,3.895478299323549,2,"Thin Red Line, The (1998)",Action|Drama|War,
309,2795,3.9578424,3.9157376441549747,3,National Lampoon's Vacation (1983),Comedy,
309,4261,4.037587,3.934499833938923,4,,,
309,3233,3.9944658,3.9264749202322453,5,,,
310,1395,3.65864,3.596365186001392,1,Tin Men (1987),Comedy|Drama,
310,3233,3.5574577,3.4969052142285286,2,,,
310,3503,3.549527,3.4891094501982343,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
310,1121,3.5515962,3.460917113689666,4,Glory Daze (1995),Drama,
310,2158,3.6522503,3.5667720916423393,5,,,
311,1395,4.191726,4.1203776765376965,1,Tin Men (1987),Comedy|Drama,
311,3503,4.121065,4.050919350157392,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
311,5056,4.082652,4.03053312910364,3,,,
311,2795,4.094334,4.050777379502642,4,National Lampoon's Vacation (1983),Comedy,
311,5646,4.155581,4.0936893655898725,5,Valmont (1989),Drama|Romance,
312,1395,4.099252,4.029477718028616,1,Tin Men (1987),Comedy|Drama,
312,3233,4.028968,3.9603896810653363,2,,,
312,3611,3.9846482,3.9337803779764378,3,,,
312,3503,4.0223923,3.953926021494764,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
312,1195,4.0045285,3.92784606142247,5,,,
313,1395,3.9568272,3.8894769141014587,1,Tin Men (1987),Comedy|Drama,
313,5646,3.9117966,3.8535357698481136,2,Valmont (1989),Drama|Romance,
313,3162,3.9278731,3.844301365791483,3,Simpatico (1999),Comedy|Drama,
313,1195,3.8480592,3.774372937831473,4,,,
313,3503,3.8691373,3.803279631188575,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
314,1395,3.932195,3.86526397035477,1,Tin Men (1987),Comedy|Drama,
314,3544,3.8890166,3.7979970901570423,2,Shakes the Clown (1992),Comedy,
314,1195,3.821218,3.7480457539254046,3,,,
314,2795,3.8079145,3.767404766792947,4,National Lampoon's Vacation (1983),Comedy,
314,3503,3.842754,3.777345310373509,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
315,1395,3.9455438,3.8783855742596565,1,Tin Men (1987),Comedy|Drama,
315,2795,3.8226595,3.7819929021470093,2,National Lampoon's Vacation (1983),Comedy,
315,5646,3.900135,3.842047922661964,3,Valmont (1989),Drama|Romance,
315,3503,3.8570607,3.791408574327509,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
315,1195,3.8357937,3.7623423642300544,5,,,
316,1395,4.086878,4.017313945039789,1,Tin Men (1987),Comedy|Drama,
316,3503,4.0092106,3.9409687042236325,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
316,5056,3.9670417,3.9163986449546,3,,,
316,5646,4.0471096,3.9868335033984894,4,Valmont (1989),Drama|Romance,
316,3611,3.971056,3.920361652780086,5,,,
317,5646,4.2053475,4.142714702322128,1,Valmont (1989),Drama|Romance,
317,1195,4.156776,4.077178114018542,2,,,
317,2795,4.1469703,4.102853567042249,3,National Lampoon's Vacation (1983),Comedy,
317,2158,4.2356462,4.136514101637171,4,,,
317,5056,4.1358237,4.0830259769520865,5,,,
318,1395,4.3472347,4.273239241255091,1,Tin Men (1987),Comedy|Drama,
318,5646,4.3169107,4.252616328381477,2,Valmont (1989),Drama|Romance,
318,1195,4.2739816,4.1921393708979835,3,,,
318,3611,4.2585177,4.204153685874127,4,,,
318,5536,4.2345147,4.1894666844225945,5,,,
319,1395,4.0993752,4.029598647990126,1,Tin Men (1987),Comedy|Drama,
319,5056,3.9808247,3.9300056701010844,2,,,
319,3503,4.0225234,3.9540549197095505,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
319,3544,4.062318,3.9672423240986276,4,Shakes the Clown (1992),Comedy,
319,5646,4.060026,3.999557693968428,5,Valmont (1989),Drama|Romance,
320,1395,4.2064395,4.134840524957535,1,Tin Men (1987),Comedy|Drama,
320,4261,4.1808147,4.074070536836665,2,,,
320,5056,4.098925,4.046598410099111,3,,,
320,1195,4.1205826,4.04167780774705,4,,,
320,3544,4.1728992,4.075235646836301,5,Shakes the Clown (1992),Comedy,
321,1395,3.903338,3.8368981604880474,1,Tin Men (1987),Comedy|Drama,
321,3611,3.7649715,3.7169080287852183,2,,,
321,1195,3.7895045,3.716939547721376,3,,,
321,3544,3.8590934,3.768774219776722,4,Shakes the Clown (1992),Comedy,
321,3162,3.8730786,3.7906726573375944,5,Simpatico (1999),Comedy|Drama,
322,1395,3.9731023,3.905475057439601,1,Tin Men (1987),Comedy|Drama,
322,2427,3.97537,3.806205252383618,2,"Thin Red Line, The (1998)",Action|Drama|War,
322,3503,3.8864536,3.8203012263521234,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
322,5646,3.9285836,3.8700728020769484,4,Valmont (1989),Drama|Romance,
322,1121,3.8882253,3.7889514791204575,5,Glory Daze (1995),Drama,
323,1395,4.0403404,3.971568671693193,1,Tin Men (1987),Comedy|Drama,
323,2158,4.035398,3.9409525211821212,2,,,
323,3233,3.9664197,3.8989061700536847,3,,,
323,2795,3.928927,3.8871298495759357,4,National Lampoon's Vacation (1983),Comedy,
323,2427,4.0422277,3.8702180537771675,5,"Thin Red Line, The (1998)",Action|Drama|War,
324,1395,4.081834,4.012355816617925,1,Tin Men (1987),Comedy|Drama,
324,5646,4.041879,3.9816809765836028,2,Valmont (1989),Drama|Romance,
324,3611,3.9654686,3.9148456411158783,3,,,
324,3544,4.0442085,3.9495568376906376,4,Shakes the Clown (1992),Comedy,
324,3123,3.9790063,3.902812552959361,5,,,
325,1395,4.241059,4.168870591102762,1,Tin Men (1987),Comedy|Drama,
325,5056,4.1372724,4.084456115073346,2,,,
325,5646,4.206702,4.144049220389508,3,Valmont (1989),Drama|Romance,
325,3123,4.152459,4.072943969483071,4,,,
325,2259,4.150029,4.0705605385151316,5,Blame It on Rio (1984),Comedy|Romance,
326,1395,4.3569617,4.282800676467571,1,Tin Men (1987),Comedy|Drama,
326,5056,4.266284,4.211820789093667,2,,,
326,3503,4.298329,4.225165831789057,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
326,3233,4.30337,4.230121147886235,4,,,
326,1195,4.2846203,4.202574364682461,5,,,
327,1395,3.9025393,3.8361130531798016,1,Tin Men (1987),Comedy|Drama,
327,3544,3.858437,3.768133215194053,2,Shakes the Clown (1992),Comedy,
327,1195,3.7892823,3.71672159661638,3,,,
327,3611,3.7648525,3.716790576691323,4,,,
327,4261,3.8678946,3.7691398924969612,5,,,
328,1395,3.7618446,3.697813236967046,1,Tin Men (1987),Comedy|Drama,
328,3544,3.7117503,3.624879517961056,2,Shakes the Clown (1992),Comedy,
328,3162,3.7273173,3.648012709110341,3,Simpatico (1999),Comedy|Drama,
328,2427,3.7650216,3.604807879062409,4,"Thin Red Line, The (1998)",Action|Drama|War,
328,3233,3.6658766,3.6034787269348794,5,,,
329,1395,4.1082973,4.038368882524206,1,Tin Men (1987),Comedy|Drama,
329,2795,4.003234,3.9606463148238813,2,National Lampoon's Vacation (1983),Comedy,
329,3544,4.0715237,3.976232686955878,3,Shakes the Clown (1992),Comedy,
329,4261,4.080195,3.9760197598883447,4,,,
329,3503,4.0320263,3.963396056154941,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
330,1395,4.1057677,4.035882318780777,1,Tin Men (1987),Comedy|Drama,
330,3233,4.0358725,3.9671767579748276,2,,,
330,3544,4.068913,3.9736831046165304,3,Shakes the Clown (1992),Comedy,
330,2427,4.107545,3.93275575434908,4,"Thin Red Line, The (1998)",Action|Drama|War,
330,2795,4.000477,3.957918572933116,5,National Lampoon's Vacation (1983),Comedy,
331,1395,4.0201845,3.9517558442785385,1,Tin Men (1987),Comedy|Drama,
331,3162,3.993348,3.908383034645243,2,Simpatico (1999),Comedy|Drama,
331,5646,3.9781451,3.9188961526180837,3,Valmont (1989),Drama|Romance,
331,3611,3.8970897,3.84733963824333,4,,,
331,3503,3.938157,3.8711246206405314,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
332,1395,3.893266,3.826997605790483,1,Tin Men (1987),Comedy|Drama,
332,4261,3.857745,3.759249316885116,2,,,
332,1121,3.8023648,3.70528317106531,3,Glory Daze (1995),Drama,
332,3611,3.7531874,3.7052743871161278,4,,,
332,3544,3.8485174,3.758445733658811,5,Shakes the Clown (1992),Comedy,
333,1395,4.0032945,3.935153285493242,1,Tin Men (1987),Comedy|Drama,
333,3503,3.9197583,3.8530390293040173,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
333,3162,3.9760973,3.8914995294936157,3,Simpatico (1999),Comedy|Drama,
333,3611,3.8774705,3.8279708699977144,4,,,
333,3233,3.9264517,3.8596184629075068,5,,,
334,1395,4.128581,4.05830732710818,1,Tin Men (1987),Comedy|Drama,
334,5056,4.01299,3.9617603383165725,2,,,
334,2158,4.1239986,4.0274795248153366,3,,,
334,3162,4.1041317,4.016809747574177,4,Simpatico (1999),Comedy|Drama,
334,3503,4.0536456,3.984647387646614,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
335,1395,4.37928,4.3047391526242516,1,Tin Men (1987),Comedy|Drama,
335,2795,4.3007183,4.254965985074956,2,National Lampoon's Vacation (1983),Comedy,
335,5646,4.350222,4.285431568673316,3,Valmont (1989),Drama|Romance,
335,2158,4.375817,4.27340408791887,4,,,
335,3611,4.2942114,4.2393916677921375,5,,,
336,1395,4.459244,4.3833417527219085,1,Tin Men (1987),Comedy|Drama,
336,2158,4.4561715,4.351878136776864,2,,,
336,4261,4.4406967,4.327317225679438,3,,,
336,3503,4.4086714,4.3336301641261326,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
336,3544,4.434953,4.331156435418636,5,Shakes the Clown (1992),Comedy,
337,2158,3.6315057,3.5465130405223118,1,,,
337,2795,3.485223,3.4481462138764405,2,National Lampoon's Vacation (1983),Comedy,
337,3503,3.5278382,3.4677899198329194,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
337,2427,3.641392,3.486439141821354,4,"Thin Red Line, The (1998)",Action|Drama|War,
337,3544,3.5844488,3.500557459161637,5,Shakes the Clown (1992),Comedy,
338,1395,4.300063,4.226870569269708,1,Tin Men (1987),Comedy|Drama,
338,5056,4.202829,4.149175749433802,2,,,
338,2795,4.2132754,4.1684533535165995,3,National Lampoon's Vacation (1983),Comedy,
338,3123,4.2170806,4.136327986007041,4,,,
338,2259,4.214801,4.134091882502779,5,Blame It on Rio (1984),Comedy|Romance,
339,1395,4.371626,4.297215246646962,1,Tin Men (1987),Comedy|Drama,
339,2158,4.368126,4.2658931813341505,2,,,
339,3503,4.3141193,4.24068752045327,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
339,3611,4.285679,4.230968069522938,4,,,
339,4261,4.3505106,4.239433730916774,5,,,
340,1395,4.290591,4.217559430954304,1,Tin Men (1987),Comedy|Drama,
340,2158,4.2867136,4.18638626058051,2,,,
340,5056,4.192289,4.138770294189453,3,,,
340,3233,4.232442,4.160400337868548,4,,,
340,5536,4.1699576,4.125596386321048,5,,,
341,1395,3.9927723,3.9248102583783737,1,Tin Men (1987),Comedy|Drama,
341,2795,3.8755498,3.8343205401237976,2,National Lampoon's Vacation (1983),Comedy,
341,1195,3.8880754,3.8136228449801184,3,,,
341,5056,3.8611677,3.811876167135036,4,,,
341,3503,3.9082992,3.8417749658544014,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
342,1395,4.2026916,4.1311563796185435,1,Tin Men (1987),Comedy|Drama,
342,3611,4.0984035,4.0460834097354965,2,,,
342,3233,4.138784,4.068336545660141,3,,,
342,4261,4.176969,4.07032303302846,4,,,
342,3123,4.1105523,4.031839607117024,5,,,
343,1395,4.1358314,4.065434226583927,1,Tin Men (1987),Comedy|Drama,
343,3162,4.1115417,4.024062136386303,2,Simpatico (1999),Comedy|Drama,
343,3544,4.0999446,4.003988441507867,3,Shakes the Clown (1992),Comedy,
343,2158,4.1312795,4.034589949059994,4,,,
343,3233,4.067753,3.998514491953748,5,,,
344,1395,4.317322,4.24383544921875,1,Tin Men (1987),Comedy|Drama,
344,2158,4.313567,4.2126113343746105,2,,,
344,2795,4.2322927,4.187268262213849,3,National Lampoon's Vacation (1983),Comedy,
344,5646,4.2858367,4.222005086249494,4,Valmont (1989),Drama|Romance,
344,4261,4.2946763,4.185024993977648,5,,,
345,1395,4.087058,4.0174911214950235,1,Tin Men (1987),Comedy|Drama,
345,3611,3.9712536,3.9205567786034115,2,,,
345,3233,4.016029,3.9476709426717553,3,,,
345,2795,3.9800503,3.9377093644852335,4,National Lampoon's Vacation (1983),Comedy,
345,2427,4.088864,3.9148696432722376,5,"Thin Red Line, The (1998)",Action|Drama|War,
346,1395,4.151644,4.080977945124849,1,Tin Men (1987),Comedy|Drama,
346,3233,4.084535,4.015011119842529,2,,,
346,2158,4.147158,4.050096997808903,3,,,
346,1195,4.0611806,3.9834133036593173,4,,,
346,2427,4.153349,3.97661067069845,5,"Thin Red Line, The (1998)",Action|Drama|War,
347,1395,4.453126,4.377328065101136,1,Tin Men (1987),Comedy|Drama,
347,4261,4.4343953,4.3211767095200555,2,,,
347,5646,4.4270725,4.361137402311285,3,Valmont (1989),Drama|Romance,
347,3233,4.4064565,4.331452956098191,4,,,
347,1195,4.390088,4.306022564908291,5,,,
348,1395,4.165715,4.094809426652624,1,Tin Men (1987),Comedy|Drama,
348,3503,4.0932727,4.023599959434347,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
348,5646,4.1286488,4.067158244518524,3,Valmont (1989),Drama|Romance,
348,3611,4.0576744,4.005874309133976,4,,,
348,5056,4.0539236,4.002171390614611,5,,,
349,1395,4.0535965,3.9845991094061666,1,Tin Men (1987),Comedy|Drama,
349,2427,4.0554786,3.882905016554163,2,"Thin Red Line, The (1998)",Action|Drama|War,
349,3611,3.9345706,3.8843419906940864,3,,,
349,5056,3.9304519,3.8802758886459023,4,,,
349,4261,4.0241203,3.921376833002618,5,,,
350,1395,4.1734433,4.102405984350975,1,Tin Men (1987),Comedy|Drama,
350,2158,4.1690497,4.071476235288255,2,,,
350,3162,4.149994,4.0616961540059835,3,Simpatico (1999),Comedy|Drama,
350,2795,4.074335,4.03099110785951,4,National Lampoon's Vacation (1983),Comedy,
350,5056,4.0624547,4.010593576634184,5,,,
351,1395,4.254536,4.182118515258139,1,Tin Men (1987),Comedy|Drama,
351,3611,4.1556664,4.1026152915142955,2,,,
351,3233,4.193987,4.1225998817606175,3,,,
351,3544,4.2226524,4.123824399582883,4,Shakes the Clown (1992),Comedy,
351,1195,4.172858,4.09295244216919,5,,,
352,1395,4.1817746,4.110595473837345,1,Tin Men (1987),Comedy|Drama,
352,2795,4.0834455,4.0400046389153665,2,National Lampoon's Vacation (1983),Comedy,
352,3162,4.158513,4.070034067681495,3,Simpatico (1999),Comedy|Drama,
352,3123,4.0877423,4.009466411712322,4,,,
352,1121,4.111989,4.007002067565918,5,Glory Daze (1995),Drama,
353,1395,4.2034354,4.131887584036969,1,Tin Men (1987),Comedy|Drama,
353,4261,4.177732,4.071066493176399,2,,,
353,5056,4.0956016,4.043317283468044,3,,,
353,1195,4.117321,4.038478697107194,4,,,
353,3611,4.0992236,4.046893099521069,5,,,
354,1395,4.2586246,4.186137327234795,1,Tin Men (1987),Comedy|Drama,
354,4261,4.234378,4.126266085847895,2,,,
354,2158,4.254603,4.155027096322242,3,,,
354,5646,4.224918,4.161993579661592,4,Valmont (1989),Drama|Romance,
354,3611,4.1601906,4.10708176633145,5,,,
355,1395,4.2814846,4.208608270198741,1,Tin Men (1987),Comedy|Drama,
355,4261,4.257855,4.1491437485877505,2,,,
355,3611,4.1855054,4.132073406462974,3,,,
355,3162,4.260557,4.169907022029795,4,Simpatico (1999),Comedy|Drama,
355,3123,4.196711,4.116348511107424,5,,,
356,1395,4.2337065,4.161643385379873,1,Tin Men (1987),Comedy|Drama,
356,4261,4.2087955,4.101336937762321,2,,,
356,5646,4.1990795,4.136540031433106,3,Valmont (1989),Drama|Romance,
356,3162,4.211643,4.122033788802776,4,Simpatico (1999),Comedy|Drama,
356,1195,4.1502023,4.070730315878036,5,,,
357,1395,4.0438623,3.975030643381971,1,Tin Men (1987),Comedy|Drama,
357,3162,4.017597,3.932116407029172,2,Simpatico (1999),Comedy|Drama,
357,3611,3.9238012,3.873710104759703,3,,,
357,3233,3.9702291,3.902650780373431,4,,,
357,1195,3.944652,3.86911618963201,5,,,
358,1395,4.026763,3.958222316173797,1,Tin Men (1987),Comedy|Drama,
358,3162,4.000129,3.9150200904683863,2,Simpatico (1999),Comedy|Drama,
358,4261,3.9966207,3.894579276632755,3,,,
358,5056,3.9005766,3.8507819967066985,4,,,
358,5646,3.985003,3.925651886108074,5,Valmont (1989),Drama|Romance,
359,1395,4.178301,4.107180842947453,1,Tin Men (1987),Comedy|Drama,
359,3544,4.143813,4.046830272674561,2,Shakes the Clown (1992),Comedy,
359,5056,4.0678186,4.015889041981798,3,,,
359,3162,4.1549616,4.066558147998566,4,Simpatico (1999),Comedy|Drama,
359,1195,4.090057,4.011736657771658,5,,,
360,1395,4.0083528,3.940125475538538,1,Tin Men (1987),Comedy|Drama,
360,2158,4.0032797,3.9095859060896205,2,,,
360,3162,3.9812744,3.896566401136682,3,Simpatico (1999),Comedy|Drama,
360,1195,3.9055219,3.830735280665946,4,,,
360,2795,3.893168,3.8517512920054986,5,National Lampoon's Vacation (1983),Comedy,
361,1395,4.3068924,4.233583588295795,1,Tin Men (1987),Comedy|Drama,
361,2795,4.220799,4.17589685257445,2,National Lampoon's Vacation (1983),Comedy,
361,3503,4.244486,4.1722392873561125,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
361,4261,4.2839584,4.174580772886885,4,,,
361,3233,4.249846,4.177508177655809,5,,,
362,1395,3.9437354,3.876607950697554,1,Tin Men (1987),Comedy|Drama,
362,5646,3.8982902,3.8402305166772073,2,Valmont (1989),Drama|Romance,
362,2795,3.8209162,3.780268131418431,3,National Lampoon's Vacation (1983),Comedy,
362,3611,3.8105237,3.761878764375727,4,,,
362,5056,3.8058176,3.7572326984811335,5,,,
363,1395,4.316078,4.242613025421792,1,Tin Men (1987),Comedy|Drama,
363,5056,4.2206664,4.166785560770237,2,,,
363,3611,4.223883,4.16996123942923,3,,,
363,2158,4.312318,4.21139126026884,4,,,
363,3123,4.234657,4.1535676377884885,5,,,
364,1395,3.635563,3.573680975082073,1,Tin Men (1987),Comedy|Drama,
364,2075,3.5508254,3.437501143901906,2,Mephisto (1981),Drama|War,
364,1121,3.5274193,3.437357558595373,3,Glory Daze (1995),Drama,
364,3503,3.5253298,3.4653242141642466,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
364,3544,3.581998,3.498164111502627,5,Shakes the Clown (1992),Comedy,
365,1395,4.1430964,4.072575656403886,1,Tin Men (1987),Comedy|Drama,
365,5646,4.105241,4.044098937257807,2,Valmont (1989),Drama|Romance,
365,3503,4.0691276,3.999865813965493,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
365,1195,4.051929,3.9743388673092457,4,,,
365,5056,4.0289793,3.97754552313622,5,,,
366,1395,4.3129153,4.239504000481139,1,Tin Men (1987),Comedy|Drama,
366,2158,4.30914,4.2082879878105,2,,,
366,5056,4.217142,4.163306248441655,3,,,
366,2795,4.2274356,4.182462869806493,4,National Lampoon's Vacation (1983),Comedy,
366,3162,4.2927523,4.201417111335917,5,Simpatico (1999),Comedy|Drama,
367,1395,3.8595355,3.7938412351811186,1,Tin Men (1987),Comedy|Drama,
367,1121,3.7659173,3.6697662211479023,2,Glory Daze (1995),Drama,
367,3233,3.7712045,3.7070137571781236,3,,,
367,2158,3.8539493,3.763750494794643,4,,,
367,2075,3.7864633,3.66561868850221,5,Mephisto (1981),Drama|War,
368,1395,4.057465,3.988401841102762,1,Tin Men (1987),Comedy|Drama,
368,3162,4.0314627,3.9456868678965464,2,Simpatico (1999),Comedy|Drama,
368,3233,3.9846444,3.9168206783051187,3,,,
368,4261,4.028082,3.9252372498207904,4,,,
368,3611,3.9388058,3.8885231910867892,5,,,
369,1395,3.9554036,3.888077548209657,1,Tin Men (1987),Comedy|Drama,
369,2795,3.8334727,3.7926911039555327,2,National Lampoon's Vacation (1983),Comedy,
369,4261,3.922164,3.8220236068076274,3,,,
369,2427,3.9577315,3.789317379606531,4,"Thin Red Line, The (1998)",Action|Drama|War,
369,3503,3.8676224,3.801790505267204,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
370,1395,4.4851046,4.408762355560952,1,Tin Men (1987),Comedy|Drama,
370,5056,4.410051,4.3537523472562745,2,,,
370,5646,4.460391,4.393959688633046,3,Valmont (1989),Drama|Romance,
370,3544,4.461836,4.357409915518254,4,Shakes the Clown (1992),Comedy,
370,3611,4.4125943,4.356263327091298,5,,,
371,1395,3.9763975,3.9087141523969935,1,Tin Men (1987),Comedy|Drama,
371,1195,3.8693619,3.7952677138308264,2,,,
371,2427,3.97869,3.8093839554076503,3,"Thin Red Line, The (1998)",Action|Drama|War,
371,4261,3.943652,3.8429629295430283,4,,,
371,5056,3.841795,3.792750776574967,5,,,
372,1395,4.0444555,3.9756137320335876,1,Tin Men (1987),Comedy|Drama,
372,3503,3.9640236,3.896550848128948,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
372,5056,3.920383,3.8703355342783827,3,,,
372,1195,3.945314,3.869765365884659,4,,,
372,3233,3.9708748,3.903285428310962,5,,,
373,1395,4.0145235,3.946191191166005,1,Tin Men (1987),Comedy|Drama,
373,3503,3.9321537,3.86522342600721,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
373,2795,3.900371,3.8588777653714446,3,National Lampoon's Vacation (1983),Comedy,
373,3611,3.8906715,3.8410033449213556,4,,,
373,4261,3.984024,3.8823042849276925,5,,,
374,1395,4.2777443,4.204931624392246,1,Tin Men (1987),Comedy|Drama,
374,3162,4.256727,4.166158554401804,2,Simpatico (1999),Comedy|Drama,
374,3611,4.1813617,4.127982590046335,3,,,
374,5646,4.2447534,4.181533629843529,4,Valmont (1989),Drama|Romance,
374,4261,4.254013,4.145399962080286,5,,,
375,1395,4.281405,4.208529993828306,1,Tin Men (1987),Comedy|Drama,
375,5646,4.248552,4.1852755414678695,2,Valmont (1989),Drama|Romance,
375,3611,4.1854177,4.1319867884859125,3,,,
375,2158,4.277486,4.177374476574837,4,,,
375,3233,4.2226396,4.150764844772663,5,,,
376,1395,4.352494,4.278408762749205,1,Tin Men (1987),Comedy|Drama,
376,2158,4.348903,4.247120338805178,2,,,
376,2795,4.271106,4.225668470910255,3,National Lampoon's Vacation (1983),Comedy,
376,1195,4.2797327,4.197780375785016,4,,,
376,3544,4.3241343,4.222931205465438,5,Shakes the Clown (1992),Comedy,
377,1395,4.1745243,4.103468574361598,1,Tin Men (1987),Comedy|Drama,
377,2158,4.1701355,4.07253658213514,2,,,
377,3162,4.151099,4.062777945335875,3,Simpatico (1999),Comedy|Drama,
377,3611,4.0673695,4.015445595599235,4,,,
377,3233,4.108837,4.038899474448346,5,,,
378,1395,4.089241,4.0196369252306345,1,Tin Men (1987),Comedy|Drama,
378,3611,3.9736614,3.922933830098903,2,,,
378,5646,4.0495515,3.989239018014137,3,Valmont (1989),Drama|Romance,
378,3544,4.0518627,3.9570318871356074,4,Shakes the Clown (1992),Comedy,
378,5056,3.9696546,3.9189781188964843,5,,,
379,1395,4.2585783,4.186091861319035,1,Tin Men (1987),Comedy|Drama,
379,3544,4.226836,4.127910250805794,2,Shakes the Clown (1992),Comedy,
379,3162,4.2371025,4.1469513913418385,3,Simpatico (1999),Comedy|Drama,
379,5056,4.1567116,4.103647175241024,4,,,
379,3611,4.160139,4.1070309253449135,5,,,
380,1395,4.153944,4.083238585451816,1,Tin Men (1987),Comedy|Drama,
380,3611,4.0447283,3.9930934500187,2,,,
380,3544,4.1186495,4.022255558663226,3,Shakes the Clown (1992),Comedy,
380,5056,4.0409384,3.989351930009558,4,,,
380,5646,4.1164656,4.055156506883337,5,Valmont (1989),Drama|Romance,
381,1395,4.1862144,4.114959733029629,1,Tin Men (1987),Comedy|Drama,
381,2158,4.1818748,4.084001087635121,2,,,
381,3162,4.1630545,4.074478839306121,3,Simpatico (1999),Comedy|Drama,
381,3233,4.1212616,4.051112463119182,4,,,
381,3123,4.0925817,4.014213162280144,5,,,
382,1395,4.240095,4.167923306404276,1,Tin Men (1987),Comedy|Drama,
382,2158,4.2359915,4.136851251886246,2,,,
382,3162,4.218183,4.128434465286579,3,Simpatico (1999),Comedy|Drama,
382,1195,4.1571493,4.077544327999683,4,,,
382,3544,4.20771,4.109231475059023,5,Shakes the Clown (1992),Comedy,
383,1395,3.9547958,3.8874801635742187,1,Tin Men (1987),Comedy|Drama,
383,3611,3.8222423,3.77344767793696,2,,,
383,5646,3.909694,3.8514644719184714,3,Valmont (1989),Drama|Romance,
383,2158,3.9495897,3.8571525228784442,4,,,
383,3544,3.9123435,3.820778015826611,5,Shakes the Clown (1992),Comedy,
384,1395,4.023274,3.954792686218911,1,Tin Men (1987),Comedy|Drama,
384,3544,3.9838347,3.8905960580135917,2,Shakes the Clown (1992),Comedy,
384,2427,4.0251846,3.8539001789498837,3,"Thin Red Line, The (1998)",Action|Drama|War,
384,1195,3.9225342,3.84742186982581,4,,,
384,5056,3.8972154,3.8474636808354803,5,,,
385,1395,3.8252473,3.760136695618325,1,Tin Men (1987),Comedy|Drama,
385,3162,3.7927313,3.71203487477404,2,Simpatico (1999),Comedy|Drama,
385,3233,3.7342503,3.6706885997285235,3,,,
385,2427,3.8281293,3.665230172745725,4,"Thin Red Line, The (1998)",Action|Drama|War,
385,3611,3.6765385,3.6296039337807513,5,,,
386,1395,3.9922657,3.9243122425485164,1,Tin Men (1987),Comedy|Drama,
386,1195,3.8866773,3.812251530302332,2,,,
386,5056,3.8594584,3.8101887642069063,3,,,
386,4261,3.9600854,3.8589768287983346,4,,,
386,3503,3.9070287,3.8405260593333144,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
387,1395,4.2177753,4.145983424085252,1,Tin Men (1987),Comedy|Drama,
387,4261,4.1924458,4.085404586791992,2,,,
387,3162,4.195341,4.106078533416099,3,Simpatico (1999),Comedy|Drama,
387,5056,4.1114717,4.058984780818858,4,,,
387,3544,4.1846204,4.0866824566049775,5,Shakes the Clown (1992),Comedy,
