user,itemId,score,reg_score,rank,title,genres,ground_truth
167,5056,4.318883,4.263748266341838,3,,,
167,3066,4.290311,4.244669254789962,4,Tora! Tora! Tora! (1970),Action|Drama|War,
167,3162,4.358178,4.265450944291784,5,Simpatico (1999),Comedy|Drama,
168,1395,4.5120316,4.435231018066406,1,Tin Men (1987),Comedy|Drama,
168,5646,4.467862,4.4013195017550855,2,Valmont (1989),Drama|Romance,
168,2158,4.479088,4.374258114429231,3,,,
168,3544,4.4546957,4.35043686602978,4,Shakes the Clown (1992),Comedy,
168,5536,4.4112515,4.3643233370273675,5,,,
169,1395,4.186606,4.115344552790865,1,Tin Men (1987),Comedy|Drama,
169,3162,4.116785,4.029193878173828,2,Simpatico (1999),Comedy|Drama,
169,3544,4.09867,4.002743686513698,3,Shakes the Clown (1992),Comedy,
169,5056,4.0658784,4.01397356073907,4,,,
169,3118,4.006199,3.963579746002847,5,,,
170,1395,4.515502,4.438642367910831,1,Tin Men (1987),Comedy|Drama,
170,3162,4.4703417,4.375228029616335,2,Simpatico (1999),Comedy|Drama,
170,5646,4.4716096,4.40501115169931,3,Valmont (1989),Drama|Romance,
170,3066,4.4127364,4.365792411438963,4,Tora! Tora! Tora! (1970),Action|Drama|War,
170,5056,4.4370265,4.380383609203582,5,,,
171,1395,4.2716665,4.198957309317081,1,Tin Men (1987),Comedy|Drama,
171,3066,4.1271787,4.083272512922896,2,Tora! Tora! Tora! (1970),Action|Drama|War,
171,4261,4.214493,4.106888726417054,3,,,
171,3611,4.151129,4.098135635700632,4,,,
171,3233,4.149009,4.07838779408881,5,,,
172,1395,4.164201,4.093320769452034,1,Tin Men (1987),Comedy|Drama,
172,5056,4.0409102,3.989324155766913,2,,,
172,3233,4.027566,3.959011641969072,3,,,
172,2795,4.0438633,4.000843474205504,4,National Lampoon's Vacation (1983),Comedy,
172,2759,4.00072,3.9581591727885796,5,Dick (1999),Comedy,
173,1395,4.274849,4.202085551809757,1,Tin Men (1987),Comedy|Drama,
173,3162,4.211176,4.121576430949759,2,Simpatico (1999),Comedy|Drama,
173,4261,4.21788,4.11018922481131,3,,,
173,5646,4.2129545,4.1502083900127005,4,Valmont (1989),Drama|Romance,
173,3233,4.1526217,4.081938822725986,5,,,
174,1395,4.2899723,4.216951500101293,1,Tin Men (1987),Comedy|Drama,
174,2795,4.1841955,4.139682800211805,2,National Lampoon's Vacation (1983),Comedy,
174,3611,4.171877,4.118618904276097,3,,,
174,2759,4.1460733,4.101966178163569,4,Dick (1999),Comedy,
174,5056,4.1815886,4.128206666986993,5,,,
175,1395,4.3792686,4.304727903325507,1,Tin Men (1987),Comedy|Drama,
175,3066,4.252392,4.2071536043857005,2,Tora! Tora! Tora! (1970),Action|Drama|War,
175,5056,4.2822356,4.2275687846731635,3,,,
175,4261,4.329216,4.218682828862616,4,,,
175,3162,4.3233137,4.231328314923226,5,Simpatico (1999),Comedy|Drama,
176,1395,4.1621585,4.09131323834683,1,Tin Men (1987),Comedy|Drama,
176,3611,4.027623,3.9762067104907746,2,,,
176,3544,4.0721664,3.9768604197400683,3,Shakes the Clown (1992),Comedy,
176,2759,3.998404,3.9558678129886062,4,Dick (1999),Comedy,
176,3066,4.001028,3.9584639326055,5,Tora! Tora! Tora! (1970),Action|Drama|War,
177,1395,4.298377,4.225213172587942,1,Tin Men (1987),Comedy|Drama,
177,4261,4.2429295,4.134599344781105,2,,,
177,3611,4.1814127,4.1280329602829955,3,,,
177,5536,4.1616693,4.117396177129542,4,,,
177,3066,4.1581445,4.113908894518588,5,Tora! Tora! Tora! (1970),Action|Drama|War,
178,1395,4.3622503,4.28799925865011,1,Tin Men (1987),Comedy|Drama,
178,5056,4.2630043,4.20858297145113,2,,,
178,3162,4.3050046,4.213408754227009,3,Simpatico (1999),Comedy|Drama,
178,2759,4.230372,4.185367995120109,4,Dick (1999),Comedy,
178,2795,4.265398,4.220021450773198,5,National Lampoon's Vacation (1983),Comedy,
179,1395,4.1024895,4.032659863411112,1,Tin Men (1987),Comedy|Drama,
179,4261,4.0349693,3.931948836306308,2,,,
179,2158,4.047732,3.9529977260751927,3,,,
179,3611,3.960681,3.910119076992603,4,,,
179,3233,3.9582143,3.8908404228535103,5,,,
180,1395,4.043477,3.9746519169908887,1,Tin Men (1987),Comedy|Drama,
180,3162,3.9642901,3.8799435432921063,2,Simpatico (1999),Comedy|Drama,
180,3233,3.8911486,3.824916251162265,3,,,
180,5536,3.8674755,3.8263321531579852,4,,,
180,2759,3.860369,3.819301212087591,5,Dick (1999),Comedy,
181,1395,4.21951,4.147688630286683,1,Tin Men (1987),Comedy|Drama,
181,2158,4.1704483,4.072842066338722,2,,,
181,5056,4.1026316,4.05025754888007,3,,,
181,4261,4.159075,4.052885639921148,4,,,
181,2795,4.105432,4.061757224671385,5,National Lampoon's Vacation (1983),Comedy,
182,1395,4.250726,4.178373436217612,1,Tin Men (1987),Comedy|Drama,
182,2158,4.203256,4.104882050575094,2,,,
182,5056,4.137555,4.084735269749419,3,,,
182,3544,4.1683455,4.070788430153056,4,Shakes the Clown (1992),Comedy,
182,3233,4.125265,4.055047842796813,5,,,
183,1395,4.25209,4.179713977651393,1,Tin Men (1987),Comedy|Drama,
183,5646,4.1886225,4.126238735685957,2,Valmont (1989),Drama|Romance,
183,3544,4.1698303,4.0722385487657915,3,Shakes the Clown (1992),Comedy,
183,3233,4.1268106,4.0565669668481705,4,,,
183,2158,4.2046905,4.106282807411032,5,,,
184,1395,4.157034,4.086275896112969,1,Tin Men (1987),Comedy|Drama,
184,3162,4.08523,3.998310089111328,2,Simpatico (1999),Comedy|Drama,
184,3544,4.0666146,3.9714385408036255,3,Shakes the Clown (1992),Comedy,
184,3066,3.995104,3.95260296730285,4,Tora! Tora! Tora! (1970),Action|Drama|War,
184,2158,4.104878,4.0088063371942395,5,,,
185,1395,4.4268403,4.351489832046184,1,Tin Men (1987),Comedy|Drama,
185,2759,4.3061934,4.260382784173844,2,Dick (1999),Comedy,
185,3162,4.374561,4.281485070573522,3,Simpatico (1999),Comedy|Drama,
185,5536,4.311151,4.265287718874343,4,,,
185,5056,4.336116,4.280761166836353,5,,,
186,1395,4.1839805,4.112763776170446,1,Tin Men (1987),Comedy|Drama,
186,4261,4.121161,4.01593985253192,2,,,
186,5646,4.115892,4.054591415283528,3,Valmont (1989),Drama|Romance,
186,2158,4.133107,4.036374889536107,4,,,
186,3008,4.078968,3.95746687219498,5,Last Night (1998),Drama|Sci-Fi,
187,1395,4.468991,4.392922874207192,1,Tin Men (1987),Comedy|Drama,
187,3611,4.376342,4.320473626319398,2,,,
187,2759,4.355926,4.309586398144986,3,Dick (1999),Comedy,
187,3233,4.3747005,4.300237558243122,4,,,
187,3162,4.4200525,4.326008857564723,5,Simpatico (1999),Comedy|Drama,
188,1395,4.231921,4.15988849477565,1,Tin Men (1987),Comedy|Drama,
188,5056,4.116501,4.063949779753989,2,,,
188,5646,4.167077,4.105014214617141,3,Valmont (1989),Drama|Romance,
188,2759,4.0787835,4.035392198156804,4,Dick (1999),Comedy,
188,3118,4.059306,4.016122036791862,5,,,
189,1395,4.215218,4.143469674536522,1,Tin Men (1987),Comedy|Drama,
189,5646,4.149247,4.0874498712255605,2,Valmont (1989),Drama|Romance,
189,2759,4.05949,4.016304137858939,3,Dick (1999),Comedy,
189,3544,4.129733,4.033079758096249,4,Shakes the Clown (1992),Comedy,
189,4261,4.154491,4.0484188384198125,5,,,
190,1395,4.2526684,4.180282535958797,1,Tin Men (1987),Comedy|Drama,
190,3544,4.1704597,4.072853242590073,2,Shakes the Clown (1992),Comedy,
190,5536,4.108906,4.065194028489134,3,,,
190,4261,4.1942854,4.0871972550737095,4,,,
190,2795,4.1424456,4.09837699443736,5,National Lampoon's Vacation (1983),Comedy,
191,1395,4.342285,4.268373919547872,1,Tin Men (1987),Comedy|Drama,
191,3611,4.231331,4.177313881732048,2,,,
191,5646,4.285184,4.221362018585205,3,Valmont (1989),Drama|Romance,
191,5056,4.240473,4.1863390983419215,4,,,
191,4261,4.2897334,4.180208301544189,5,,,
192,1395,4.116309,4.046244329087277,1,Tin Men (1987),Comedy|Drama,
192,3544,4.02249,3.928346641012963,2,Shakes the Clown (1992),Comedy,
192,2158,4.062162,3.967090047673976,3,,,
192,3162,4.041775,3.955780009005932,4,Simpatico (1999),Comedy|Drama,
192,3611,3.9759948,3.9252374446138423,5,,,
193,1395,4.155491,4.084759115665517,1,Tin Men (1987),Comedy|Drama,
193,2158,4.1032605,4.007226760336693,2,,,
193,3544,4.0649433,3.9698063424293033,3,Shakes the Clown (1992),Comedy,
193,2795,4.03419,3.9912732611311244,4,National Lampoon's Vacation (1983),Comedy,
193,3066,3.9933875,3.9509046153819307,5,Tora! Tora! Tora! (1970),Action|Drama|War,
194,1395,4.1808944,4.109730215275541,1,Tin Men (1987),Comedy|Drama,
194,2158,4.1299057,4.0332483332207865,2,,,
194,3162,4.1106877,4.02322629157533,3,Simpatico (1999),Comedy|Drama,
194,5056,4.0595098,4.0076862254041306,4,,,
194,2795,4.062419,4.019201714941796,5,National Lampoon's Vacation (1983),Comedy,
195,1395,4.2227697,4.150892805545888,1,Tin Men (1987),Comedy|Drama,
195,3162,4.1554275,4.067014105776523,2,Simpatico (1999),Comedy|Drama,
195,4261,4.162511,4.056233998562427,3,,,
195,5056,4.1062646,4.053844192180228,4,,,
195,3233,4.093626,4.023947281533099,5,,,
196,1395,4.2525306,4.180147075653076,1,Tin Men (1987),Comedy|Drama,
196,5056,4.139577,4.086731249220827,2,,,
196,2158,4.2051535,4.10673497991359,3,,,
196,2759,4.10263,4.058985136924906,4,Dick (1999),Comedy,
196,4261,4.1941385,4.0870541389952315,5,,,
197,1395,4.106135,4.03624323378218,1,Tin Men (1987),Comedy|Drama,
197,4261,4.038786,3.935667995696372,2,,,
197,2795,3.979379,3.937045120178385,3,National Lampoon's Vacation (1983),Comedy,
197,3233,3.9622424,3.8947999416513643,4,,,
197,5056,3.9762602,3.9254994169194646,5,,,
198,1395,4.0512953,3.982337062916857,1,Tin Men (1987),Comedy|Drama,
198,5056,3.9128585,3.8629071012456366,2,,,
198,2158,3.9937985,3.9003266146842472,3,,,
198,3544,3.951031,3.858560032032906,4,Shakes the Clown (1992),Comedy,
198,3503,3.868165,3.80232390951603,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
199,1395,4.3246098,4.250999377636199,1,Tin Men (1987),Comedy|Drama,
199,3544,4.248917,4.1494743621095695,2,Shakes the Clown (1992),Comedy,
199,3162,4.2645545,4.173819298439837,3,Simpatico (1999),Comedy|Drama,
199,2158,4.2810287,4.180834457722116,4,,,
199,3118,4.1687336,4.124385367048548,5,,,
200,1395,4.414257,4.339120759355261,1,Tin Men (1987),Comedy|Drama,
200,3611,4.3135247,4.258458449992728,2,,,
200,5646,4.362487,4.297513631049623,3,Valmont (1989),Drama|Romance,
200,3233,4.3117437,4.238352353522118,4,,,
200,4261,4.3666167,4.255128639302355,5,,,
201,1395,4.284444,4.2115171513658884,1,Tin Men (1987),Comedy|Drama,
201,2795,4.1780014,4.133554580363822,2,National Lampoon's Vacation (1983),Comedy,
201,5056,4.1753783,4.122075620610663,3,,,
201,5646,4.22322,4.160320852157917,4,Valmont (1989),Drama|Romance,
201,3233,4.1635175,4.092649092572801,5,,,
202,1395,4.266614,4.193990743921158,1,Tin Men (1987),Comedy|Drama,
202,3544,4.1856456,4.087683662455133,2,Shakes the Clown (1992),Comedy,
202,2759,4.1189523,4.075133633106313,3,Dick (1999),Comedy,
202,3066,4.12133,4.077485850516786,4,Tora! Tora! Tora! (1970),Action|Drama|War,
202,4261,4.209117,4.101650120349641,5,,,
203,1395,4.2675138,4.194875220034985,1,Tin Men (1987),Comedy|Drama,
203,2759,4.1199965,4.076166797191539,2,Dick (1999),Comedy,
203,3162,4.2033167,4.113884418568713,3,Simpatico (1999),Comedy|Drama,
203,5536,4.1260147,4.0821209359676285,4,,,
203,2795,4.159047,4.114801944570338,5,National Lampoon's Vacation (1983),Comedy,
204,1395,4.230878,4.15886293370673,1,Tin Men (1987),Comedy|Drama,
204,3066,4.080041,4.0366362409388765,2,Tora! Tora! Tora! (1970),Action|Drama|War,
204,5056,4.115333,4.0627969133093,3,,,
204,2759,4.0775766,4.034198162403513,4,Dick (1999),Comedy,
204,3233,4.1027946,4.032959844710979,5,,,
205,1395,4.3363705,4.262559906979824,1,Tin Men (1987),Comedy|Drama,
205,2795,4.236275,4.191208438670381,2,National Lampoon's Vacation (1983),Comedy,
205,5536,4.205698,4.160956545079008,3,,,
205,2158,4.2934246,4.192940200643337,4,,,
205,4261,4.2834244,4.174060350783328,5,,,
206,1395,4.0932484,4.023576054674514,1,Tin Men (1987),Comedy|Drama,
206,3611,3.949942,3.899517319050241,2,,,
206,5056,3.961834,3.911257350191157,3,,,
206,3233,3.9474926,3.880301236091776,4,,,
206,3008,3.9793668,3.860832449730406,5,Last Night (1998),Drama|Sci-Fi,
207,1395,4.1375055,4.067079905246167,1,Tin Men (1987),Comedy|Drama,
207,3544,4.0454717,3.950790416433456,2,Shakes the Clown (1992),Comedy,
207,4261,4.0720444,3.9680772821953956,3,,,
207,3162,4.0644093,3.9779324633009887,4,Simpatico (1999),Comedy|Drama,
207,5646,4.0664477,4.005883619633127,5,Valmont (1989),Drama|Romance,
208,5646,4.2204895,4.157631147668717,1,Valmont (1989),Drama|Romance,
208,5536,4.1426134,4.098543055514072,2,,,
208,4261,4.225376,4.117494185427402,3,,,
208,2158,4.2360415,4.136900147985905,4,,,
208,3162,4.218725,4.128965093734417,5,Simpatico (1999),Comedy|Drama,
209,1395,4.4163556,4.341183599512628,1,Tin Men (1987),Comedy|Drama,
209,3544,4.349399,4.247604643030369,2,Shakes the Clown (1992),Comedy,
209,2795,4.3264513,4.280425223898381,3,National Lampoon's Vacation (1983),Comedy,
209,5536,4.2988863,4.2531534661637975,4,,,
209,3118,4.27812,4.2326081255649,5,,,
210,1395,4.280834,4.207968935053399,1,Tin Men (1987),Comedy|Drama,
210,3544,4.201142,4.102817238138077,2,Shakes the Clown (1992),Comedy,
210,3611,4.1615157,4.108389980234998,3,,,
210,3233,4.1594176,4.0886190312974,4,,,
210,3066,4.137798,4.093778706611471,5,Tora! Tora! Tora! (1970),Action|Drama|War,
211,5646,4.058942,3.99848951583213,1,Valmont (1989),Drama|Romance,
211,3162,4.0568686,3.9705522009666927,2,Simpatico (1999),Comedy|Drama,
211,5056,4.003297,3.9521909348508144,3,,,
211,2158,4.0770125,3.981593096509893,4,,,
211,3066,3.964573,3.9223965989782457,5,Tora! Tora! Tora! (1970),Action|Drama|War,
212,1395,4.3690405,4.294673842572151,1,Tin Men (1987),Comedy|Drama,
212,3611,4.261833,4.2074268097573135,2,,,
212,5056,4.270674,4.216154983195852,3,,,
212,5536,4.2436786,4.198533053093769,4,,,
212,3233,4.259941,4.187431465311254,5,,,
213,1395,3.9921548,3.924203264966924,1,Tin Men (1987),Comedy|Drama,
213,5536,3.8015785,3.761136197029276,2,,,
213,3544,3.885909,3.7949622722382244,3,Shakes the Clown (1992),Comedy,
213,3162,3.9075942,3.8244539017372943,4,Simpatico (1999),Comedy|Drama,
213,3611,3.8305485,3.7816479053903134,5,,,
214,1395,4.2050023,4.1334278005234735,1,Tin Men (1987),Comedy|Drama,
214,3162,4.1364355,4.048426242584878,2,Simpatico (1999),Comedy|Drama,
214,2158,4.155211,4.057961353342584,3,,,
214,3544,4.118637,4.022243451057596,4,Shakes the Clown (1992),Comedy,
214,2795,4.0892544,4.045751673109988,5,National Lampoon's Vacation (1983),Comedy,
215,1395,4.1408906,4.0704073540707855,1,Tin Men (1987),Comedy|Drama,
215,4261,4.0756545,3.9715952426829233,2,,,
215,3611,4.00372,3.9526084899902343,3,,,
215,3066,3.9766238,3.9343192653453096,4,Tora! Tora! Tora! (1970),Action|Drama|War,
215,2158,4.087955,3.9922794555095917,5,,,
216,1395,3.8970697,3.830736591460857,1,Tin Men (1987),Comedy|Drama,
216,3544,3.7817872,3.6932772448722355,2,Shakes the Clown (1992),Comedy,
216,3066,3.6895337,3.6502833518576114,3,Tora! Tora! Tora! (1970),Action|Drama|War,
216,3162,3.8051102,3.724150424307965,4,Simpatico (1999),Comedy|Drama,
216,3233,3.7207212,3.657389819368403,5,,,
217,1395,4.0795765,4.010136892440471,1,Tin Men (1987),Comedy|Drama,
217,5536,3.9091525,3.8675657789757913,2,,,
217,2795,3.949915,3.9078945606312856,3,National Lampoon's Vacation (1983),Comedy,
217,5056,3.9465475,3.896166050687749,4,,,
217,3611,3.9344678,3.8842405440959524,5,,,
218,1395,4.072415,4.003097175029998,1,Tin Men (1987),Comedy|Drama,
218,3162,3.993906,3.908929297264586,2,Simpatico (1999),Comedy|Drama,
218,3066,3.8946047,3.8531727182104234,3,Tora! Tora! Tora! (1970),Action|Drama|War,
218,5646,3.9964986,3.936976265400014,4,Valmont (1989),Drama|Romance,
218,4261,4.0013604,3.899198022801825,5,,,
219,1395,4.3261285,4.252492253323819,1,Tin Men (1987),Comedy|Drama,
219,3162,4.2661853,4.175415384008529,2,Simpatico (1999),Comedy|Drama,
219,5536,4.193814,4.1491987603776,3,,,
219,2158,4.2826295,4.182397735879777,4,,,
219,3544,4.250577,4.1510953842325415,5,Shakes the Clown (1992),Comedy,
220,1395,4.3310237,4.257304140861998,1,Tin Men (1987),Comedy|Drama,
220,3162,4.2714424,4.18056065985497,2,Simpatico (1999),Comedy|Drama,
220,4261,4.2777214,4.168502986177485,3,,,
220,2759,4.1938806,4.149264807396747,4,Dick (1999),Comedy,
220,2795,4.230265,4.185262319889475,5,National Lampoon's Vacation (1983),Comedy,
221,1395,4.0416274,3.972833749081226,1,Tin Men (1987),Comedy|Drama,
221,3544,3.941534,3.8492853732819254,2,Shakes the Clown (1992),Comedy,
221,4261,3.9696903,3.868336527398292,3,,,
221,3066,3.8603284,3.8192611121116804,4,Tora! Tora! Tora! (1970),Action|Drama|War,
221,2759,3.8569477,3.8159163023563143,5,Dick (1999),Comedy,
222,1395,4.0085926,3.940361242091402,1,Tin Men (1987),Comedy|Drama,
222,3233,3.84716,3.7816765247507296,2,,,
222,3611,3.8497999,3.80065349010711,3,,,
222,3162,3.9250782,3.841565852469586,4,Simpatico (1999),Comedy|Drama,
222,3066,3.8176963,3.7770825421556515,5,Tora! Tora! Tora! (1970),Action|Drama|War,
223,1395,4.379367,4.304824459806402,1,Tin Men (1987),Comedy|Drama,
223,2158,4.338779,4.237233081777045,2,,,
223,3544,4.3088303,4.207985297669755,3,Shakes the Clown (1992),Comedy,
223,3066,4.2525063,4.2072668278470955,4,Tora! Tora! Tora! (1970),Action|Drama|War,
223,3233,4.2717557,4.199044960103136,5,,,
224,1395,4.2486053,4.176288566183537,1,Tin Men (1987),Comedy|Drama,
224,5056,4.135179,4.082389523120637,2,,,
224,2759,4.0980844,4.054487806685428,3,Dick (1999),Comedy,
224,3066,4.100506,4.056883426422768,4,Tora! Tora! Tora! (1970),Action|Drama|War,
224,5646,4.1848984,4.122570102772814,5,Valmont (1989),Drama|Romance,
225,1395,4.2023716,4.130841867974464,1,Tin Men (1987),Comedy|Drama,
225,2795,4.0863237,4.042852208969441,2,National Lampoon's Vacation (1983),Comedy,
225,3162,4.1336246,4.045675095091474,3,Simpatico (1999),Comedy|Drama,
225,2158,4.152449,4.055264151349981,4,,,
225,5536,4.0510836,4.0079869310906595,5,,,
226,1395,4.3298335,4.256134213792516,1,Tin Men (1987),Comedy|Drama,
226,3611,4.217158,4.163321783187541,2,,,
226,5536,4.1981106,4.153449829588546,3,,,
226,3544,4.2546253,4.155048983147804,4,Shakes the Clown (1992),Comedy,
226,3118,4.174933,4.130518776305179,5,,,
227,1395,4.3015013,4.228284231145331,1,Tin Men (1987),Comedy|Drama,
227,5536,4.165284,4.120972623216345,2,,,
227,3611,4.184959,4.131533927105843,3,,,
227,5646,4.2414784,4.178307487609539,4,Valmont (1989),Drama|Romance,
227,3118,4.1413507,4.097293823323351,5,,,
228,1395,4.278902,4.206069678448616,1,Tin Men (1987),Comedy|Drama,
228,4261,4.2221937,4.1143930272853115,2,,,
228,2795,4.171795,4.127414094640853,3,National Lampoon's Vacation (1983),Comedy,
228,3162,4.2155204,4.1258284589077565,4,Simpatico (1999),Comedy|Drama,
228,3544,4.1990366,4.100761273566713,5,Shakes the Clown (1992),Comedy,
229,1395,3.8913317,3.8250962399421855,1,Tin Men (1987),Comedy|Drama,
229,3162,3.797565,3.716765728402645,2,Simpatico (1999),Comedy|Drama,
229,3066,3.6792076,3.640067057406649,3,Tora! Tora! Tora! (1970),Action|Drama|War,
229,4261,3.8057208,3.708553466391056,4,,,
229,5536,3.6827998,3.6436210946833834,5,,,
230,1395,4.152157,4.08148181996447,1,Tin Men (1987),Comedy|Drama,
230,2158,4.0997643,4.0038124155490955,2,,,
230,3233,4.014019,3.9456952845796627,3,,,
230,3544,4.061332,3.9662797694510603,4,Shakes the Clown (1992),Comedy,
230,3008,4.0443034,3.9238348047784033,5,Last Night (1998),Drama|Sci-Fi,
231,1395,4.1637063,4.092834706002093,1,Tin Men (1987),Comedy|Drama,
231,3066,4.002801,3.9602179527282715,2,Tora! Tora! Tora! (1970),Action|Drama|War,
231,2795,4.043314,4.00030000159081,3,National Lampoon's Vacation (1983),Comedy,
231,3233,4.027009,3.9584641760968147,4,,,
231,3118,3.9794583,3.9371236689547278,5,,,
232,5646,3.870121,3.8124809021645407,1,Valmont (1989),Drama|Romance,
232,3611,3.788489,3.7401254126366146,2,,,
232,5056,3.8021376,3.7535996863182555,3,,,
232,4261,3.8751493,3.7762092691786746,4,,,
232,3503,3.7533581,3.689471178866447,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
233,1395,4.3229556,4.249373385246764,1,Tin Men (1987),Comedy|Drama,
233,5536,4.1901345,4.145558626093763,2,,,
233,2759,4.18447,4.139954536519152,3,Dick (1999),Comedy,
233,3544,4.24711,4.1477094457504595,4,Shakes the Clown (1992),Comedy,
233,3233,4.2073336,4.1357193764219895,5,,,
234,1395,4.2218904,4.150028484425646,1,Tin Men (1987),Comedy|Drama,
234,2158,4.172949,4.075284077258821,2,,,
234,3544,4.136983,4.040159913326832,3,Shakes the Clown (1992),Comedy,
234,5536,4.0734916,4.030156556596148,4,,,
234,5056,4.105281,4.0528730351874165,5,,,
235,1395,4.381557,4.306977294353729,1,Tin Men (1987),Comedy|Drama,
235,3611,4.2761235,4.2215347127711516,2,,,
235,3544,4.3112297,4.210328585036257,3,Shakes the Clown (1992),Comedy,
235,3233,4.274262,4.201508556528294,4,,,
235,4261,4.33166,4.221064224648983,5,,,
236,1395,4.0611095,3.991984274032268,1,Tin Men (1987),Comedy|Drama,
236,3544,3.962858,3.8701102221265753,2,Shakes the Clown (1992),Comedy,
236,5536,3.8876772,3.8463189246806695,3,,,
236,2158,4.0043826,3.910663017313531,4,,,
236,4261,3.991017,3.8891187941774406,5,,,
237,1395,4.268738,4.19607842627992,1,Tin Men (1987),Comedy|Drama,
237,3544,4.1879597,4.089943593613645,2,Shakes the Clown (1992),Comedy,
237,5536,4.127427,4.083518302187007,3,,,
237,3066,4.1237884,4.079918267879081,4,Tora! Tora! Tora! (1970),Action|Drama|War,
237,2795,4.1604166,4.116156851991694,5,National Lampoon's Vacation (1983),Comedy,
238,1395,4.3369346,4.263114403663797,1,Tin Men (1987),Comedy|Drama,
238,3162,4.277792,4.1867751263557595,2,Simpatico (1999),Comedy|Drama,
238,2795,4.236909,4.191835413587855,3,National Lampoon's Vacation (1983),Comedy,
238,2158,4.2940187,4.193520434359287,4,,,
238,5536,4.2063518,4.161603334102225,5,,,
239,1395,4.4652166,4.389212949225243,1,Tin Men (1987),Comedy|Drama,
239,2158,4.429512,4.3258425935785825,2,,,
239,3544,4.4031076,4.30005618764999,3,Shakes the Clown (1992),Comedy,
239,2759,4.3514643,4.3051720984438635,4,Dick (1999),Comedy,
239,5056,4.3797154,4.323804181687375,5,,,
240,1395,4.2171397,4.1453586192841225,1,Tin Men (1987),Comedy|Drama,
240,3066,4.0642047,4.0209684727039745,2,Tora! Tora! Tora! (1970),Action|Drama|War,
240,5536,4.068035,4.024758156309737,3,,,
240,3544,4.131821,4.035118958290587,4,Shakes the Clown (1992),Comedy,
240,2795,4.102782,4.059135158011254,5,National Lampoon's Vacation (1983),Comedy,
241,1395,4.247416,4.175119576555617,1,Tin Men (1987),Comedy|Drama,
241,2795,4.136575,4.092569102632239,2,National Lampoon's Vacation (1983),Comedy,
241,3066,4.0991316,4.055523801357189,3,Tora! Tora! Tora! (1970),Action|Drama|War,
241,3544,4.1647425,4.067269773686186,4,Shakes the Clown (1992),Comedy,
241,2759,4.096708,4.0531258227977345,5,Dick (1999),Comedy,
242,1395,4.4686775,4.392614924654048,1,Tin Men (1987),Comedy|Drama,
242,2158,4.433174,4.329418994010763,2,,,
242,5646,4.4210863,4.355240345001221,3,Valmont (1989),Drama|Romance,
242,3233,4.3743386,4.299881799170311,4,,,
242,3544,4.4069166,4.30377601664117,5,Shakes the Clown (1992),Comedy,
243,1395,4.2593174,4.18681837852965,1,Tin Men (1987),Comedy|Drama,
243,5056,4.1471844,4.094241592731882,2,,,
243,4261,4.201356,4.0940872719947325,3,,,
243,2759,4.110493,4.066764532251561,4,Dick (1999),Comedy,
243,2158,4.212291,4.113705235339226,5,,,
244,1395,3.7015202,3.638515605317785,1,Tin Men (1987),Comedy|Drama,
244,5646,3.5972295,3.5436537225195703,2,Valmont (1989),Drama|Romance,
244,3233,3.4957986,3.4362956331131307,3,,,
244,2795,3.5204604,3.4830086611686872,4,National Lampoon's Vacation (1983),Comedy,
244,3008,3.5380306,3.4326424781312332,5,Last Night (1998),Drama|Sci-Fi,
245,1395,4.440181,4.3646032333374025,1,Tin Men (1987),Comedy|Drama,
245,5646,4.390386,4.324997375366536,2,Valmont (1989),Drama|Romance,
245,3611,4.3432436,4.287797935972822,3,,,
245,2759,4.3219123,4.275934498360817,4,Dick (1999),Comedy,
245,2795,4.353409,4.307095953758727,5,National Lampoon's Vacation (1983),Comedy,
246,1395,4.119571,4.0494508479503875,1,Tin Men (1987),Comedy|Drama,
246,5536,3.9562418,3.914154166870929,2,,,
246,3611,3.9797788,3.9289730802495426,3,,,
246,3066,3.9521673,3.9101229398808584,4,Tora! Tora! Tora! (1970),Action|Drama|War,
246,3008,4.008455,3.889054018385867,5,Last Night (1998),Drama|Sci-Fi,
247,1395,4.178533,4.10740910996782,1,Tin Men (1987),Comedy|Drama,
247,5536,4.023778,3.9809718132019043,2,,,
247,5056,4.0568786,4.0050886275920465,3,,,
247,3066,4.0198097,3.977045789678046,4,Tora! Tora! Tora! (1970),Action|Drama|War,
247,3544,4.0899153,3.9941938542305158,5,Shakes the Clown (1992),Comedy,
248,1395,4.33819,4.264348545480281,1,Tin Men (1987),Comedy|Drama,
248,2759,4.2022457,4.15754097066027,2,Dick (1999),Comedy,
248,3611,4.2266684,4.172710889451047,3,,,
248,3503,4.202005,4.130481421693842,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
248,2158,4.2953424,4.194813154098836,5,,,
249,1395,4.4303937,4.354982739306511,1,Tin Men (1987),Comedy|Drama,
249,2795,4.342329,4.296134035638039,2,National Lampoon's Vacation (1983),Comedy,
249,2158,4.39268,4.289872759961067,3,,,
249,3611,4.332017,4.2767146009079955,4,,,
249,4261,4.383883,4.271954071775395,5,,,
250,1395,4.4202013,4.344963832611733,1,Tin Men (1987),Comedy|Drama,
250,3162,4.367403,4.274479561663688,2,Simpatico (1999),Comedy|Drama,
250,3611,4.3203344,4.2651812289623505,3,,,
250,5536,4.3033834,4.2576026764321835,4,,,
250,3233,4.3185687,4.245061154061175,5,,,
