user,itemId,score,reg_score,rank,title,genres,ground_truth
294,2254,3.326952,3.2986374956496216,5,,,
295,2427,3.6537817,3.4983015821335166,1,"Thin Red Line, The (1998)",Action|Drama|War,
295,5585,3.4797983,3.4279715335115473,2,Ernest Scared Stupid (1991),Comedy,
295,3140,3.4966383,3.429681394455281,3,,,
295,4286,3.5863447,3.433734305361484,4,,,
295,1135,3.555566,3.4193954569228153,5,Private Benjamin (1980),Comedy,
296,2427,3.1017795,2.9697888455492385,1,"Thin Red Line, The (1998)",Action|Drama|War,
296,2254,2.8924084,2.8677921295166016,2,,,
296,3503,2.9560218,2.905706521298023,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
296,5646,2.9129539,2.869569434510901,4,Valmont (1989),Drama|Romance,
296,2079,2.9736376,2.8597535884126706,5,,,
297,2427,2.8024533,2.683199948452889,1,"Thin Red Line, The (1998)",Action|Drama|War,
297,5585,2.6670196,2.627298037042009,2,Ernest Scared Stupid (1991),Comedy,
297,5464,2.6291058,2.6235119642095364,3,Road to Perdition (2002),Crime|Drama,
297,9208,2.6291933,2.6235992776586654,4,,,
297,3503,2.6967406,2.6508386591647533,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
298,2427,3.4887223,3.3402660552491534,1,"Thin Red Line, The (1998)",Action|Drama|War,
298,202,3.3329682,3.2549625954729446,2,Total Eclipse (1995),Drama|Romance,
298,5585,3.301762,3.2525869237615708,3,Ernest Scared Stupid (1991),Comedy,
298,1135,3.3829095,3.2533512987989064,4,Private Benjamin (1980),Comedy,
298,5646,3.3176854,3.2682730304433947,5,Valmont (1989),Drama|Romance,
299,2427,3.5392168,3.388611788445331,1,"Thin Red Line, The (1998)",Action|Drama|War,
299,3503,3.41059,3.3525373387844004,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
299,202,3.3869174,3.3076490742094973,3,Total Eclipse (1995),Drama|Romance,
299,2158,3.3870986,3.307826031522548,4,,,
299,2254,3.3529415,3.324405840609936,5,,,
300,2427,3.2515702,3.1132055343465606,1,"Thin Red Line, The (1998)",Action|Drama|War,
300,1135,3.1379735,3.01779583667187,2,Private Benjamin (1980),Comedy,
300,1443,3.173467,3.018169603449233,3,,,
300,202,3.084605,3.0124120960844323,4,Total Eclipse (1995),Drama|Romance,
300,3503,3.1103995,3.0574565146831754,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
301,2427,3.64677,3.491588298310625,1,"Thin Red Line, The (1998)",Action|Drama|War,
301,3503,3.5241776,3.4641915503968583,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
301,3140,3.4891658,3.4223519700638794,3,,,
301,2254,3.4692812,3.439755399176415,4,,,
301,1883,3.5094528,3.4198497691053023,5,Bulworth (1998),Comedy|Drama|Romance,
302,2427,3.6453104,3.490190810345589,1,"Thin Red Line, The (1998)",Action|Drama|War,
302,2158,3.5000186,3.4181032677914236,2,,,
302,4286,3.5775952,3.4253571388569286,3,,,
302,3023,3.5921118,3.4316132124434127,4,,,
302,1443,3.577814,3.4027295822792865,5,,,
303,2427,3.7566998,3.5968402345129786,1,"Thin Red Line, The (1998)",Action|Drama|War,
303,2158,3.6188648,3.5341679395513332,2,,,
303,5585,3.5908601,3.537379232873308,3,Ernest Scared Stupid (1991),Comedy,
303,202,3.6189823,3.534282728966246,4,Total Eclipse (1995),Drama|Romance,
303,3140,3.6070156,3.5379450980653155,5,,,
304,3503,3.873668,3.807733181689648,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
304,5585,3.8299417,3.7729000639408192,2,Ernest Scared Stupid (1991),Comedy,
304,2254,3.8274572,3.794883085819001,3,,,
304,3426,3.81969,3.7546739892756684,4,Jungle Fever (1991),Drama|Romance,
304,1883,3.861314,3.7627273163896926,5,Bulworth (1998),Comedy|Drama|Romance,
305,2427,3.546371,3.3954615795865974,1,"Thin Red Line, The (1998)",Action|Drama|War,
305,5646,3.3796098,3.3292752088384425,2,Valmont (1989),Drama|Romance,
305,1135,3.4435458,3.311665340180093,3,Private Benjamin (1980),Comedy,
305,5585,3.3640049,3.313902650488184,4,Ernest Scared Stupid (1991),Comedy,
305,1883,3.402755,3.315876170422168,5,Bulworth (1998),Comedy|Drama|Romance,
306,2427,2.944503,2.8192050659910164,1,"Thin Red Line, The (1998)",Action|Drama|War,
306,2254,2.7464561,2.7230820513786154,2,,,
306,5646,2.7630136,2.721862334900714,3,Valmont (1989),Drama|Romance,
306,1883,2.7834234,2.7123572937985685,4,Bulworth (1998),Comedy|Drama|Romance,
306,3503,2.798816,2.751176544960509,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
307,2427,3.049798,2.9200193729806454,1,"Thin Red Line, The (1998)",Action|Drama|War,
307,202,2.8760762,2.8087637992615395,2,Total Eclipse (1995),Drama|Romance,
307,3503,2.9027035,2.8532958040846155,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
307,3140,2.861602,2.8068054326037144,4,,,
307,1443,2.968276,2.823019963122429,5,,,
308,3503,3.631682,3.56986605664517,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
308,202,3.6102626,3.525767123952825,2,Total Eclipse (1995),Drama|Romance,
308,2158,3.6101208,3.525628585003792,3,,,
308,4286,3.6841483,3.527376043035629,4,,,
308,1883,3.6176193,3.525254528573219,5,Bulworth (1998),Comedy|Drama|Romance,
309,2427,3.475877,3.327967385028271,1,"Thin Red Line, The (1998)",Action|Drama|War,
309,1883,3.3277612,3.2427970581866323,2,Bulworth (1998),Comedy|Drama|Romance,
309,202,3.3194547,3.2417653053364854,3,Total Eclipse (1995),Drama|Romance,
309,2158,3.319663,3.241968806246494,4,,,
309,2079,3.3598378,3.2311631324443413,5,,,
310,2427,3.2990184,3.158634622046288,1,"Thin Red Line, The (1998)",Action|Drama|War,
310,1443,3.2219024,3.0642348076434844,2,,,
310,4286,3.221736,3.084640807293831,3,,,
310,3503,3.1595302,3.1057509259974703,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
310,2254,3.0977952,3.0714310331547514,5,,,
311,2427,3.6604652,3.5047007621602813,1,"Thin Red Line, The (1998)",Action|Drama|War,
311,2158,3.5161452,3.4338524686529284,2,,,
311,3503,3.5385764,3.4783452774615995,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
311,1883,3.5239756,3.434001765352614,4,Bulworth (1998),Comedy|Drama|Romance,
311,3023,3.607633,3.4464409960077163,5,,,
312,2427,3.5752459,3.423107735654141,1,"Thin Red Line, The (1998)",Action|Drama|War,
312,3140,3.4126208,3.347272725308195,2,,,
312,3503,3.4489095,3.3902046781905155,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
312,5585,3.3951907,3.3446240455546277,4,Ernest Scared Stupid (1991),Comedy,
312,1883,3.4335804,3.345914516043156,5,Bulworth (1998),Comedy|Drama|Romance,
313,2427,3.2316449,3.094128065920891,1,"Thin Red Line, The (1998)",Action|Drama|War,
313,202,3.0639484,2.9922389623966623,2,Total Eclipse (1995),Drama|Romance,
313,5646,3.0476952,3.0023039554027804,3,Valmont (1989),Drama|Romance,
313,3023,3.169925,3.028290028774992,4,,,
313,2424,3.1854973,2.9889453238629278,5,You've Got Mail (1998),Comedy|Romance,
314,2427,3.483497,3.335262993548779,1,"Thin Red Line, The (1998)",Action|Drama|War,
314,2158,3.3277507,3.249867156211366,2,,,
314,3140,3.3142242,3.250760374677942,3,,,
314,2254,3.292973,3.2649477390532797,4,,,
314,2079,3.3677864,3.23880735356757,5,,,
315,2427,3.2559466,3.117395715510592,1,"Thin Red Line, The (1998)",Action|Drama|War,
315,4286,3.1777217,3.0424995371635926,2,,,
315,3023,3.1945922,3.051855137500357,3,,,
315,2254,3.0525947,3.026615132676794,4,,,
315,2079,3.1319354,3.011988897526518,5,,,
316,2427,3.6596868,3.5039554504638026,1,"Thin Red Line, The (1998)",Action|Drama|War,
316,2254,3.4831753,3.4535312327932806,2,,,
316,2158,3.51527,3.43299771826318,3,,,
316,1135,3.5616555,3.4252516929139483,4,Private Benjamin (1980),Comedy,
316,1443,3.5926297,3.416820134000575,5,,,
317,3503,3.9270172,3.860174365753823,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
317,2158,3.908681,3.8172011497172904,2,,,
317,1883,3.9150114,3.8150536679207008,3,Bulworth (1998),Comedy|Drama|Romance,
317,3140,3.8986013,3.82394722624028,4,,,
317,202,3.9087772,3.817295216499491,5,Total Eclipse (1995),Drama|Romance,
318,2427,3.7813363,3.6204283795458205,1,"Thin Red Line, The (1998)",Action|Drama|War,
318,3140,3.633537,3.563958684941556,2,,,
318,3503,3.6664472,3.604039551349396,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
318,4286,3.7180207,3.5598070317126336,4,,,
318,202,3.6453953,3.5600775170833505,5,Total Eclipse (1995),Drama|Romance,
319,2427,3.5305567,3.380320224356144,1,"Thin Red Line, The (1998)",Action|Drama|War,
319,4286,3.459422,3.312212659957561,2,,,
319,5585,3.3469195,3.297071798811568,3,Ernest Scared Stupid (1991),Comedy,
319,1135,3.426944,3.2956993529137146,4,Private Benjamin (1980),Comedy,
319,1443,3.4596393,3.2903378126469063,5,,,
320,2427,3.4318445,3.2858085378687436,1,"Thin Red Line, The (1998)",Action|Drama|War,
320,1883,3.2815309,3.197747090522279,2,Bulworth (1998),Comedy|Drama|Romance,
320,3140,3.259566,3.1971488460581354,3,,,
320,2254,3.237986,3.2104287593922716,4,,,
320,202,3.2730627,3.1964591107469924,5,Total Eclipse (1995),Drama|Romance,
321,2427,3.4532857,3.3063373667128544,1,"Thin Red Line, The (1998)",Action|Drama|War,
321,4286,3.379642,3.2358274561293583,2,,,
321,3503,3.3200872,3.2635750719841488,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
321,1443,3.3798525,3.2144554944748576,4,,,
321,5646,3.2801595,3.2313060344533717,5,Valmont (1989),Drama|Romance,
322,2427,3.3073583,3.1666196153519004,1,"Thin Red Line, The (1998)",Action|Drama|War,
322,202,3.1427255,3.0691723184382664,2,Total Eclipse (1995),Drama|Romance,
322,1443,3.2304173,3.072333003105001,3,,,
322,1135,3.1953766,3.0730005081663743,4,Private Benjamin (1980),Comedy,
322,3140,3.1287768,3.068864041693667,5,,,
323,2427,3.4795191,3.331454485020739,1,"Thin Red Line, The (1998)",Action|Drama|War,
323,3503,3.347527,3.2905478436896143,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
323,1135,3.3734689,3.244272195531967,3,Private Benjamin (1980),Comedy,
323,2158,3.3235493,3.2457640749342898,4,,,
323,2079,3.3636415,3.2348211876889494,5,,,
324,2427,3.6215887,3.4674785492268017,1,"Thin Red Line, The (1998)",Action|Drama|War,
324,3023,3.5678182,3.4084050127800474,2,,,
324,3503,3.4976368,3.4381025517240484,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
324,1883,3.4826314,3.3937131952732167,4,Bulworth (1998),Comedy|Drama|Romance,
324,1443,3.5533788,3.3794900696328347,5,,,
325,2427,3.8458822,3.682227616614484,1,"Thin Red Line, The (1998)",Action|Drama|War,
325,5646,3.701553,3.646423591958716,2,Valmont (1989),Drama|Romance,
325,3140,3.7031624,3.632250810684042,3,,,
325,2158,3.7144709,3.6275364388810827,4,,,
325,3426,3.67666,3.6140786130377585,5,Jungle Fever (1991),Drama|Romance,
326,2427,3.5950968,3.442113982870224,1,"Thin Red Line, The (1998)",Action|Drama|War,
326,3503,3.4697542,3.4106945727733855,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
326,4286,3.5258934,3.3758554306436093,3,,,
326,1443,3.5261104,3.3535560714437604,4,,,
326,3140,3.4338975,3.368142011317801,5,,,
327,2427,3.263004,3.124152827770152,1,"Thin Red Line, The (1998)",Action|Drama|War,
327,2254,3.0600019,3.0339592811909126,2,,,
327,4286,3.1849413,3.0494118751363555,3,,,
327,2158,3.096757,3.024279645148744,4,,,
327,3023,3.2017698,3.0587120279352717,5,,,
328,2427,3.3674364,3.224141242656302,1,"Thin Red Line, The (1998)",Action|Drama|War,
328,3140,3.1917799,3.1306606632597904,2,,,
328,1443,3.2918458,3.1307554721832274,3,,,
328,2254,3.169813,3.142835786494803,4,,,
328,202,3.205519,3.1304961767602473,5,Total Eclipse (1995),Drama|Romance,
329,2427,3.5710218,3.4190634210058986,1,"Thin Red Line, The (1998)",Action|Drama|War,
329,5585,3.3905349,3.340037549810207,2,Ernest Scared Stupid (1991),Comedy,
329,3023,3.5160775,3.358976182531803,3,,,
329,4286,3.5011044,3.352121190821871,4,,,
329,5646,3.4062414,3.3555101617853693,5,Valmont (1989),Drama|Romance,
330,2427,3.5780299,3.4257732807321752,1,"Thin Red Line, The (1998)",Action|Drama|War,
330,2158,3.428491,3.348249834141833,2,,,
330,2254,3.3950245,3.3661307121845003,3,,,
330,202,3.4284613,3.3482207293206074,4,Total Eclipse (1995),Drama|Romance,
330,5585,3.398174,3.347562944635432,5,Ernest Scared Stupid (1991),Comedy,
331,2427,3.523383,3.3734517148200505,1,"Thin Red Line, The (1998)",Action|Drama|War,
331,5646,3.3549137,3.3049469115886283,2,Valmont (1989),Drama|Romance,
331,3140,3.3569422,3.2926603053478485,3,,,
331,202,3.37008,3.2912057815714086,4,Total Eclipse (1995),Drama|Romance,
331,2158,3.3703277,3.2914477008454344,5,,,
332,2427,3.303556,3.1629791158310914,1,"Thin Red Line, The (1998)",Action|Drama|War,
332,202,3.1387463,3.065286242708247,2,Total Eclipse (1995),Drama|Romance,
332,1135,3.1914282,3.069203275315305,3,Private Benjamin (1980),Comedy,
332,3023,3.2429874,3.098087957564821,4,,,
332,1443,3.2265172,3.0686238055533552,5,,,
333,2427,3.3490644,3.206550973526975,1,"Thin Red Line, The (1998)",Action|Drama|War,
333,3503,3.21145,3.1567871195204713,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
333,2158,3.1865046,3.1119268351412837,3,,,
333,3023,3.2892814,3.142313477333556,4,,,
333,1883,3.1948998,3.1133278877177135,5,Bulworth (1998),Comedy|Drama|Romance,
334,2427,3.4584687,3.311299795800067,1,"Thin Red Line, The (1998)",Action|Drama|War,
334,2254,3.2664313,3.2386319160461428,2,,,
334,2158,3.3014548,3.224186691832035,3,,,
334,202,3.3012357,3.223972713186386,4,Total Eclipse (1995),Drama|Romance,
334,1135,3.351718,3.2233542827849693,5,Private Benjamin (1980),Comedy,
335,2427,3.7878811,3.6266947046239326,1,"Thin Red Line, The (1998)",Action|Drama|War,
335,202,3.6523619,3.5668810600930074,2,Total Eclipse (1995),Drama|Romance,
335,3503,3.6733747,3.610849126856378,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
335,3426,3.6132436,3.5517415614838295,4,Jungle Fever (1991),Drama|Romance,
335,1883,3.6595795,3.566143442722077,5,Bulworth (1998),Comedy|Drama|Romance,
336,2427,3.8195481,3.657014167055171,1,"Thin Red Line, The (1998)",Action|Drama|War,
336,3023,3.7708976,3.6024107116333983,2,,,
336,1135,3.729113,3.586296004437386,3,Private Benjamin (1980),Comedy,
336,5646,3.6730635,3.6183583153055072,4,Valmont (1989),Drama|Romance,
336,2035,3.639686,3.5854780166707143,5,Blackbeard's Ghost (1968),Children|Comedy,
337,2427,3.198707,3.062591907825876,1,"Thin Red Line, The (1998)",Action|Drama|War,
337,2254,2.9927807,2.9673102115062955,2,,,
337,1135,3.083661,2.9655634210464803,3,Private Benjamin (1980),Comedy,
337,3503,3.05579,3.0037765015947056,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
337,202,3.0297503,2.958841296459766,5,Total Eclipse (1995),Drama|Romance,
338,3503,3.9163854,3.8497235328593153,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
338,6313,3.81825,3.8020020687833744,2,Sibling Rivalry (1990),Comedy,
338,3426,3.8639054,3.79813682677898,3,Jungle Fever (1991),Drama|Romance,
338,5646,3.8863633,3.8284812617809214,4,Valmont (1989),Drama|Romance,
338,2427,4.015578,3.8447021423502172,5,"Thin Red Line, The (1998)",Action|Drama|War,
339,2427,3.645173,3.4900593250355825,1,"Thin Red Line, The (1998)",Action|Drama|War,
339,2254,3.4675288,3.4380179364630514,2,,,
339,1135,3.5465813,3.4107547516518455,3,Private Benjamin (1980),Comedy,
339,5585,3.4705286,3.418839878731586,4,Ernest Scared Stupid (1991),Comedy,
339,1883,3.5077243,3.4181653672076284,5,Bulworth (1998),Comedy|Drama|Romance,
340,2427,3.6622276,3.506388156972033,1,"Thin Red Line, The (1998)",Action|Drama|War,
340,3503,3.5404391,3.4801763351927413,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
340,5646,3.5037913,3.4516072060199496,3,Valmont (1989),Drama|Romance,
340,3140,3.5056794,3.438549338503087,4,,,
340,3023,3.6094341,3.4481615391183404,5,,,
341,2427,3.3356764,3.19373275371308,1,"Thin Red Line, The (1998)",Action|Drama|War,
341,2158,3.1725204,3.0982699216680323,2,,,
341,1883,3.1809604,3.0997444061522788,3,Bulworth (1998),Comedy|Drama|Romance,
341,3503,3.1975126,3.1430868798113885,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
341,1443,3.2593412,3.0998415622305364,5,,,
342,2427,3.693777,3.5365950807611997,1,"Thin Red Line, The (1998)",Action|Drama|War,
342,3503,3.5737405,3.512910857099168,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
342,5585,3.5228515,3.470383466558254,3,Ernest Scared Stupid (1991),Comedy,
342,2158,3.5516393,3.468515845055276,4,,,
342,3023,3.6417649,3.479047725048471,5,,,
343,2427,3.5401754,3.389529674611193,1,"Thin Red Line, The (1998)",Action|Drama|War,
343,4286,3.469329,3.32169809239976,2,,,
343,2158,3.3880877,3.3087920787486627,3,,,
343,2254,3.35395,3.325405768130688,4,,,
343,2079,3.427322,3.2960627738465655,5,,,
344,2427,3.8102138,3.6480770466175487,1,"Thin Red Line, The (1998)",Action|Drama|War,
344,5646,3.662976,3.608421064437704,2,Valmont (1989),Drama|Romance,
344,2158,3.6762168,3.5901777231946905,3,,,
344,3023,3.7613103,3.593251791913459,4,,,
344,3426,3.6376855,3.5757674856388824,5,Jungle Fever (1991),Drama|Romance,
345,2427,3.7571068,3.597229896707738,1,"Thin Red Line, The (1998)",Action|Drama|War,
345,3503,3.6407492,3.5787790166570783,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
345,3023,3.7067506,3.5411298584430777,3,,,
345,3140,3.60744,3.5383613566134837,4,,,
345,5585,3.5913095,3.5378219584201247,5,Ernest Scared Stupid (1991),Comedy,
346,2427,3.2775803,3.138108760752577,1,"Thin Red Line, The (1998)",Action|Drama|War,
346,1883,3.1205237,3.0408507458707117,2,Bulworth (1998),Comedy|Drama|Romance,
346,3503,3.1372933,3.0838926010943473,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
346,3140,3.0976686,3.038351588553571,4,,,
346,3023,3.2165942,3.072874051966566,5,,,
347,2427,3.9255805,3.758534522766763,1,"Thin Red Line, The (1998)",Action|Drama|War,
347,3023,3.8800025,3.7066406848582814,2,,,
347,2158,3.8004513,3.711504546632158,3,,,
347,5646,3.7880273,3.7316098588578246,4,Valmont (1989),Drama|Romance,
347,1883,3.8072536,3.7100471242945243,5,Bulworth (1998),Comedy|Drama|Romance,
348,2427,3.4797966,3.331720194918044,1,"Thin Red Line, The (1998)",Action|Drama|War,
348,1135,3.373754,3.2445464235671024,2,Private Benjamin (1980),Comedy,
348,3023,3.4225962,3.269671704414043,3,,,
348,4286,3.4068286,3.2618572103216295,4,,,
348,1443,3.4070385,3.2403110367186527,5,,,
349,2427,3.263269,3.124406439192752,1,"Thin Red Line, The (1998)",Action|Drama|War,
349,4286,3.185235,3.0496931076049805,2,,,
349,1443,3.1854038,3.0295223601320957,3,,,
349,2254,3.0602875,3.0342424757937168,4,,,
349,1883,3.1056147,3.026322372923506,5,Bulworth (1998),Comedy|Drama|Romance,
350,2427,3.7189233,3.560671273698198,1,"Thin Red Line, The (1998)",Action|Drama|War,
350,4286,3.6535468,3.4980767331224807,2,,,
350,3140,3.566412,3.498118976836509,3,,,
350,5585,3.5500076,3.4971351283661862,4,Ernest Scared Stupid (1991),Comedy,
350,3426,3.538201,3.4779763942069195,5,Jungle Fever (1991),Drama|Romance,
351,2427,3.8117957,3.6495916386868092,1,"Thin Red Line, The (1998)",Action|Drama|War,
351,2158,3.6778731,3.5917952527391153,2,,,
351,5646,3.664613,3.6100336658193712,3,Valmont (1989),Drama|Romance,
351,4286,3.7495632,3.5900073355816784,4,,,
351,3426,3.6393535,3.5774070709309678,5,Jungle Fever (1991),Drama|Romance,
352,2427,3.539282,3.388674335276827,1,"Thin Red Line, The (1998)",Action|Drama|War,
352,2254,3.353005,3.324468720212896,2,,,
352,3503,3.4106555,3.3526017878917935,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
352,1443,3.4686074,3.298867062304882,4,,,
352,4286,3.4683914,3.3208002942673707,5,,,
353,2427,3.5826473,3.4301942460080412,1,"Thin Red Line, The (1998)",Action|Drama|War,
353,202,3.433404,3.3530477057112025,2,Total Eclipse (1995),Drama|Romance,
353,3503,3.456654,3.3978174067558125,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
353,1883,3.4413254,3.353461798201216,4,Bulworth (1998),Comedy|Drama|Romance,
353,3023,3.5279658,3.3703332703164284,5,,,
354,2427,3.666549,3.5105256070481974,1,"Thin Red Line, The (1998)",Action|Drama|War,
354,3023,3.6138663,3.4523957059738484,2,,,
354,1883,3.5304065,3.44026843740585,3,Bulworth (1998),Comedy|Drama|Romance,
354,1111,3.5370378,3.4241536627424525,4,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),Documentary,
354,4286,3.599496,3.4463258499794818,5,,,
355,2427,3.9595125,3.79102257972068,1,"Thin Red Line, The (1998)",Action|Drama|War,
355,1883,3.843964,3.7458203356316746,2,Bulworth (1998),Comedy|Drama|Romance,
355,6313,3.7544565,3.738480109356819,3,Sibling Rivalry (1990),Comedy,
355,5646,3.8252668,3.768294778783271,4,Valmont (1989),Drama|Romance,
355,2158,3.8371863,3.7473798477903326,5,,,
356,3503,3.7405367,3.6768679801453934,1,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
356,5585,3.6934247,3.63841624868677,2,Ernest Scared Stupid (1991),Comedy,
356,2035,3.674334,3.6196099250874623,3,Blackbeard's Ghost (1968),Children|Comedy,
356,6313,3.631996,3.6165406145948045,4,Sibling Rivalry (1990),Comedy,
356,2254,3.6907167,3.6593063882056702,5,,,
357,2427,3.5051916,3.356034476706322,1,"Thin Red Line, The (1998)",Action|Drama|War,
357,202,3.350693,3.2722725132678416,2,Total Eclipse (1995),Drama|Romance,
357,3023,3.4487543,3.294661032899897,3,,,
357,1135,3.4003792,3.27015189312874,4,Private Benjamin (1980),Comedy,
357,1883,3.358951,3.273190638359557,5,Bulworth (1998),Comedy|Drama|Romance,
358,2427,3.466724,3.3192037521524633,1,"Thin Red Line, The (1998)",Action|Drama|War,
358,3503,3.334127,3.2773758523007657,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
358,4286,3.3934226,3.249021641751553,3,,,
358,2254,3.2750964,3.2472232554821256,4,,,
358,1135,3.3601866,3.2314985802833074,5,Private Benjamin (1980),Comedy,
359,2427,3.498251,3.349389218269511,1,"Thin Red Line, The (1998)",Action|Drama|War,
359,1135,3.3929303,3.262988258929963,2,Private Benjamin (1980),Comedy,
359,3140,3.329942,3.2661771414127756,3,,,
359,1443,3.4260154,3.258359305402066,4,,,
359,202,3.3432374,3.2649914183515185,5,Total Eclipse (1995),Drama|Romance,
360,2427,3.3613064,3.218272112785502,1,"Thin Red Line, The (1998)",Action|Drama|War,
360,1135,3.2509875,3.1264816243597804,2,Private Benjamin (1980),Comedy,
360,1443,3.2855492,3.124766970695333,3,,,
360,202,3.1990747,3.1242027830570303,4,Total Eclipse (1995),Drama|Romance,
360,1883,3.2077038,3.125805007650497,5,Bulworth (1998),Comedy|Drama|Romance,
361,2427,3.8567305,3.692614271285686,1,"Thin Red Line, The (1998)",Action|Drama|War,
361,2254,3.6969552,3.6654917554652435,2,,,
361,5585,3.699645,3.6445439460429743,3,Ernest Scared Stupid (1991),Comedy,
361,3023,3.8091369,3.6389413904636463,4,,,
361,3503,3.746615,3.6828427639413386,5,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
362,2427,3.4080207,3.2629985758598816,1,"Thin Red Line, The (1998)",Action|Drama|War,
362,4286,3.3332214,3.1913822255236037,2,,,
362,2254,3.2127726,3.1854298622050186,3,,,
362,3503,3.272847,3.2171389042062963,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
362,2158,3.2483106,3.1722862761071386,5,,,
363,2427,3.6601014,3.5043524173980067,1,"Thin Red Line, The (1998)",Action|Drama|War,
363,2158,3.5157564,3.4334727089455788,2,,,
363,3023,3.6072586,3.44608317588238,3,,,
363,3503,3.5381947,3.4779700664763755,4,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
363,1883,3.5235696,3.433606105155133,5,Bulworth (1998),Comedy|Drama|Romance,
364,2427,3.1033587,2.971300926614315,1,"Thin Red Line, The (1998)",Action|Drama|War,
364,3503,2.9576447,2.9073018124763,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
364,5646,2.9146693,2.8712593073540544,3,Valmont (1989),Drama|Romance,
364,1883,2.9403841,2.865310511690505,4,Bulworth (1998),Comedy|Drama|Romance,
364,3023,3.0398893,2.9040644929764117,5,,,
365,2427,3.441343,3.2949029384775366,1,"Thin Red Line, The (1998)",Action|Drama|War,
365,1135,3.3338575,3.2061778859889256,2,Private Benjamin (1980),Comedy,
365,4286,3.3673966,3.2241031210473245,3,,,
365,3140,3.2696414,3.2070312449272644,4,,,
365,3023,3.3833764,3.2322042247082323,5,,,
366,2427,3.8848753,3.7195614550976046,1,"Thin Red Line, The (1998)",Action|Drama|War,
366,2158,3.756509,3.6685907683473955,2,,,
366,3503,3.7765117,3.7122306194711236,3,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
366,4286,3.8253002,3.662521484050345,4,,,
366,1883,3.7634654,3.667376926097464,5,Bulworth (1998),Comedy|Drama|Romance,
367,2427,3.0983257,2.9664820813118147,1,"Thin Red Line, The (1998)",Action|Drama|War,
367,2158,2.9262815,2.857794013936469,2,,,
367,2079,2.970069,2.856321610795691,3,,,
367,1135,2.980994,2.866828259001387,4,Private Benjamin (1980),Comedy,
367,5646,2.9093852,2.8660539353147465,5,Valmont (1989),Drama|Romance,
368,2427,3.4954283,3.3466866929480372,1,"Thin Red Line, The (1998)",Action|Drama|War,
368,1135,3.3901372,3.2603021540540333,2,Private Benjamin (1980),Comedy,
368,2158,3.3404543,3.262273493726203,3,,,
368,1883,3.3485084,3.263014527584644,4,Bulworth (1998),Comedy|Drama|Romance,
368,2254,3.3058138,3.277679203926249,5,,,
369,2427,3.3080344,3.167266997885197,1,"Thin Red Line, The (1998)",Action|Drama|War,
369,3503,3.16883,3.1148923873901366,2,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi,
369,2158,3.1436563,3.0700813202147788,3,,,
369,1135,3.1960354,3.0736340299565743,4,Private Benjamin (1980),Comedy,
369,2254,3.10718,3.08073603244538,5,,,
370,2427,3.9135594,3.747024992679028,1,"Thin Red Line, The (1998)",Action|Drama|War,
370,2158,3.7874503,3.6988078594207763,2,,,
370,2254,3.75908,3.7270877635225337,3,,,
