user,itemId,score,rank,category,title,genres
306,3118,4.357291,5,long_tail,,
307,3008,3.360778,1,short_head,Last Night (1998),Drama|Sci-Fi
307,1395,3.864297,2,long_tail,Tin Men (1987),Comedy|Drama
307,2097,3.3453703,3,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
307,442,3.341808,4,short_head,Demolition Man (1993),Action|Adventure|Sci-Fi
307,4146,3.3280847,5,short_head,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance
308,3008,4.2803993,1,short_head,Last Night (1998),Drama|Sci-Fi
308,1395,4.5257845,2,long_tail,Tin Men (1987),Comedy|Drama
308,2075,4.247145,3,short_head,Mephisto (1981),Drama|War
308,5646,4.4298134,4,long_tail,Valmont (1989),Drama|Romance
308,3118,4.4274826,5,long_tail,,
309,3008,4.314464,1,short_head,Last Night (1998),Drama|Sci-Fi
309,1395,4.5488367,2,long_tail,Tin Men (1987),Comedy|Drama
309,2427,4.2914133,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
309,5646,4.4614787,4,long_tail,Valmont (1989),Drama|Romance
309,2075,4.2832475,5,short_head,Mephisto (1981),Drama|War
310,3008,3.4754899,1,short_head,Last Night (1998),Drama|Sci-Fi
310,1395,3.99401,2,long_tail,Tin Men (1987),Comedy|Drama
310,2427,3.423631,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
310,5646,3.8130877,4,long_tail,Valmont (1989),Drama|Romance
310,2075,3.421712,5,short_head,Mephisto (1981),Drama|War
311,3008,4.4593577,1,short_head,Last Night (1998),Drama|Sci-Fi
311,1395,4.647922,2,long_tail,Tin Men (1987),Comedy|Drama
311,2427,4.4442034,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
311,5646,4.5745964,4,long_tail,Valmont (1989),Drama|Romance
311,2075,4.433754,5,short_head,Mephisto (1981),Drama|War
312,3008,4.276014,1,short_head,Last Night (1998),Drama|Sci-Fi
312,1395,4.525859,2,long_tail,Tin Men (1987),Comedy|Drama
312,2427,4.260326,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
312,2075,4.243246,4,short_head,Mephisto (1981),Drama|War
312,5646,4.425275,5,long_tail,Valmont (1989),Drama|Romance
313,3008,4.058775,1,short_head,Last Night (1998),Drama|Sci-Fi
313,1395,4.379541,2,long_tail,Tin Men (1987),Comedy|Drama
313,2427,4.0315704,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
313,2075,4.0145955,4,short_head,Mephisto (1981),Drama|War
313,5646,4.255002,5,long_tail,Valmont (1989),Drama|Romance
314,3008,4.0150146,1,short_head,Last Night (1998),Drama|Sci-Fi
314,1395,4.354108,2,long_tail,Tin Men (1987),Comedy|Drama
314,2427,3.984237,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
314,5646,4.2258267,4,long_tail,Valmont (1989),Drama|Romance
314,2075,3.9675074,5,short_head,Mephisto (1981),Drama|War
315,3008,4.012481,1,short_head,Last Night (1998),Drama|Sci-Fi
315,1395,4.3459826,2,long_tail,Tin Men (1987),Comedy|Drama
315,2427,3.984227,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
315,2075,3.9667544,4,short_head,Mephisto (1981),Drama|War
315,2081,3.8701944,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
316,3008,4.107161,1,short_head,Last Night (1998),Drama|Sci-Fi
316,1395,4.4084406,2,long_tail,Tin Men (1987),Comedy|Drama
316,2427,4.0884223,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
316,2075,4.06779,4,short_head,Mephisto (1981),Drama|War
316,5646,4.2867484,5,long_tail,Valmont (1989),Drama|Romance
317,5646,4.504188,1,long_tail,Valmont (1989),Drama|Romance
317,3008,4.3727546,2,short_head,Last Night (1998),Drama|Sci-Fi
317,2795,4.5029707,3,long_tail,National Lampoon's Vacation (1983),Comedy
317,2427,4.359357,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
317,3118,4.5028696,5,long_tail,,
318,3008,4.5339737,1,short_head,Last Night (1998),Drama|Sci-Fi
318,1395,4.7010646,2,long_tail,Tin Men (1987),Comedy|Drama
318,2427,4.5234885,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
318,2075,4.512255,4,short_head,Mephisto (1981),Drama|War
318,5646,4.6344876,5,long_tail,Valmont (1989),Drama|Romance
319,3008,4.248186,1,short_head,Last Night (1998),Drama|Sci-Fi
319,1395,4.5069113,2,long_tail,Tin Men (1987),Comedy|Drama
319,2427,4.2328935,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
319,5646,4.4022136,4,long_tail,Valmont (1989),Drama|Romance
319,2075,4.215297,5,short_head,Mephisto (1981),Drama|War
320,3008,4.3677387,1,short_head,Last Night (1998),Drama|Sci-Fi
320,1395,4.589166,2,long_tail,Tin Men (1987),Comedy|Drama
320,2427,4.35425,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
320,2075,4.3393183,4,short_head,Mephisto (1981),Drama|War
320,2081,4.2801843,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
321,3008,4.0606637,1,short_head,Last Night (1998),Drama|Sci-Fi
321,1395,4.3778815,2,long_tail,Tin Men (1987),Comedy|Drama
321,2427,4.033449,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
321,2075,4.016621,4,short_head,Mephisto (1981),Drama|War
321,5646,4.2532864,5,long_tail,Valmont (1989),Drama|Romance
322,3008,4.001424,1,short_head,Last Night (1998),Drama|Sci-Fi
322,1395,4.339143,2,long_tail,Tin Men (1987),Comedy|Drama
322,2427,3.9723742,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
322,2075,3.9553425,4,short_head,Mephisto (1981),Drama|War
322,2081,3.8572433,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
323,3008,4.1862555,1,short_head,Last Night (1998),Drama|Sci-Fi
323,1395,4.4621654,2,long_tail,Tin Men (1987),Comedy|Drama
323,5646,4.3514524,3,long_tail,Valmont (1989),Drama|Romance
323,2427,4.1662555,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
323,3118,4.3493605,5,long_tail,,
324,3008,4.349255,1,short_head,Last Night (1998),Drama|Sci-Fi
324,1395,4.572194,2,long_tail,Tin Men (1987),Comedy|Drama
324,2427,4.328625,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
324,5646,4.4863877,4,long_tail,Valmont (1989),Drama|Romance
324,3118,4.4845476,5,long_tail,,
325,3008,4.43929,1,short_head,Last Night (1998),Drama|Sci-Fi
325,1395,4.637564,2,long_tail,Tin Men (1987),Comedy|Drama
325,2427,4.426651,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
325,5646,4.558365,4,long_tail,Valmont (1989),Drama|Romance
325,2075,4.4128947,5,short_head,Mephisto (1981),Drama|War
326,3008,4.4891305,1,short_head,Last Night (1998),Drama|Sci-Fi
326,1395,4.670357,2,long_tail,Tin Men (1987),Comedy|Drama
326,2427,4.47803,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
326,2075,4.4654136,4,short_head,Mephisto (1981),Drama|War
326,5646,4.597891,5,long_tail,Valmont (1989),Drama|Romance
327,3008,3.861117,1,short_head,Last Night (1998),Drama|Sci-Fi
327,1395,4.255289,2,long_tail,Tin Men (1987),Comedy|Drama
327,2427,3.8121817,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
327,2075,3.807328,4,short_head,Mephisto (1981),Drama|War
327,2097,3.7028763,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
328,3008,3.863831,1,short_head,Last Night (1998),Drama|Sci-Fi
328,1395,4.2809567,2,long_tail,Tin Men (1987),Comedy|Drama
328,2075,3.8100204,3,short_head,Mephisto (1981),Drama|War
328,2427,3.807049,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
328,5646,4.141435,5,long_tail,Valmont (1989),Drama|Romance
329,3008,4.359911,1,short_head,Last Night (1998),Drama|Sci-Fi
329,1395,4.5805244,2,long_tail,Tin Men (1987),Comedy|Drama
329,2427,4.342772,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
329,2075,4.330347,4,short_head,Mephisto (1981),Drama|War
329,2081,4.2695956,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
330,3008,4.405245,1,short_head,Last Night (1998),Drama|Sci-Fi
330,1395,4.6118593,2,long_tail,Tin Men (1987),Comedy|Drama
330,2427,4.3823924,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
330,2075,4.3775625,4,short_head,Mephisto (1981),Drama|War
330,2097,4.327306,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
331,3008,4.2185297,1,short_head,Last Night (1998),Drama|Sci-Fi
331,1395,4.486041,2,long_tail,Tin Men (1987),Comedy|Drama
331,2427,4.2024775,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
331,2075,4.1843185,4,short_head,Mephisto (1981),Drama|War
331,5646,4.377918,5,long_tail,Valmont (1989),Drama|Romance
332,3008,4.0165286,1,short_head,Last Night (1998),Drama|Sci-Fi
332,1395,4.355751,2,long_tail,Tin Men (1987),Comedy|Drama
332,5646,4.2338085,3,long_tail,Valmont (1989),Drama|Romance
332,2427,3.973042,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
332,3118,4.227623,5,long_tail,,
333,3008,3.954855,1,short_head,Last Night (1998),Drama|Sci-Fi
333,1395,4.303401,2,long_tail,Tin Men (1987),Comedy|Drama
333,2427,3.9281943,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
333,2075,3.9089105,4,short_head,Mephisto (1981),Drama|War
333,5646,4.1656723,5,long_tail,Valmont (1989),Drama|Romance
334,3008,4.3190613,1,short_head,Last Night (1998),Drama|Sci-Fi
334,1395,4.555538,2,long_tail,Tin Men (1987),Comedy|Drama
334,2427,4.3041368,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
334,2075,4.2879133,4,short_head,Mephisto (1981),Drama|War
334,2081,4.2256317,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
335,3008,4.5613823,1,short_head,Last Night (1998),Drama|Sci-Fi
335,1395,4.71935,2,long_tail,Tin Men (1987),Comedy|Drama
335,2427,4.5516,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
335,2075,4.54075,4,short_head,Mephisto (1981),Drama|War
335,5646,4.6563964,5,long_tail,Valmont (1989),Drama|Romance
336,3008,4.5831146,1,short_head,Last Night (1998),Drama|Sci-Fi
336,1395,4.7329836,2,long_tail,Tin Men (1987),Comedy|Drama
336,2427,4.5736322,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
336,2075,4.563336,4,short_head,Mephisto (1981),Drama|War
336,5646,4.6733217,5,long_tail,Valmont (1989),Drama|Romance
337,5646,3.9740167,1,long_tail,Valmont (1989),Drama|Romance
337,3008,3.6783214,2,short_head,Last Night (1998),Drama|Sci-Fi
337,3118,3.964752,3,long_tail,,
337,2427,3.6247015,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
337,2795,3.9502096,5,long_tail,National Lampoon's Vacation (1983),Comedy
338,3008,4.482117,1,short_head,Last Night (1998),Drama|Sci-Fi
338,1395,4.666385,2,long_tail,Tin Men (1987),Comedy|Drama
338,2427,4.470502,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
338,5646,4.5929713,4,long_tail,Valmont (1989),Drama|Romance
338,2075,4.457658,5,short_head,Mephisto (1981),Drama|War
339,3008,4.511007,1,short_head,Last Night (1998),Drama|Sci-Fi
339,1395,4.6856112,2,long_tail,Tin Men (1987),Comedy|Drama
339,2427,4.4999948,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
339,2075,4.4883385,4,short_head,Mephisto (1981),Drama|War
339,2081,4.4407277,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
340,3008,4.4444566,1,short_head,Last Night (1998),Drama|Sci-Fi
340,1395,4.6412234,2,long_tail,Tin Men (1987),Comedy|Drama
340,2427,4.4323916,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
340,5646,4.5623693,4,long_tail,Valmont (1989),Drama|Romance
340,2075,4.4190254,5,short_head,Mephisto (1981),Drama|War
341,3008,3.958452,1,short_head,Last Night (1998),Drama|Sci-Fi
341,1395,4.305279,2,long_tail,Tin Men (1987),Comedy|Drama
341,2427,3.935182,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
341,5646,4.1673737,4,long_tail,Valmont (1989),Drama|Romance
341,2075,3.9136343,5,short_head,Mephisto (1981),Drama|War
342,3008,4.3076377,1,short_head,Last Night (1998),Drama|Sci-Fi
342,1395,4.5478024,2,long_tail,Tin Men (1987),Comedy|Drama
342,2427,4.292944,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
342,2075,4.2764897,4,short_head,Mephisto (1981),Drama|War
342,5646,4.4512157,5,long_tail,Valmont (1989),Drama|Romance
343,3008,4.0918736,1,short_head,Last Night (1998),Drama|Sci-Fi
343,1395,4.397224,2,long_tail,Tin Men (1987),Comedy|Drama
343,2427,4.072481,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
343,2075,4.0523014,4,short_head,Mephisto (1981),Drama|War
343,2081,3.969624,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
344,3008,4.4701796,1,short_head,Last Night (1998),Drama|Sci-Fi
344,1395,4.6585355,2,long_tail,Tin Men (1987),Comedy|Drama
344,2427,4.458606,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
344,5646,4.5831504,4,long_tail,Valmont (1989),Drama|Romance
344,2075,4.445803,5,short_head,Mephisto (1981),Drama|War
345,3008,4.3499527,1,short_head,Last Night (1998),Drama|Sci-Fi
345,1395,4.5738535,2,long_tail,Tin Men (1987),Comedy|Drama
345,2427,4.326087,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
345,5646,4.491613,4,long_tail,Valmont (1989),Drama|Romance
345,2075,4.320216,5,short_head,Mephisto (1981),Drama|War
346,3008,4.23967,1,short_head,Last Night (1998),Drama|Sci-Fi
346,1395,4.5009813,2,long_tail,Tin Men (1987),Comedy|Drama
346,2427,4.2242355,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
346,2075,4.206478,4,short_head,Mephisto (1981),Drama|War
346,2081,4.1375256,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
347,3008,4.666536,1,short_head,Last Night (1998),Drama|Sci-Fi
347,1395,4.7880588,2,long_tail,Tin Men (1987),Comedy|Drama
347,2427,4.658936,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
347,2075,4.6503386,4,short_head,Mephisto (1981),Drama|War
347,5646,4.739838,5,long_tail,Valmont (1989),Drama|Romance
348,3008,4.189884,1,short_head,Last Night (1998),Drama|Sci-Fi
348,1395,4.4661517,2,long_tail,Tin Men (1987),Comedy|Drama
348,2427,4.1734524,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
348,2075,4.154498,4,short_head,Mephisto (1981),Drama|War
348,2081,4.0806584,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
349,3008,4.105755,1,short_head,Last Night (1998),Drama|Sci-Fi
349,1395,4.4077396,2,long_tail,Tin Men (1987),Comedy|Drama
349,2427,4.087412,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
349,2075,4.0669928,4,short_head,Mephisto (1981),Drama|War
349,2081,3.9859056,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
350,3008,4.2802424,1,short_head,Last Night (1998),Drama|Sci-Fi
350,1395,4.529008,2,long_tail,Tin Men (1987),Comedy|Drama
350,5646,4.428528,3,long_tail,Valmont (1989),Drama|Romance
350,2427,4.265201,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
350,2795,4.4271483,5,long_tail,National Lampoon's Vacation (1983),Comedy
351,3008,4.402383,1,short_head,Last Night (1998),Drama|Sci-Fi
351,1395,4.612569,2,long_tail,Tin Men (1987),Comedy|Drama
351,2427,4.389218,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
351,2075,4.3746777,4,short_head,Mephisto (1981),Drama|War
351,5646,4.5284634,5,long_tail,Valmont (1989),Drama|Romance
352,3008,4.3887467,1,short_head,Last Night (1998),Drama|Sci-Fi
352,1395,4.6032968,2,long_tail,Tin Men (1987),Comedy|Drama
352,2427,4.375129,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
352,2075,4.3603153,4,short_head,Mephisto (1981),Drama|War
352,5646,4.517389,5,long_tail,Valmont (1989),Drama|Romance
353,3008,4.2767963,1,short_head,Last Night (1998),Drama|Sci-Fi
353,1395,4.5266213,2,long_tail,Tin Men (1987),Comedy|Drama
353,2427,4.261695,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
353,2075,4.244994,4,short_head,Mephisto (1981),Drama|War
353,2081,4.1789966,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
354,3008,4.3679886,1,short_head,Last Night (1998),Drama|Sci-Fi
354,1395,4.5893364,2,long_tail,Tin Men (1987),Comedy|Drama
354,2427,4.3545046,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
354,5646,4.500307,4,long_tail,Valmont (1989),Drama|Romance
354,2075,4.3395767,5,short_head,Mephisto (1981),Drama|War
355,3008,4.473995,1,short_head,Last Night (1998),Drama|Sci-Fi
355,1395,4.660935,2,long_tail,Tin Men (1987),Comedy|Drama
355,2427,4.462044,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
355,2075,4.4490304,4,short_head,Mephisto (1981),Drama|War
355,5646,4.586387,5,long_tail,Valmont (1989),Drama|Romance
356,3008,4.441376,1,short_head,Last Night (1998),Drama|Sci-Fi
356,1395,4.638973,2,long_tail,Tin Men (1987),Comedy|Drama
356,2075,4.415286,3,short_head,Mephisto (1981),Drama|War
356,5646,4.5600524,4,long_tail,Valmont (1989),Drama|Romance
356,2081,4.362252,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
357,1395,4.615218,1,long_tail,Tin Men (1987),Comedy|Drama
357,3008,4.412043,2,short_head,Last Night (1998),Drama|Sci-Fi
357,5646,4.5395412,3,long_tail,Valmont (1989),Drama|Romance
357,2427,4.391555,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
357,3118,4.536343,5,long_tail,,
358,3008,4.2259703,1,short_head,Last Night (1998),Drama|Sci-Fi
358,1395,4.4910293,2,long_tail,Tin Men (1987),Comedy|Drama
358,2427,4.2093806,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
358,2075,4.191362,4,short_head,Mephisto (1981),Drama|War
358,5646,4.384063,5,long_tail,Valmont (1989),Drama|Romance
359,3008,4.4894247,1,short_head,Last Night (1998),Drama|Sci-Fi
359,1395,4.667478,2,long_tail,Tin Men (1987),Comedy|Drama
359,2427,4.472802,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
359,5646,4.600419,4,long_tail,Valmont (1989),Drama|Romance
359,2075,4.465834,5,short_head,Mephisto (1981),Drama|War
360,3008,3.9028838,1,short_head,Last Night (1998),Drama|Sci-Fi
360,1395,4.267847,2,long_tail,Tin Men (1987),Comedy|Drama
360,2427,3.8801267,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
360,2075,3.8552883,4,short_head,Mephisto (1981),Drama|War
360,5646,4.120781,5,long_tail,Valmont (1989),Drama|Romance
361,3008,4.5172615,1,short_head,Last Night (1998),Drama|Sci-Fi
361,1395,4.6900396,2,long_tail,Tin Men (1987),Comedy|Drama
361,2427,4.506602,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
361,2075,4.494784,4,short_head,Mephisto (1981),Drama|War
361,5646,4.6210723,5,long_tail,Valmont (1989),Drama|Romance
362,3008,4.2318068,1,short_head,Last Night (1998),Drama|Sci-Fi
362,1395,4.493629,2,long_tail,Tin Men (1987),Comedy|Drama
362,2427,4.2011704,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
362,2075,4.1954064,4,short_head,Mephisto (1981),Drama|War
362,5646,4.3973904,5,long_tail,Valmont (1989),Drama|Romance
363,3008,4.575503,1,short_head,Last Night (1998),Drama|Sci-Fi
363,1395,4.728688,2,long_tail,Tin Men (1987),Comedy|Drama
363,2427,4.566006,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
363,2075,4.555471,4,short_head,Mephisto (1981),Drama|War
363,2081,4.513514,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
364,3008,3.4251146,1,short_head,Last Night (1998),Drama|Sci-Fi
364,1395,3.9629438,2,long_tail,Tin Men (1987),Comedy|Drama
364,5646,3.7537632,3,long_tail,Valmont (1989),Drama|Romance
364,2427,3.3781395,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
364,3118,3.7443895,5,long_tail,,
365,3008,4.2807937,1,short_head,Last Night (1998),Drama|Sci-Fi
365,1395,4.5291705,2,long_tail,Tin Men (1987),Comedy|Drama
365,2427,4.2651734,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
365,2075,4.2482004,4,short_head,Mephisto (1981),Drama|War
365,2081,4.1831074,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
366,3008,4.4654803,1,short_head,Last Night (1998),Drama|Sci-Fi
366,1395,4.6553783,2,long_tail,Tin Men (1987),Comedy|Drama
366,2427,4.453816,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
366,5646,4.579387,4,long_tail,Valmont (1989),Drama|Romance
366,2075,4.440951,5,short_head,Mephisto (1981),Drama|War
367,3008,3.8909328,1,short_head,Last Night (1998),Drama|Sci-Fi
367,1395,4.2705226,2,long_tail,Tin Men (1987),Comedy|Drama
367,2427,3.856402,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
367,5646,4.126365,4,long_tail,Valmont (1989),Drama|Romance
367,2075,3.8384376,5,short_head,Mephisto (1981),Drama|War
368,3008,4.0318766,1,short_head,Last Night (1998),Drama|Sci-Fi
368,1395,4.3568287,2,long_tail,Tin Men (1987),Comedy|Drama
368,2427,4.011765,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
368,2075,3.9896631,4,short_head,Mephisto (1981),Drama|War
368,5646,4.225746,5,long_tail,Valmont (1989),Drama|Romance
369,3008,4.092109,1,short_head,Last Night (1998),Drama|Sci-Fi
369,1395,4.3975787,2,long_tail,Tin Men (1987),Comedy|Drama
369,2427,4.06669,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
369,2075,4.0497217,4,short_head,Mephisto (1981),Drama|War
369,2081,3.9629412,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
370,3008,4.6737585,1,short_head,Last Night (1998),Drama|Sci-Fi
370,1395,4.7928896,2,long_tail,Tin Men (1987),Comedy|Drama
370,2427,4.6663876,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
370,2075,4.657886,4,short_head,Mephisto (1981),Drama|War
370,5646,4.745614,5,long_tail,Valmont (1989),Drama|Romance
371,3008,3.9621613,1,short_head,Last Night (1998),Drama|Sci-Fi
371,1395,4.3076816,2,long_tail,Tin Men (1987),Comedy|Drama
371,2427,3.934771,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
371,5646,4.1716094,4,long_tail,Valmont (1989),Drama|Romance
371,2075,3.915373,5,short_head,Mephisto (1981),Drama|War
372,3008,4.4189563,1,short_head,Last Night (1998),Drama|Sci-Fi
372,1395,4.620966,2,long_tail,Tin Men (1987),Comedy|Drama
372,2427,4.3981495,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
372,2075,4.3919506,4,short_head,Mephisto (1981),Drama|War
372,2097,4.341526,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
373,3008,4.284677,1,short_head,Last Night (1998),Drama|Sci-Fi
373,1395,4.53186,2,long_tail,Tin Men (1987),Comedy|Drama
373,2427,4.2693057,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
373,2075,4.2523975,4,short_head,Mephisto (1981),Drama|War
373,2081,4.187418,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
374,3008,4.5014954,1,short_head,Last Night (1998),Drama|Sci-Fi
374,1395,4.675783,2,long_tail,Tin Men (1987),Comedy|Drama
374,2427,4.486361,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
374,2075,4.4781947,4,short_head,Mephisto (1981),Drama|War
374,2081,4.4295044,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
375,3008,4.494382,1,short_head,Last Night (1998),Drama|Sci-Fi
375,1395,4.674739,2,long_tail,Tin Men (1987),Comedy|Drama
375,2427,4.483293,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
375,2075,4.470722,4,short_head,Mephisto (1981),Drama|War
375,2081,4.421906,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
376,1395,4.69681,1,long_tail,Tin Men (1987),Comedy|Drama
376,3008,4.5283422,2,short_head,Last Night (1998),Drama|Sci-Fi
376,5646,4.630082,3,long_tail,Valmont (1989),Drama|Romance
376,2427,4.5174828,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
376,3118,4.6288686,5,long_tail,,
377,3008,4.2462726,1,short_head,Last Night (1998),Drama|Sci-Fi
377,1395,4.505579,2,long_tail,Tin Men (1987),Comedy|Drama
377,2427,4.230948,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
377,2075,4.213315,4,short_head,Mephisto (1981),Drama|War
377,5646,4.4004726,5,long_tail,Valmont (1989),Drama|Romance
378,3008,4.2897267,1,short_head,Last Night (1998),Drama|Sci-Fi
378,1395,4.5353537,2,long_tail,Tin Men (1987),Comedy|Drama
378,2427,4.274272,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
378,2075,4.2574677,4,short_head,Mephisto (1981),Drama|War
378,2081,4.193025,5,short_head,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance
379,3008,4.50376,1,short_head,Last Night (1998),Drama|Sci-Fi
379,1395,4.680876,2,long_tail,Tin Men (1987),Comedy|Drama
379,2427,4.4924684,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
379,3118,4.6090736,4,long_tail,,
379,2795,4.6089177,5,long_tail,National Lampoon's Vacation (1983),Comedy
380,3008,4.3241262,1,short_head,Last Night (1998),Drama|Sci-Fi
380,1395,4.5590796,2,long_tail,Tin Men (1987),Comedy|Drama
380,2427,4.3095007,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
380,2075,4.2933683,4,short_head,Mephisto (1981),Drama|War
380,5646,4.4647093,5,long_tail,Valmont (1989),Drama|Romance
381,3008,4.5041823,1,short_head,Last Night (1998),Drama|Sci-Fi
381,1395,4.677846,2,long_tail,Tin Men (1987),Comedy|Drama
381,5646,4.610801,3,long_tail,Valmont (1989),Drama|Romance
381,2427,4.489493,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
381,3118,4.609435,5,long_tail,,
382,3008,4.39965,1,short_head,Last Night (1998),Drama|Sci-Fi
382,1395,4.610959,2,long_tail,Tin Men (1987),Comedy|Drama
382,2427,4.386897,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
382,5646,4.5261235,4,long_tail,Valmont (1989),Drama|Romance
382,2075,4.3724575,5,short_head,Mephisto (1981),Drama|War
383,3008,4.2225924,1,short_head,Last Night (1998),Drama|Sci-Fi
383,1395,4.4853206,2,long_tail,Tin Men (1987),Comedy|Drama
383,2427,4.1930737,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
