user,itemId,score,rank,category,title,genres
306,2158,2.8012557,2,long_tail,,
306,1252,2.956078,3,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
306,2829,2.9443262,4,short_head,"Muse, The (1999)",Comedy
306,1133,2.9219027,5,short_head,,
307,2395,3.2324483,1,short_head,Rushmore (1998),Comedy|Drama
307,334,3.219644,2,short_head,Vanya on 42nd Street (1994),Drama
307,1106,3.2108274,3,short_head,,
307,1144,3.2071354,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
307,2829,3.195135,5,short_head,"Muse, The (1999)",Comedy
308,334,4.0163555,1,short_head,Vanya on 42nd Street (1994),Drama
308,2158,3.9028854,2,long_tail,,
308,1106,4.0101094,3,short_head,,
308,1144,4.0079155,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
308,1252,4.007664,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
309,334,3.8597443,1,short_head,Vanya on 42nd Street (1994),Drama
309,2158,3.7339425,2,long_tail,,
309,1106,3.8528748,3,short_head,,
309,1144,3.8504114,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
309,1252,3.850114,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
310,2395,3.6298203,1,short_head,Rushmore (1998),Comedy|Drama
310,2158,3.464446,2,long_tail,,
310,334,3.6204033,3,short_head,Vanya on 42nd Street (1994),Drama
310,1106,3.612734,4,short_head,,
310,1144,3.6099412,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
311,334,3.9613452,1,short_head,Vanya on 42nd Street (1994),Drama
311,2158,3.8433182,2,long_tail,,
311,1144,3.952498,3,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
311,1252,3.9522347,4,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
311,2829,3.9461699,5,short_head,"Muse, The (1999)",Comedy
312,2395,3.791429,1,short_head,Rushmore (1998),Comedy|Drama
312,2158,3.6519597,2,long_tail,,
312,334,3.7834678,3,short_head,Vanya on 42nd Street (1994),Drama
312,1106,3.7762632,4,short_head,,
312,1144,3.7736878,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
313,2395,3.4286199,1,short_head,Rushmore (1998),Comedy|Drama
313,334,3.4171886,2,short_head,Vanya on 42nd Street (1994),Drama
313,1106,3.4089077,3,short_head,,
313,1144,3.4054608,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
313,1252,3.4046042,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
314,334,3.799746,1,short_head,Vanya on 42nd Street (1994),Drama
314,2158,3.6695695,2,long_tail,,
314,1106,3.792544,3,short_head,,
314,1144,3.7900305,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
314,1252,3.7897315,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
315,2395,3.4524703,1,short_head,Rushmore (1998),Comedy|Drama
315,334,3.4411664,2,short_head,Vanya on 42nd Street (1994),Drama
315,1106,3.433033,3,short_head,,
315,1144,3.4296217,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
315,1252,3.4287808,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
316,2395,3.8961556,1,short_head,Rushmore (1998),Comedy|Drama
316,334,3.8886952,2,short_head,Vanya on 42nd Street (1994),Drama
316,1106,3.8818192,3,short_head,,
316,1144,3.8794222,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
316,1133,3.8587146,5,short_head,,
317,2395,4.064921,1,short_head,Rushmore (1998),Comedy|Drama
317,2158,3.9483786,2,long_tail,,
317,1106,4.052299,3,short_head,,
317,1144,4.050159,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
317,3503,3.9230897,5,long_tail,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
318,2395,4.0390596,1,short_head,Rushmore (1998),Comedy|Drama
318,334,4.0322776,2,short_head,Vanya on 42nd Street (1994),Drama
318,1106,4.0261164,3,short_head,,
318,1144,4.0239515,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
318,1252,4.023704,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
319,2395,4.0056653,1,short_head,Rushmore (1998),Comedy|Drama
319,2158,3.8837888,2,long_tail,,
319,334,3.998711,3,short_head,Vanya on 42nd Street (1994),Drama
319,1106,3.992394,4,short_head,,
319,1144,3.9901745,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
320,2395,3.7173724,1,short_head,Rushmore (1998),Comedy|Drama
320,334,3.7090907,2,short_head,Vanya on 42nd Street (1994),Drama
320,1106,3.7015078,3,short_head,,
320,1144,3.698883,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
320,1252,3.6985126,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
321,2395,3.5361373,1,short_head,Rushmore (1998),Comedy|Drama
321,334,3.5253968,2,short_head,Vanya on 42nd Street (1994),Drama
321,1106,3.5175261,3,short_head,,
321,1144,3.514265,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
321,2829,3.503858,5,short_head,"Muse, The (1999)",Comedy
322,2395,3.363156,1,short_head,Rushmore (1998),Comedy|Drama
322,334,3.3511915,2,short_head,Vanya on 42nd Street (1994),Drama
322,1106,3.3426335,3,short_head,,
322,1144,3.339083,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
322,1252,3.3380275,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
323,2395,3.7475233,1,short_head,Rushmore (1998),Comedy|Drama
323,2158,3.603132,2,long_tail,,
323,334,3.7393298,3,short_head,Vanya on 42nd Street (1994),Drama
323,1106,3.73189,4,short_head,,
323,1144,3.7292938,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
324,2395,3.8319836,1,short_head,Rushmore (1998),Comedy|Drama
324,2158,3.6958194,2,long_tail,,
324,334,3.8241947,3,short_head,Vanya on 42nd Street (1994),Drama
324,1106,3.817167,4,short_head,,
324,1144,3.8146224,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
325,2395,4.1688194,1,short_head,Rushmore (1998),Comedy|Drama
325,2158,4.0622215,2,long_tail,,
325,334,4.16283,3,short_head,Vanya on 42nd Street (1994),Drama
325,1106,4.15718,4,short_head,,
325,1144,4.1552687,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
326,2395,4.116963,1,short_head,Rushmore (1998),Comedy|Drama
326,334,4.1106234,2,short_head,Vanya on 42nd Street (1994),Drama
326,1106,4.104786,3,short_head,,
326,1144,4.1027794,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
326,1252,4.102543,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
327,2395,3.3833287,1,short_head,Rushmore (1998),Comedy|Drama
327,334,3.3714948,2,short_head,Vanya on 42nd Street (1994),Drama
327,1144,3.3595107,3,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
327,1252,3.3584824,4,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
327,2829,3.348168,5,short_head,"Muse, The (1999)",Comedy
328,2395,3.64831,1,short_head,Rushmore (1998),Comedy|Drama
328,334,3.6391954,2,short_head,Vanya on 42nd Street (1994),Drama
328,1144,3.6286151,3,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
328,1252,3.6279204,4,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
328,2829,3.619579,5,short_head,"Muse, The (1999)",Comedy
329,2395,3.7435455,1,short_head,Rushmore (1998),Comedy|Drama
329,334,3.735378,2,short_head,Vanya on 42nd Street (1994),Drama
329,1106,3.728034,3,short_head,,
329,1144,3.7253351,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
329,1252,3.7250237,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
330,2395,3.8803182,1,short_head,Rushmore (1998),Comedy|Drama
330,334,3.8726826,2,short_head,Vanya on 42nd Street (1994),Drama
330,1106,3.8657615,3,short_head,,
330,1144,3.8633811,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
330,1252,3.863075,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
331,1106,3.727148,1,short_head,,
331,1144,3.7245796,2,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
331,1252,3.7242703,3,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
331,2158,3.5974014,4,long_tail,,
331,2829,3.7173247,5,short_head,"Muse, The (1999)",Comedy
332,2395,3.633765,1,short_head,Rushmore (1998),Comedy|Drama
332,2158,3.4687705,2,long_tail,,
332,334,3.6243682,3,short_head,Vanya on 42nd Street (1994),Drama
332,1106,3.6167672,4,short_head,,
332,1144,3.613885,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
333,2395,3.545623,1,short_head,Rushmore (1998),Comedy|Drama
333,334,3.5348895,2,short_head,Vanya on 42nd Street (1994),Drama
333,1106,3.527045,3,short_head,,
333,1144,3.5237799,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
333,1252,3.5229838,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
334,2395,3.6842484,1,short_head,Rushmore (1998),Comedy|Drama
334,334,3.6756446,2,short_head,Vanya on 42nd Street (1994),Drama
334,1106,3.6679277,3,short_head,,
334,1144,3.6652372,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
334,1252,3.6646967,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
335,2395,4.072908,1,short_head,Rushmore (1998),Comedy|Drama
335,334,4.066306,2,short_head,Vanya on 42nd Street (1994),Drama
335,1106,4.0603223,3,short_head,,
335,1144,4.058226,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
335,1252,4.0579715,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
336,2395,4.130822,1,short_head,Rushmore (1998),Comedy|Drama
336,334,4.124523,2,short_head,Vanya on 42nd Street (1994),Drama
336,1106,4.118826,3,short_head,,
336,1144,4.1168447,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
336,1252,4.1165967,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
337,2395,3.5378375,1,short_head,Rushmore (1998),Comedy|Drama
337,2158,3.361721,2,long_tail,,
337,334,3.5270824,3,short_head,Vanya on 42nd Street (1994),Drama
337,1106,3.5190864,4,short_head,,
337,1144,3.515851,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
338,2395,4.1863227,1,short_head,Rushmore (1998),Comedy|Drama
338,2158,4.081436,2,long_tail,,
338,334,4.1803164,3,short_head,Vanya on 42nd Street (1994),Drama
338,1144,4.1730156,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
338,2400,4.1531563,5,short_head,Prancer (1989),Children|Drama|Fantasy
339,2395,3.8221705,1,short_head,Rushmore (1998),Comedy|Drama
339,334,3.8142762,2,short_head,Vanya on 42nd Street (1994),Drama
339,1106,3.807182,3,short_head,,
339,1144,3.804678,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
339,1252,3.80436,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
340,2395,3.9946241,1,short_head,Rushmore (1998),Comedy|Drama
340,2158,3.8717854,2,long_tail,,
340,334,3.9875424,3,short_head,Vanya on 42nd Street (1994),Drama
340,1106,3.9812489,4,short_head,,
340,1144,3.9790227,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
341,2395,3.5630598,1,short_head,Rushmore (1998),Comedy|Drama
341,2158,3.390101,2,long_tail,,
341,334,3.5525477,3,short_head,Vanya on 42nd Street (1994),Drama
341,1106,3.5451994,4,short_head,,
341,1144,3.5418468,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
342,2395,3.9664152,1,short_head,Rushmore (1998),Comedy|Drama
342,334,3.959239,2,short_head,Vanya on 42nd Street (1994),Drama
342,1106,3.9527383,3,short_head,,
342,1144,3.9504874,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
342,1252,3.9501991,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
343,2395,3.7914033,1,short_head,Rushmore (1998),Comedy|Drama
343,334,3.7833955,2,short_head,Vanya on 42nd Street (1994),Drama
343,1106,3.7761877,3,short_head,,
343,1144,3.7736309,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
343,1252,3.7733212,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
344,2395,4.085854,1,short_head,Rushmore (1998),Comedy|Drama
344,2158,3.9712727,2,long_tail,,
344,334,4.0793414,3,short_head,Vanya on 42nd Street (1994),Drama
344,1106,4.0733795,4,short_head,,
344,1144,4.07132,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
345,2395,3.8869662,1,short_head,Rushmore (1998),Comedy|Drama
345,2158,3.7550926,2,long_tail,,
345,334,3.8793612,3,short_head,Vanya on 42nd Street (1994),Drama
345,1144,3.870195,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
345,2829,3.8634825,5,short_head,"Muse, The (1999)",Comedy
346,2395,3.5337505,1,short_head,Rushmore (1998),Comedy|Drama
346,334,3.522942,2,short_head,Vanya on 42nd Street (1994),Drama
346,1106,3.515049,3,short_head,,
346,1144,3.5117948,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
346,1252,3.5109675,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
347,2395,4.1547647,1,short_head,Rushmore (1998),Comedy|Drama
347,334,4.148612,2,short_head,Vanya on 42nd Street (1994),Drama
347,1106,4.1430535,3,short_head,,
347,1144,4.1410995,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
347,1252,4.1408806,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
348,2395,3.6957788,1,short_head,Rushmore (1998),Comedy|Drama
348,334,3.687243,2,short_head,Vanya on 42nd Street (1994),Drama
348,1106,3.6797872,3,short_head,,
348,1144,3.6770463,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
348,1252,3.6767075,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
349,2395,3.5994716,1,short_head,Rushmore (1998),Comedy|Drama
349,334,3.589549,2,short_head,Vanya on 42nd Street (1994),Drama
349,1106,3.5818748,3,short_head,,
349,1144,3.5787506,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
349,1252,3.5779872,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
350,2395,3.915571,1,short_head,Rushmore (1998),Comedy|Drama
350,2158,3.785926,2,long_tail,,
350,334,3.908156,3,short_head,Vanya on 42nd Street (1994),Drama
350,1106,3.901386,4,short_head,,
350,1144,3.8990145,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
351,2395,3.9808135,1,short_head,Rushmore (1998),Comedy|Drama
351,334,3.9737594,2,short_head,Vanya on 42nd Street (1994),Drama
351,1106,3.9674559,3,short_head,,
351,1144,3.9651246,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
351,1252,3.9648361,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
352,2395,3.7811904,1,short_head,Rushmore (1998),Comedy|Drama
352,334,3.7731352,2,short_head,Vanya on 42nd Street (1994),Drama
352,1106,3.765857,3,short_head,,
352,1144,3.7632747,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
352,1252,3.7629712,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
353,334,3.8354182,1,short_head,Vanya on 42nd Street (1994),Drama
353,1106,3.828361,2,short_head,,
353,1144,3.8258836,3,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
353,1252,3.8255854,4,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
353,2829,3.8189924,5,short_head,"Muse, The (1999)",Comedy
354,2395,3.8908637,1,short_head,Rushmore (1998),Comedy|Drama
354,2158,3.759266,2,long_tail,,
354,1106,3.87649,3,short_head,,
354,1144,3.8740802,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
354,1252,3.8737986,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
355,2395,4.115777,1,short_head,Rushmore (1998),Comedy|Drama
355,334,4.1094947,2,short_head,Vanya on 42nd Street (1994),Drama
355,2158,4.004123,3,long_tail,,
355,1106,4.1037564,4,short_head,,
355,1144,4.1016684,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
356,2395,4.112935,1,short_head,Rushmore (1998),Comedy|Drama
356,334,4.1064324,2,short_head,Vanya on 42nd Street (1994),Drama
356,2158,4.000984,3,long_tail,,
356,1144,4.09879,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
356,1252,4.098541,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
357,2395,3.7903242,1,short_head,Rushmore (1998),Comedy|Drama
357,2158,3.6506505,2,long_tail,,
357,334,3.782311,3,short_head,Vanya on 42nd Street (1994),Drama
357,1106,3.7750401,4,short_head,,
357,1144,3.7725055,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
358,2395,3.716537,1,short_head,Rushmore (1998),Comedy|Drama
358,334,3.7082233,2,short_head,Vanya on 42nd Street (1994),Drama
358,1106,3.7006664,3,short_head,,
358,1144,3.6979985,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
358,2829,3.6903775,5,short_head,"Muse, The (1999)",Comedy
359,2395,3.7209373,1,short_head,Rushmore (1998),Comedy|Drama
359,2158,3.5711126,2,long_tail,,
359,334,3.7126846,3,short_head,Vanya on 42nd Street (1994),Drama
359,1106,3.7053175,4,short_head,,
359,1144,3.7026238,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
360,2395,3.568657,1,short_head,Rushmore (1998),Comedy|Drama
360,334,3.5580802,2,short_head,Vanya on 42nd Street (1994),Drama
360,1106,3.5504928,3,short_head,,
360,1144,3.5472238,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
360,1252,3.546436,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
361,2395,4.0755405,1,short_head,Rushmore (1998),Comedy|Drama
361,334,4.0689816,2,short_head,Vanya on 42nd Street (1994),Drama
361,1144,4.0609097,3,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
361,1252,4.060656,4,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
361,2829,4.055069,5,short_head,"Muse, The (1999)",Comedy
362,2395,3.6319687,1,short_head,Rushmore (1998),Comedy|Drama
362,334,3.622613,2,short_head,Vanya on 42nd Street (1994),Drama
362,1106,3.615029,3,short_head,,
362,1144,3.6121023,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
362,1252,3.6113894,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
363,2395,3.9678276,1,short_head,Rushmore (1998),Comedy|Drama
363,334,3.9606647,2,short_head,Vanya on 42nd Street (1994),Drama
363,1106,3.9541552,3,short_head,,
363,1144,3.951913,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
363,1252,3.9516284,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
364,2395,3.0986347,1,short_head,Rushmore (1998),Comedy|Drama
364,2158,2.8940501,2,long_tail,,
364,334,3.0856805,3,short_head,Vanya on 42nd Street (1994),Drama
364,1106,3.0765624,4,short_head,,
364,1144,3.0726516,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
365,2395,3.79799,1,short_head,Rushmore (1998),Comedy|Drama
365,334,3.7900429,2,short_head,Vanya on 42nd Street (1994),Drama
365,1106,3.782857,3,short_head,,
365,1144,3.7803175,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
365,1252,3.7800055,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
366,2395,4.0941477,1,short_head,Rushmore (1998),Comedy|Drama
366,2158,3.980254,2,long_tail,,
366,1106,4.081669,3,short_head,,
366,1144,4.079627,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
366,1252,4.0793796,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
367,2395,3.2144299,1,short_head,Rushmore (1998),Comedy|Drama
367,2158,3.015328,2,long_tail,,
367,334,3.2017536,3,short_head,Vanya on 42nd Street (1994),Drama
367,1144,3.1891294,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
367,1252,3.1879659,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
368,2395,3.6935008,1,short_head,Rushmore (1998),Comedy|Drama
368,334,3.6849623,2,short_head,Vanya on 42nd Street (1994),Drama
368,1106,3.6772995,3,short_head,,
368,1144,3.6746469,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
368,1252,3.6741762,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
369,2395,3.512373,1,short_head,Rushmore (1998),Comedy|Drama
369,334,3.5013452,2,short_head,Vanya on 42nd Street (1994),Drama
369,1106,3.493402,3,short_head,,
369,1144,3.4900699,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
369,1252,3.4892192,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
370,2395,4.0638595,1,short_head,Rushmore (1998),Comedy|Drama
370,334,4.057199,2,short_head,Vanya on 42nd Street (1994),Drama
370,1106,4.0511436,3,short_head,,
370,1144,4.049022,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
370,1252,4.0487804,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
371,334,3.5798252,1,short_head,Vanya on 42nd Street (1994),Drama
371,2158,3.4196396,2,long_tail,,
371,1106,3.5726185,3,short_head,,
371,1144,3.5693665,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
371,1252,3.568489,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
372,2395,3.5541556,1,short_head,Rushmore (1998),Comedy|Drama
372,334,3.5434172,2,short_head,Vanya on 42nd Street (1994),Drama
372,1106,3.5356638,3,short_head,,
372,1144,3.5324597,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
372,1252,3.5317028,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
373,2395,3.6319852,1,short_head,Rushmore (1998),Comedy|Drama
373,334,3.6226382,2,short_head,Vanya on 42nd Street (1994),Drama
373,1106,3.6150212,3,short_head,,
373,1144,3.6121016,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
373,1252,3.6113558,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
374,2395,3.8944168,1,short_head,Rushmore (1998),Comedy|Drama
374,334,3.886851,2,short_head,Vanya on 42nd Street (1994),Drama
374,1106,3.8800726,3,short_head,,
374,1144,3.8776662,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
374,1252,3.8773994,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
375,2395,4.0592594,1,short_head,Rushmore (1998),Comedy|Drama
375,334,4.052597,2,short_head,Vanya on 42nd Street (1994),Drama
375,1144,4.0443916,3,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
375,1252,4.044124,4,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
375,1133,4.02597,5,short_head,,
376,2395,4.165844,1,short_head,Rushmore (1998),Comedy|Drama
376,2158,4.058974,2,long_tail,,
376,334,4.159764,3,short_head,Vanya on 42nd Street (1994),Drama
376,1106,4.154247,4,short_head,,
376,3503,4.035752,5,long_tail,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
377,2395,3.8018398,1,short_head,Rushmore (1998),Comedy|Drama
377,334,3.7939024,2,short_head,Vanya on 42nd Street (1994),Drama
377,1106,3.786672,3,short_head,,
377,1144,3.784137,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
377,1252,3.783839,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
378,2395,3.6151183,1,short_head,Rushmore (1998),Comedy|Drama
378,334,3.6050847,2,short_head,Vanya on 42nd Street (1994),Drama
378,1106,3.5975835,3,short_head,,
378,1144,3.594508,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
378,1252,3.593811,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
379,2395,4.0026417,1,short_head,Rushmore (1998),Comedy|Drama
379,2158,3.8800824,2,long_tail,,
379,334,3.9955435,3,short_head,Vanya on 42nd Street (1994),Drama
379,1106,3.9889119,4,short_head,,
379,1144,3.9868104,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
380,2395,3.7902296,1,short_head,Rushmore (1998),Comedy|Drama
380,334,3.782371,2,short_head,Vanya on 42nd Street (1994),Drama
380,1106,3.7752018,3,short_head,,
380,1144,3.7726924,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
380,1252,3.772329,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
381,1106,3.8833675,1,short_head,,
381,2158,3.7666178,2,long_tail,,
381,1144,3.8809726,3,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
381,2829,3.8743157,4,short_head,"Muse, The (1999)",Comedy
381,2400,3.855984,5,short_head,Prancer (1989),Children|Drama|Fantasy
382,2395,3.8751733,1,short_head,Rushmore (1998),Comedy|Drama
382,2158,3.742475,2,long_tail,,
382,334,3.8675761,3,short_head,Vanya on 42nd Street (1994),Drama
382,1106,3.8607087,4,short_head,,
382,1144,3.8582637,5,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
383,334,3.625658,1,short_head,Vanya on 42nd Street (1994),Drama
383,2158,3.4699717,2,long_tail,,
383,1106,3.6178074,3,short_head,,
383,1144,3.6150184,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
383,1252,3.6143806,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
384,334,3.590602,1,short_head,Vanya on 42nd Street (1994),Drama
384,2158,3.4314303,2,long_tail,,
384,1106,3.582753,3,short_head,,
384,1144,3.5797489,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
384,1252,3.5790942,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
385,2395,3.308443,1,short_head,Rushmore (1998),Comedy|Drama
385,334,3.2960856,2,short_head,Vanya on 42nd Street (1994),Drama
385,1106,3.2874975,3,short_head,,
385,1144,3.2838235,4,short_head,"Line King: The Al Hirschfeld Story, The (1996)",Documentary
385,1252,3.282714,5,short_head,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
386,2829,3.7022126,1,short_head,"Muse, The (1999)",Comedy
386,2158,3.5796947,2,long_tail,,
386,1133,3.6866772,3,short_head,,
386,1248,3.6804578,4,short_head,Touch of Evil (1958),Crime|Film-Noir|Thriller
386,3503,3.5448756,5,long_tail,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
387,2395,3.8619137,1,short_head,Rushmore (1998),Comedy|Drama
387,2158,3.727931,2,long_tail,,
387,334,3.8544102,3,short_head,Vanya on 42nd Street (1994),Drama
387,1106,3.8472674,4,short_head,,
387,3503,3.6991858,5,long_tail,Solaris (Solyaris) (1972),Drama|Mystery|Sci-Fi
