user,itemId,score,rank,category,title,genres
294,2427,4.2514744,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
294,2097,4.2480702,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
295,3008,4.382595,1,short_head,Last Night (1998),Drama|Sci-Fi
295,1395,4.5129757,2,long_tail,Tin Men (1987),Comedy|Drama
295,2075,4.3498616,3,short_head,Mephisto (1981),Drama|War
295,3066,4.4505715,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
295,2427,4.343758,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
296,3008,3.9659116,1,short_head,Last Night (1998),Drama|Sci-Fi
296,1395,4.1986485,2,long_tail,Tin Men (1987),Comedy|Drama
296,2075,3.909923,3,short_head,Mephisto (1981),Drama|War
296,2427,3.8967657,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
296,2097,3.8934443,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
297,3008,3.519977,1,short_head,Last Night (1998),Drama|Sci-Fi
297,1395,3.8381195,2,long_tail,Tin Men (1987),Comedy|Drama
297,2075,3.4515758,3,short_head,Mephisto (1981),Drama|War
297,3066,3.6798916,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
297,2427,3.4344938,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
298,3008,4.3143816,1,short_head,Last Night (1998),Drama|Sci-Fi
298,1395,4.457383,2,long_tail,Tin Men (1987),Comedy|Drama
298,2075,4.2786264,3,short_head,Mephisto (1981),Drama|War
298,2427,4.271966,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
298,2097,4.2687826,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
299,3008,4.384502,1,short_head,Last Night (1998),Drama|Sci-Fi
299,1395,4.514524,2,long_tail,Tin Men (1987),Comedy|Drama
299,2075,4.351855,3,short_head,Mephisto (1981),Drama|War
299,2427,4.3457665,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
299,2097,4.342857,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
300,3008,4.181875,1,short_head,Last Night (1998),Drama|Sci-Fi
300,1395,4.351544,2,long_tail,Tin Men (1987),Comedy|Drama
300,2075,4.1401997,3,short_head,Mephisto (1981),Drama|War
300,2427,4.1311145,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
300,2097,4.128005,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
301,3008,4.393857,1,short_head,Last Night (1998),Drama|Sci-Fi
301,1395,4.522118,2,long_tail,Tin Men (1987),Comedy|Drama
301,2075,4.361633,3,short_head,Mephisto (1981),Drama|War
301,2427,4.3556232,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
301,2097,4.352751,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
302,3008,4.306319,1,short_head,Last Night (1998),Drama|Sci-Fi
302,1395,4.450788,2,long_tail,Tin Men (1987),Comedy|Drama
302,2075,4.2702146,3,short_head,Mephisto (1981),Drama|War
302,2427,4.2634897,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
302,2097,4.260276,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
303,3008,4.4113817,1,short_head,Last Night (1998),Drama|Sci-Fi
303,1395,4.5363264,2,long_tail,Tin Men (1987),Comedy|Drama
303,2075,4.3799586,3,short_head,Mephisto (1981),Drama|War
303,2427,4.3740964,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
303,2097,4.371294,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
304,3008,4.4017487,1,short_head,Last Night (1998),Drama|Sci-Fi
304,1395,4.5285196,2,long_tail,Tin Men (1987),Comedy|Drama
304,2075,4.369884,3,short_head,Mephisto (1981),Drama|War
304,3066,4.4678717,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
304,2427,4.363941,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
305,1395,4.3869786,1,long_tail,Tin Men (1987),Comedy|Drama
305,3008,4.2290573,2,short_head,Last Night (1998),Drama|Sci-Fi
305,3066,4.3110056,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
305,2075,4.189732,4,short_head,Mephisto (1981),Drama|War
305,3162,4.3080335,5,long_tail,Simpatico (1999),Comedy|Drama
306,3008,4.191673,1,short_head,Last Night (1998),Drama|Sci-Fi
306,1395,4.364001,2,long_tail,Tin Men (1987),Comedy|Drama
306,3066,4.2826405,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
306,2075,4.148533,4,short_head,Mephisto (1981),Drama|War
306,3162,4.2809863,5,long_tail,Simpatico (1999),Comedy|Drama
307,3008,3.4440577,1,short_head,Last Night (1998),Drama|Sci-Fi
307,1395,3.7698212,2,long_tail,Tin Men (1987),Comedy|Drama
307,2075,3.3833792,3,short_head,Mephisto (1981),Drama|War
307,2427,3.3667681,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
307,2097,3.3658614,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
308,3008,4.2449846,1,short_head,Last Night (1998),Drama|Sci-Fi
308,1395,4.399071,2,long_tail,Tin Men (1987),Comedy|Drama
308,2075,4.206321,3,short_head,Mephisto (1981),Drama|War
308,3066,4.325391,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
308,2097,4.195692,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
309,3008,4.277289,1,short_head,Last Night (1998),Drama|Sci-Fi
309,1395,4.425606,2,long_tail,Tin Men (1987),Comedy|Drama
309,2075,4.2399836,3,short_head,Mephisto (1981),Drama|War
309,3066,4.3547783,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
309,2427,4.232874,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
310,3008,3.5932355,1,short_head,Last Night (1998),Drama|Sci-Fi
310,1395,3.9008698,2,long_tail,Tin Men (1987),Comedy|Drama
310,2075,3.523543,3,short_head,Mephisto (1981),Drama|War
310,2427,3.5069668,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
310,3162,3.7521405,5,long_tail,Simpatico (1999),Comedy|Drama
311,3008,4.385412,1,short_head,Last Night (1998),Drama|Sci-Fi
311,1395,4.5152636,2,long_tail,Tin Men (1987),Comedy|Drama
311,2075,4.352805,3,short_head,Mephisto (1981),Drama|War
311,2427,4.3467255,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
311,3066,4.4531164,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
312,3008,4.225737,1,short_head,Last Night (1998),Drama|Sci-Fi
312,1395,4.384369,2,long_tail,Tin Men (1987),Comedy|Drama
312,2075,4.186275,3,short_head,Mephisto (1981),Drama|War
312,2427,4.1790347,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
312,3066,4.3080363,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
313,3008,4.133318,1,short_head,Last Night (1998),Drama|Sci-Fi
313,1395,4.3081913,2,long_tail,Tin Men (1987),Comedy|Drama
313,2075,4.09,3,short_head,Mephisto (1981),Drama|War
313,2427,4.0812263,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
313,2097,4.0777073,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
314,3008,4.0124483,1,short_head,Last Night (1998),Drama|Sci-Fi
314,1395,4.213806,2,long_tail,Tin Men (1987),Comedy|Drama
314,2075,3.9616556,3,short_head,Mephisto (1981),Drama|War
314,3066,4.1192203,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
314,2427,3.949613,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
315,3008,4.065618,1,short_head,Last Night (1998),Drama|Sci-Fi
315,1395,4.2523556,2,long_tail,Tin Men (1987),Comedy|Drama
315,2075,4.018169,3,short_head,Mephisto (1981),Drama|War
315,2427,4.008098,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
315,2097,4.0045624,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
316,3008,4.194401,1,short_head,Last Night (1998),Drama|Sci-Fi
316,1395,4.3581476,2,long_tail,Tin Men (1987),Comedy|Drama
316,2075,4.153663,3,short_head,Mephisto (1981),Drama|War
316,2427,4.14626,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
316,2097,4.1424737,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
317,3008,4.3277593,1,short_head,Last Night (1998),Drama|Sci-Fi
317,3066,4.4009466,2,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
317,3162,4.3984075,3,long_tail,Simpatico (1999),Comedy|Drama
317,2075,4.2925878,4,short_head,Mephisto (1981),Drama|War
317,3118,4.3940563,5,long_tail,,
318,3008,4.489001,1,short_head,Last Night (1998),Drama|Sci-Fi
318,1395,4.598967,2,long_tail,Tin Men (1987),Comedy|Drama
318,2075,4.4612145,3,short_head,Mephisto (1981),Drama|War
318,2427,4.4560256,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
318,2097,4.453544,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
319,3008,4.237549,1,short_head,Last Night (1998),Drama|Sci-Fi
319,1395,4.393919,2,long_tail,Tin Men (1987),Comedy|Drama
319,2075,4.1985745,3,short_head,Mephisto (1981),Drama|War
319,3066,4.3187404,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
319,2427,4.1914597,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
320,3008,4.340821,1,short_head,Last Night (1998),Drama|Sci-Fi
320,1395,4.478974,2,long_tail,Tin Men (1987),Comedy|Drama
320,2075,4.306223,3,short_head,Mephisto (1981),Drama|War
320,2427,4.2997746,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
320,2097,4.296694,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
321,3008,4.0662403,1,short_head,Last Night (1998),Drama|Sci-Fi
321,1395,4.2512937,2,long_tail,Tin Men (1987),Comedy|Drama
321,2075,4.0194855,3,short_head,Mephisto (1981),Drama|War
321,2427,4.0100346,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
321,2097,4.0062017,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
322,3008,4.043437,1,short_head,Last Night (1998),Drama|Sci-Fi
322,1395,4.231805,2,long_tail,Tin Men (1987),Comedy|Drama
322,2075,3.9954777,3,short_head,Mephisto (1981),Drama|War
322,2427,3.985736,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
322,2097,3.9818735,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
323,3008,4.214344,1,short_head,Last Night (1998),Drama|Sci-Fi
323,1395,4.3736963,2,long_tail,Tin Men (1987),Comedy|Drama
323,2075,4.1744204,3,short_head,Mephisto (1981),Drama|War
323,3066,4.2974844,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
323,2427,4.166793,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
324,3008,4.3327165,1,short_head,Last Night (1998),Drama|Sci-Fi
324,1395,4.4710655,2,long_tail,Tin Men (1987),Comedy|Drama
324,2427,4.291445,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
324,3066,4.4050903,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
324,2097,4.288192,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
325,3008,4.38145,1,short_head,Last Night (1998),Drama|Sci-Fi
325,1395,4.5120454,2,long_tail,Tin Men (1987),Comedy|Drama
325,2075,4.3486648,3,short_head,Mephisto (1981),Drama|War
325,3066,4.4495363,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
325,2427,4.3425508,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
326,3008,4.47365,1,short_head,Last Night (1998),Drama|Sci-Fi
326,1395,4.5866156,2,long_tail,Tin Men (1987),Comedy|Drama
326,2075,4.4451323,3,short_head,Mephisto (1981),Drama|War
326,2427,4.4398074,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
326,2097,4.4372616,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
327,3008,3.9523628,1,short_head,Last Night (1998),Drama|Sci-Fi
327,1395,4.1794147,2,long_tail,Tin Men (1987),Comedy|Drama
327,2075,3.895912,3,short_head,Mephisto (1981),Drama|War
327,2427,3.88255,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
327,2097,3.8792346,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
328,3008,3.8839693,1,short_head,Last Night (1998),Drama|Sci-Fi
328,1395,4.1394496,2,long_tail,Tin Men (1987),Comedy|Drama
328,2075,3.8239808,3,short_head,Mephisto (1981),Drama|War
328,2427,3.8096538,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
328,2097,3.806237,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
329,3008,4.2713776,1,short_head,Last Night (1998),Drama|Sci-Fi
329,1395,4.4210725,2,long_tail,Tin Men (1987),Comedy|Drama
329,2075,4.233822,3,short_head,Mephisto (1981),Drama|War
329,2427,4.226989,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
329,2097,4.2234936,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
330,3008,4.307527,1,short_head,Last Night (1998),Drama|Sci-Fi
330,1395,4.4507284,2,long_tail,Tin Men (1987),Comedy|Drama
330,2075,4.2714043,3,short_head,Mephisto (1981),Drama|War
330,2427,4.2641535,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
330,2097,4.2611465,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
331,3008,4.1563687,1,short_head,Last Night (1998),Drama|Sci-Fi
331,1395,4.3268,2,long_tail,Tin Men (1987),Comedy|Drama
331,2075,4.1141534,3,short_head,Mephisto (1981),Drama|War
331,2427,4.106385,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
331,3066,4.2446632,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
332,3008,4.0555067,1,short_head,Last Night (1998),Drama|Sci-Fi
332,1395,4.2568274,2,long_tail,Tin Men (1987),Comedy|Drama
332,2075,4.003214,3,short_head,Mephisto (1981),Drama|War
332,3066,4.16225,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
332,2427,3.990896,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
333,3008,4.0218754,1,short_head,Last Night (1998),Drama|Sci-Fi
333,1395,4.2135105,2,long_tail,Tin Men (1987),Comedy|Drama
333,2075,3.9732385,3,short_head,Mephisto (1981),Drama|War
333,2427,3.964493,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
333,2097,3.959966,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
334,3008,4.2975826,1,short_head,Last Night (1998),Drama|Sci-Fi
334,1395,4.443636,2,long_tail,Tin Men (1987),Comedy|Drama
334,2075,4.2611017,3,short_head,Mephisto (1981),Drama|War
334,2427,4.2543073,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
334,2097,4.251061,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
335,3008,4.4482703,1,short_head,Last Night (1998),Drama|Sci-Fi
335,1395,4.566155,2,long_tail,Tin Men (1987),Comedy|Drama
335,2075,4.4185567,3,short_head,Mephisto (1981),Drama|War
335,2427,4.4130106,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
335,2097,4.4103594,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
336,3008,4.5771174,1,short_head,Last Night (1998),Drama|Sci-Fi
336,1395,4.6695175,2,long_tail,Tin Men (1987),Comedy|Drama
336,2075,4.5536466,3,short_head,Mephisto (1981),Drama|War
336,2427,4.5492573,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
336,2097,4.5471582,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
337,3008,3.8156164,1,short_head,Last Night (1998),Drama|Sci-Fi
337,3162,3.953868,2,long_tail,Simpatico (1999),Comedy|Drama
337,3066,3.9512343,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
337,2075,3.7531338,4,short_head,Mephisto (1981),Drama|War
337,3118,3.9430678,5,long_tail,,
338,3008,4.4045167,1,short_head,Last Night (1998),Drama|Sci-Fi
338,1395,4.5307636,2,long_tail,Tin Men (1987),Comedy|Drama
338,2075,4.3727784,3,short_head,Mephisto (1981),Drama|War
338,2427,4.3668585,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
338,3066,4.470371,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
339,3008,4.449663,1,short_head,Last Night (1998),Drama|Sci-Fi
339,1395,4.5672784,2,long_tail,Tin Men (1987),Comedy|Drama
339,2075,4.4200144,3,short_head,Mephisto (1981),Drama|War
339,2427,4.4144807,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
339,2097,4.4118347,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
340,3008,4.4033723,1,short_head,Last Night (1998),Drama|Sci-Fi
340,1395,4.529835,2,long_tail,Tin Men (1987),Comedy|Drama
340,2075,4.371582,3,short_head,Mephisto (1981),Drama|War
340,2427,4.3656526,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
340,3066,4.469337,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
341,3008,4.11246,1,short_head,Last Night (1998),Drama|Sci-Fi
341,1395,4.2890797,2,long_tail,Tin Men (1987),Comedy|Drama
341,2075,4.0685387,3,short_head,Mephisto (1981),Drama|War
341,3066,4.204335,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
341,2427,4.0605326,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
342,3008,4.310512,1,short_head,Last Night (1998),Drama|Sci-Fi
342,1395,4.454218,2,long_tail,Tin Men (1987),Comedy|Drama
342,2075,4.2745886,3,short_head,Mephisto (1981),Drama|War
342,2427,4.267897,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
342,3066,4.3853106,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
343,3008,4.1942782,1,short_head,Last Night (1998),Drama|Sci-Fi
343,1395,4.3586054,2,long_tail,Tin Men (1987),Comedy|Drama
343,2075,4.153561,3,short_head,Mephisto (1981),Drama|War
343,2427,4.145957,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
343,2097,4.1423526,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
344,3008,4.421876,1,short_head,Last Night (1998),Drama|Sci-Fi
344,1395,4.5448227,2,long_tail,Tin Men (1987),Comedy|Drama
344,2075,4.390935,3,short_head,Mephisto (1981),Drama|War
344,3066,4.4860344,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
344,2427,4.385162,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
345,3008,4.2445416,1,short_head,Last Night (1998),Drama|Sci-Fi
345,1395,4.4001064,2,long_tail,Tin Men (1987),Comedy|Drama
345,2075,4.205622,3,short_head,Mephisto (1981),Drama|War
345,3066,4.326252,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
345,2427,4.1976795,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
346,3008,4.280488,1,short_head,Last Night (1998),Drama|Sci-Fi
346,1395,4.4296246,2,long_tail,Tin Men (1987),Comedy|Drama
346,2075,4.2432756,3,short_head,Mephisto (1981),Drama|War
346,2427,4.236347,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
346,2097,4.2330365,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
347,3008,4.56547,1,short_head,Last Night (1998),Drama|Sci-Fi
347,1395,4.660226,2,long_tail,Tin Men (1987),Comedy|Drama
347,2075,4.5414176,3,short_head,Mephisto (1981),Drama|War
347,2427,4.5369205,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
347,2097,4.53477,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
348,3008,4.2700834,1,short_head,Last Night (1998),Drama|Sci-Fi
348,1395,4.421085,2,long_tail,Tin Men (1987),Comedy|Drama
348,2075,4.23243,3,short_head,Mephisto (1981),Drama|War
348,2427,4.2254195,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
348,2097,4.2220697,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
349,3008,4.1793118,1,short_head,Last Night (1998),Drama|Sci-Fi
349,1395,4.3461766,2,long_tail,Tin Men (1987),Comedy|Drama
349,2075,4.1379642,3,short_head,Mephisto (1981),Drama|War
349,2427,4.13031,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
349,2097,4.1265907,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
350,3008,4.283341,1,short_head,Last Night (1998),Drama|Sci-Fi
350,1395,4.4319644,2,long_tail,Tin Men (1987),Comedy|Drama
350,2075,4.24625,3,short_head,Mephisto (1981),Drama|War
350,3066,4.3606505,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
350,2427,4.2393436,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
351,3008,4.4104323,1,short_head,Last Night (1998),Drama|Sci-Fi
351,1395,4.5355577,2,long_tail,Tin Men (1987),Comedy|Drama
351,2075,4.378965,3,short_head,Mephisto (1981),Drama|War
351,2427,4.3730955,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
351,2097,4.370289,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
352,3008,4.3579097,1,short_head,Last Night (1998),Drama|Sci-Fi
352,1395,4.4928994,2,long_tail,Tin Men (1987),Comedy|Drama
352,2075,4.3240695,3,short_head,Mephisto (1981),Drama|War
352,2427,4.317761,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
352,2097,4.3147464,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
353,3008,4.252252,1,short_head,Last Night (1998),Drama|Sci-Fi
353,1395,4.406429,2,long_tail,Tin Men (1987),Comedy|Drama
353,2075,4.2138476,3,short_head,Mephisto (1981),Drama|War
353,2427,4.2067,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
353,2097,4.2032847,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
354,3008,4.3433084,1,short_head,Last Night (1998),Drama|Sci-Fi
354,1395,4.4810014,2,long_tail,Tin Men (1987),Comedy|Drama
354,2075,4.3088193,3,short_head,Mephisto (1981),Drama|War
354,2427,4.302392,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
354,3066,4.4150314,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
355,3008,4.42813,1,short_head,Last Night (1998),Drama|Sci-Fi
355,1395,4.5498824,2,long_tail,Tin Men (1987),Comedy|Drama
355,2075,4.3974786,3,short_head,Mephisto (1981),Drama|War
355,2427,4.3917594,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
355,3066,4.4916744,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
356,3008,4.3968763,1,short_head,Last Night (1998),Drama|Sci-Fi
356,1395,4.524567,2,long_tail,Tin Men (1987),Comedy|Drama
356,2075,4.364789,3,short_head,Mephisto (1981),Drama|War
356,2097,4.3559446,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
356,3066,4.463472,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
357,3008,4.280295,1,short_head,Last Night (1998),Drama|Sci-Fi
357,1395,4.428094,2,long_tail,Tin Men (1987),Comedy|Drama
357,3066,4.3575287,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
357,2075,4.2431192,4,short_head,Mephisto (1981),Drama|War
357,3162,4.3540263,5,long_tail,Simpatico (1999),Comedy|Drama
358,3008,4.211521,1,short_head,Last Night (1998),Drama|Sci-Fi
358,1395,4.3715878,2,long_tail,Tin Men (1987),Comedy|Drama
358,2075,4.1714783,3,short_head,Mephisto (1981),Drama|War
358,2427,4.1641994,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
358,2097,4.160476,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
359,3008,4.3799634,1,short_head,Last Night (1998),Drama|Sci-Fi
359,1395,4.5108376,2,long_tail,Tin Men (1987),Comedy|Drama
359,2075,4.3471107,3,short_head,Mephisto (1981),Drama|War
359,2427,4.3409853,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
359,3066,4.4481926,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
360,3008,4.104517,1,short_head,Last Night (1998),Drama|Sci-Fi
360,1395,4.2823954,2,long_tail,Tin Men (1987),Comedy|Drama
360,2075,4.060335,3,short_head,Mephisto (1981),Drama|War
360,2427,4.0522757,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
360,2097,4.0481935,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
361,3008,4.466309,1,short_head,Last Night (1998),Drama|Sci-Fi
361,1395,4.5807023,2,long_tail,Tin Men (1987),Comedy|Drama
361,2075,4.4374437,3,short_head,Mephisto (1981),Drama|War
361,2427,4.432055,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
361,2097,4.429478,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
362,3008,4.155277,1,short_head,Last Night (1998),Drama|Sci-Fi
362,1395,4.3291388,2,long_tail,Tin Men (1987),Comedy|Drama
362,2075,4.112458,3,short_head,Mephisto (1981),Drama|War
362,2427,4.103274,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
362,2097,4.1000743,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
363,3008,4.48684,1,short_head,Last Night (1998),Drama|Sci-Fi
363,1395,4.5972295,2,long_tail,Tin Men (1987),Comedy|Drama
363,2075,4.45895,3,short_head,Mephisto (1981),Drama|War
363,2427,4.453742,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
363,2097,4.4512515,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
364,3008,3.753893,1,short_head,Last Night (1998),Drama|Sci-Fi
364,1395,4.032354,2,long_tail,Tin Men (1987),Comedy|Drama
364,2075,3.6891713,3,short_head,Mephisto (1981),Drama|War
364,3162,3.8988125,4,long_tail,Simpatico (1999),Comedy|Drama
364,2427,3.6737893,5,short_head,"Thin Red Line, The (1998)",Action|Drama|War
365,3008,4.301829,1,short_head,Last Night (1998),Drama|Sci-Fi
365,1395,4.447113,2,long_tail,Tin Men (1987),Comedy|Drama
365,2075,4.2655306,3,short_head,Mephisto (1981),Drama|War
365,2427,4.2587705,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
365,2097,4.2555394,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
366,3008,4.409967,1,short_head,Last Night (1998),Drama|Sci-Fi
366,1395,4.5351796,2,long_tail,Tin Men (1987),Comedy|Drama
366,2075,4.3784785,3,short_head,Mephisto (1981),Drama|War
