user,itemId,score,rank,category,title,genres
302,2427,4.1479006,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
302,423,4.11634,4,short_head,Blown Away (1994),Action|Thriller
302,2162,4.102172,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
303,2075,4.220437,1,short_head,Mephisto (1981),Drama|War
303,3162,4.2313437,2,long_tail,Simpatico (1999),Comedy|Drama
303,2427,4.217698,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
303,423,4.1883793,4,short_head,Blown Away (1994),Action|Thriller
303,2162,4.1751776,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
304,2075,4.243879,1,short_head,Mephisto (1981),Drama|War
304,3162,4.254517,2,long_tail,Simpatico (1999),Comedy|Drama
304,2427,4.241213,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
304,423,4.212731,4,short_head,Blown Away (1994),Action|Thriller
304,2158,4.246643,5,long_tail,,
305,2075,4.0370064,1,short_head,Mephisto (1981),Drama|War
305,3162,4.0499296,2,long_tail,Simpatico (1999),Comedy|Drama
305,2427,4.033696,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
305,2158,4.04043,4,long_tail,,
305,423,3.9991627,5,short_head,Blown Away (1994),Action|Thriller
306,2075,3.7633107,1,short_head,Mephisto (1981),Drama|War
306,3162,3.7808166,2,long_tail,Simpatico (1999),Comedy|Drama
306,2427,3.757974,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
306,2158,3.7670887,4,long_tail,,
306,423,3.7125988,5,short_head,Blown Away (1994),Action|Thriller
307,2075,3.3825793,1,short_head,Mephisto (1981),Drama|War
307,3162,3.4042745,2,long_tail,Simpatico (1999),Comedy|Drama
307,2427,3.375821,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
307,423,3.3199244,4,short_head,Blown Away (1994),Action|Thriller
307,2162,3.2924232,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
308,2075,4.0971823,1,short_head,Mephisto (1981),Drama|War
308,3162,4.1095343,2,long_tail,Simpatico (1999),Comedy|Drama
308,423,4.060946,3,short_head,Blown Away (1994),Action|Thriller
308,2158,4.100387,4,long_tail,,
308,2162,4.046095,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
309,2075,4.029518,1,short_head,Mephisto (1981),Drama|War
309,3162,4.042517,2,long_tail,Simpatico (1999),Comedy|Drama
309,2427,4.026188,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
309,423,3.9912944,4,short_head,Blown Away (1994),Action|Thriller
309,2158,4.032962,5,long_tail,,
310,2075,3.733493,1,short_head,Mephisto (1981),Drama|War
310,3162,3.7512794,2,long_tail,Simpatico (1999),Comedy|Drama
310,2427,3.72807,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
310,423,3.682004,4,short_head,Blown Away (1994),Action|Thriller
310,2162,3.6595335,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
311,2075,4.1269054,1,short_head,Mephisto (1981),Drama|War
311,3162,4.138936,2,long_tail,Simpatico (1999),Comedy|Drama
311,2427,4.1238537,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
311,423,4.0915966,4,short_head,Blown Away (1994),Action|Thriller
311,2162,4.077121,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
312,2075,4.0586576,1,short_head,Mephisto (1981),Drama|War
312,3162,4.0713406,2,long_tail,Simpatico (1999),Comedy|Drama
312,2427,4.0554047,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
312,423,4.021567,4,short_head,Blown Away (1994),Action|Thriller
312,2162,4.006359,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
313,2075,3.9354491,1,short_head,Mephisto (1981),Drama|War
313,3162,3.9504728,2,long_tail,Simpatico (1999),Comedy|Drama
313,2427,3.9309576,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
313,423,3.8913565,4,short_head,Blown Away (1994),Action|Thriller
313,2162,3.8720174,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
314,2075,3.920917,1,short_head,Mephisto (1981),Drama|War
314,3162,3.936092,2,long_tail,Simpatico (1999),Comedy|Drama
314,2427,3.9163656,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
314,2158,3.9242768,4,long_tail,,
314,423,3.8757448,5,short_head,Blown Away (1994),Action|Thriller
315,2075,3.8978915,1,short_head,Mephisto (1981),Drama|War
315,3162,3.9135342,2,long_tail,Simpatico (1999),Comedy|Drama
315,2427,3.8930523,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
315,423,3.851341,4,short_head,Blown Away (1994),Action|Thriller
315,2162,3.8311129,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
316,2075,4.034117,1,short_head,Mephisto (1981),Drama|War
316,3162,4.0470695,2,long_tail,Simpatico (1999),Comedy|Drama
316,2427,4.0307994,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
316,423,3.996105,4,short_head,Blown Away (1994),Action|Thriller
316,2162,3.9803162,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
317,2075,4.2288656,1,short_head,Mephisto (1981),Drama|War
317,3162,4.2396755,2,long_tail,Simpatico (1999),Comedy|Drama
317,2427,4.2261534,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
317,2158,4.2316723,4,long_tail,,
317,423,4.197149,5,short_head,Blown Away (1994),Action|Thriller
318,2075,4.2996244,1,short_head,Mephisto (1981),Drama|War
318,3162,4.3096027,2,long_tail,Simpatico (1999),Comedy|Drama
318,2427,4.297117,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
318,423,4.27038,4,short_head,Blown Away (1994),Action|Thriller
318,2162,4.2583756,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
319,2075,4.106372,1,short_head,Mephisto (1981),Drama|War
319,3162,4.118625,2,long_tail,Simpatico (1999),Comedy|Drama
319,2427,4.103264,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
319,2158,4.109551,4,long_tail,,
319,423,4.07042,5,short_head,Blown Away (1994),Action|Thriller
320,2075,4.0771413,1,short_head,Mephisto (1981),Drama|War
320,3162,4.0896525,2,long_tail,Simpatico (1999),Comedy|Drama
320,2427,4.0739236,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
320,423,4.040551,4,short_head,Blown Away (1994),Action|Thriller
320,2162,4.025532,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
321,2075,3.89437,1,short_head,Mephisto (1981),Drama|War
321,3162,3.9102283,2,long_tail,Simpatico (1999),Comedy|Drama
321,2427,3.8895168,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
321,423,3.8477147,4,short_head,Blown Away (1994),Action|Thriller
321,2162,3.8274393,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
322,2075,3.8720102,1,short_head,Mephisto (1981),Drama|War
322,3162,3.8883593,2,long_tail,Simpatico (1999),Comedy|Drama
322,2427,3.867091,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
322,423,3.8246968,4,short_head,Blown Away (1994),Action|Thriller
322,2162,3.8041453,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
323,2075,4.017309,1,short_head,Mephisto (1981),Drama|War
323,3162,4.030432,2,long_tail,Simpatico (1999),Comedy|Drama
323,2427,4.013929,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
323,2158,4.0207853,4,long_tail,,
323,423,3.9783285,5,short_head,Blown Away (1994),Action|Thriller
324,2427,4.055683,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
324,3162,4.0716486,2,long_tail,Simpatico (1999),Comedy|Drama
324,423,4.02186,3,short_head,Blown Away (1994),Action|Thriller
324,2158,4.062289,4,long_tail,,
324,2162,4.0066557,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
325,2075,4.235209,1,short_head,Mephisto (1981),Drama|War
325,3162,4.245946,2,long_tail,Simpatico (1999),Comedy|Drama
325,2427,4.232516,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
325,423,4.2037024,4,short_head,Blown Away (1994),Action|Thriller
325,2158,4.237998,5,long_tail,,
326,2075,4.334777,1,short_head,Mephisto (1981),Drama|War
326,3162,4.344331,2,long_tail,Simpatico (1999),Comedy|Drama
326,2427,4.332376,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
326,423,4.3067636,4,short_head,Blown Away (1994),Action|Thriller
326,2162,4.295259,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
327,2075,3.7182536,1,short_head,Mephisto (1981),Drama|War
327,3162,3.7361765,2,long_tail,Simpatico (1999),Comedy|Drama
327,2427,3.7127938,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
327,423,3.6663713,4,short_head,Blown Away (1994),Action|Thriller
327,2162,3.6437335,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
328,2075,3.8588405,1,short_head,Mephisto (1981),Drama|War
328,3162,3.8753245,2,long_tail,Simpatico (1999),Comedy|Drama
328,2427,3.85388,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
328,423,3.8111439,4,short_head,Blown Away (1994),Action|Thriller
328,2162,3.7902067,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
329,2075,4.0551343,1,short_head,Mephisto (1981),Drama|War
329,3162,4.0678744,2,long_tail,Simpatico (1999),Comedy|Drama
329,2427,4.051856,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
329,423,4.0178847,4,short_head,Blown Away (1994),Action|Thriller
329,2162,4.0026336,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
330,2075,4.076881,1,short_head,Mephisto (1981),Drama|War
330,3162,4.089395,2,long_tail,Simpatico (1999),Comedy|Drama
330,2427,4.0736628,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
330,423,4.0402827,4,short_head,Blown Away (1994),Action|Thriller
330,2162,4.0252604,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
331,2075,4.0373163,1,short_head,Mephisto (1981),Drama|War
331,3162,4.0502367,2,long_tail,Simpatico (1999),Comedy|Drama
331,2427,4.034005,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
331,423,3.9995682,4,short_head,Blown Away (1994),Action|Thriller
331,2162,3.9838436,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
332,2075,3.842894,1,short_head,Mephisto (1981),Drama|War
332,3162,3.8595402,2,long_tail,Simpatico (1999),Comedy|Drama
332,2427,3.837885,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
332,2158,3.846556,4,long_tail,,
332,423,3.7946656,5,short_head,Blown Away (1994),Action|Thriller
333,2075,3.9202914,1,short_head,Mephisto (1981),Drama|War
333,3162,3.9354715,2,long_tail,Simpatico (1999),Comedy|Drama
333,2427,3.9157465,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
333,423,3.8751056,4,short_head,Blown Away (1994),Action|Thriller
333,2162,3.8551714,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
334,2075,4.023289,1,short_head,Mephisto (1981),Drama|War
334,3162,4.036352,2,long_tail,Simpatico (1999),Comedy|Drama
334,2427,4.0199428,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
334,423,3.9846482,4,short_head,Blown Away (1994),Action|Thriller
334,2162,3.9686737,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
335,2075,4.3090863,1,short_head,Mephisto (1981),Drama|War
335,3162,4.318952,2,long_tail,Simpatico (1999),Comedy|Drama
335,2427,4.3066077,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
335,423,4.280171,4,short_head,Blown Away (1994),Action|Thriller
335,2162,4.2683,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
336,2075,4.3949647,1,short_head,Mephisto (1981),Drama|War
336,3162,4.4037747,2,long_tail,Simpatico (1999),Comedy|Drama
336,2427,4.3927617,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
336,423,4.3691416,4,short_head,Blown Away (1994),Action|Thriller
336,2162,4.358535,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
337,2075,3.6967115,1,short_head,Mephisto (1981),Drama|War
337,3162,3.7148309,2,long_tail,Simpatico (1999),Comedy|Drama
337,2427,3.6911907,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
337,2158,3.7006216,4,long_tail,,
337,423,3.6442752,5,short_head,Blown Away (1994),Action|Thriller
338,2075,4.28585,1,short_head,Mephisto (1981),Drama|War
338,3162,4.2959924,2,long_tail,Simpatico (1999),Comedy|Drama
338,2427,4.2833023,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
338,423,4.2561293,4,short_head,Blown Away (1994),Action|Thriller
338,2158,4.2884808,5,long_tail,,
339,2075,4.2369394,1,short_head,Mephisto (1981),Drama|War
339,3162,4.247657,2,long_tail,Simpatico (1999),Comedy|Drama
339,2427,4.234251,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
339,423,4.2055054,4,short_head,Blown Away (1994),Action|Thriller
339,2162,4.192557,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
340,2075,4.2789793,1,short_head,Mephisto (1981),Drama|War
340,3162,4.2892036,2,long_tail,Simpatico (1999),Comedy|Drama
340,2427,4.2764115,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
340,423,4.249023,4,short_head,Blown Away (1994),Action|Thriller
340,2162,4.2367296,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
341,2075,3.8812587,1,short_head,Mephisto (1981),Drama|War
341,3162,3.8974688,2,long_tail,Simpatico (1999),Comedy|Drama
341,2427,3.8763604,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
341,423,3.834214,4,short_head,Blown Away (1994),Action|Thriller
341,2158,3.884828,5,long_tail,,
342,2075,4.1642227,1,short_head,Mephisto (1981),Drama|War
342,3162,4.1758413,2,long_tail,Simpatico (1999),Comedy|Drama
342,2427,4.1612735,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
342,423,4.130105,4,short_head,Blown Away (1994),Action|Thriller
342,2162,4.11611,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
343,2075,4.012733,1,short_head,Mephisto (1981),Drama|War
343,3162,4.0259724,2,long_tail,Simpatico (1999),Comedy|Drama
343,2427,4.0092845,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
343,423,3.9735246,4,short_head,Blown Away (1994),Action|Thriller
343,2162,3.9574203,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
344,2075,4.2770224,1,short_head,Mephisto (1981),Drama|War
344,3162,4.28727,2,long_tail,Simpatico (1999),Comedy|Drama
344,2427,4.274449,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
344,2158,4.279681,4,long_tail,,
344,423,4.246998,5,short_head,Blown Away (1994),Action|Thriller
345,2075,4.0795736,1,short_head,Mephisto (1981),Drama|War
345,3162,4.0920587,2,long_tail,Simpatico (1999),Comedy|Drama
345,2427,4.0763626,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
345,2158,4.082857,4,long_tail,,
345,423,4.0430574,5,short_head,Blown Away (1994),Action|Thriller
346,2075,3.9595237,1,short_head,Mephisto (1981),Drama|War
346,3162,3.97358,2,long_tail,Simpatico (1999),Comedy|Drama
346,2427,3.9553633,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
346,423,3.9167228,4,short_head,Blown Away (1994),Action|Thriller
346,2162,3.8981166,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
347,2075,4.401142,1,short_head,Mephisto (1981),Drama|War
347,3162,4.409875,2,long_tail,Simpatico (1999),Comedy|Drama
347,2427,4.398958,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
347,423,4.3755455,4,short_head,Blown Away (1994),Action|Thriller
347,2162,4.365031,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
348,2075,4.045908,1,short_head,Mephisto (1981),Drama|War
348,3162,4.058732,2,long_tail,Simpatico (1999),Comedy|Drama
348,2427,4.042619,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
348,423,4.0084414,4,short_head,Blown Away (1994),Action|Thriller
348,2162,3.9929771,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
349,2075,3.9321706,1,short_head,Mephisto (1981),Drama|War
349,3162,3.947229,2,long_tail,Simpatico (1999),Comedy|Drama
349,2427,3.9276686,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
349,423,3.8879023,4,short_head,Blown Away (1994),Action|Thriller
349,2162,3.8682775,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
350,2075,4.084441,1,short_head,Mephisto (1981),Drama|War
350,3162,4.096929,2,long_tail,Simpatico (1999),Comedy|Drama
350,2427,4.0812736,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
350,2158,4.087681,4,long_tail,,
350,423,4.0478992,5,short_head,Blown Away (1994),Action|Thriller
351,2075,4.210289,1,short_head,Mephisto (1981),Drama|War
351,3162,4.221334,2,long_tail,Simpatico (1999),Comedy|Drama
351,2427,4.207474,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
351,423,4.1778035,4,short_head,Blown Away (1994),Action|Thriller
351,2162,4.164421,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
352,2075,4.143002,1,short_head,Mephisto (1981),Drama|War
352,3162,4.154856,2,long_tail,Simpatico (1999),Comedy|Drama
352,2427,4.1399946,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
352,423,4.108204,4,short_head,Blown Away (1994),Action|Thriller
352,2162,4.0939336,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
353,2075,4.1354046,1,short_head,Mephisto (1981),Drama|War
353,3162,4.1473427,2,long_tail,Simpatico (1999),Comedy|Drama
353,2427,4.1323757,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
353,423,4.1003647,4,short_head,Blown Away (1994),Action|Thriller
353,2162,4.0859976,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
354,2075,4.1657314,1,short_head,Mephisto (1981),Drama|War
354,3162,4.1773357,2,long_tail,Simpatico (1999),Comedy|Drama
354,2427,4.1627893,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
354,423,4.1316633,4,short_head,Blown Away (1994),Action|Thriller
354,2158,4.168744,5,long_tail,,
355,2075,4.2359304,1,short_head,Mephisto (1981),Drama|War
355,3162,4.2466583,2,long_tail,Simpatico (1999),Comedy|Drama
355,2427,4.2332387,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
355,423,4.204454,4,short_head,Blown Away (1994),Action|Thriller
355,2162,4.191484,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
356,2075,4.2119703,1,short_head,Mephisto (1981),Drama|War
356,3162,4.222973,2,long_tail,Simpatico (1999),Comedy|Drama
356,423,4.1796074,3,short_head,Blown Away (1994),Action|Thriller
356,2162,4.166246,4,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
356,337,4.1626472,5,short_head,What's Eating Gilbert Grape (1993),Drama
357,2075,3.9994016,1,short_head,Mephisto (1981),Drama|War
357,3162,4.0129166,2,long_tail,Simpatico (1999),Comedy|Drama
357,2427,3.995883,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
357,2158,4.0029273,4,long_tail,,
357,423,3.9597726,5,short_head,Blown Away (1994),Action|Thriller
358,2075,4.019787,1,short_head,Mephisto (1981),Drama|War
358,3162,4.0328846,2,long_tail,Simpatico (1999),Comedy|Drama
358,2427,4.0164313,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
358,423,3.9809685,4,short_head,Blown Away (1994),Action|Thriller
358,2162,3.9649508,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
359,2075,4.083538,1,short_head,Mephisto (1981),Drama|War
359,3162,4.0959973,2,long_tail,Simpatico (1999),Comedy|Drama
359,2427,4.080356,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
359,423,4.047142,4,short_head,Blown Away (1994),Action|Thriller
359,2158,4.08681,5,long_tail,,
360,2075,3.8416953,1,short_head,Mephisto (1981),Drama|War
360,3162,3.858353,2,long_tail,Simpatico (1999),Comedy|Drama
360,2427,3.8366818,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
360,423,3.793497,4,short_head,Blown Away (1994),Action|Thriller
360,2162,3.7722816,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
361,2075,4.283914,1,short_head,Mephisto (1981),Drama|War
361,3162,4.29408,2,long_tail,Simpatico (1999),Comedy|Drama
361,2427,4.2813606,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
361,423,4.2541275,4,short_head,Blown Away (1994),Action|Thriller
361,2162,4.241903,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
362,2075,3.9223626,1,short_head,Mephisto (1981),Drama|War
362,3162,3.9375207,2,long_tail,Simpatico (1999),Comedy|Drama
362,2427,3.9178162,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
362,423,3.8771942,4,short_head,Blown Away (1994),Action|Thriller
362,2162,3.857286,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
363,2075,4.276782,1,short_head,Mephisto (1981),Drama|War
363,3162,4.2870326,2,long_tail,Simpatico (1999),Comedy|Drama
363,2427,4.2742076,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
363,423,4.2467494,4,short_head,Blown Away (1994),Action|Thriller
363,2162,4.2344275,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
364,2075,3.33891,1,short_head,Mephisto (1981),Drama|War
364,3162,3.3609028,2,long_tail,Simpatico (1999),Comedy|Drama
364,2427,3.3320537,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
364,2158,3.3434339,4,long_tail,,
364,423,3.2754233,5,short_head,Blown Away (1994),Action|Thriller
365,2075,4.144827,1,short_head,Mephisto (1981),Drama|War
365,3162,4.1566615,2,long_tail,Simpatico (1999),Comedy|Drama
365,2427,4.1418247,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
365,423,4.1100874,4,short_head,Blown Away (1994),Action|Thriller
365,2162,4.0958405,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
366,2075,4.2487154,1,short_head,Mephisto (1981),Drama|War
366,3162,4.259297,2,long_tail,Simpatico (1999),Comedy|Drama
366,2427,4.2460628,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
366,423,4.21768,4,short_head,Blown Away (1994),Action|Thriller
366,2158,4.251464,5,long_tail,,
367,2075,3.8040779,1,short_head,Mephisto (1981),Drama|War
367,3162,3.8211875,2,long_tail,Simpatico (1999),Comedy|Drama
367,2427,3.7988617,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
367,423,3.754485,4,short_head,Blown Away (1994),Action|Thriller
367,2158,3.8077703,5,long_tail,,
368,2075,3.9968584,1,short_head,Mephisto (1981),Drama|War
368,3162,4.0104218,2,long_tail,Simpatico (1999),Comedy|Drama
368,2427,3.9933288,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
368,423,3.9571562,4,short_head,Blown Away (1994),Action|Thriller
368,2162,3.9406314,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
369,2075,3.9301655,1,short_head,Mephisto (1981),Drama|War
369,3162,3.9452438,2,long_tail,Simpatico (1999),Comedy|Drama
369,2427,3.9256575,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
369,423,3.885789,4,short_head,Blown Away (1994),Action|Thriller
369,2162,3.8660553,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
370,2075,4.411724,1,short_head,Mephisto (1981),Drama|War
370,3162,4.420323,2,long_tail,Simpatico (1999),Comedy|Drama
370,2427,4.409574,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
370,423,4.386517,4,short_head,Blown Away (1994),Action|Thriller
370,2162,4.3761606,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
371,2075,3.883753,1,short_head,Mephisto (1981),Drama|War
371,3162,3.899813,2,long_tail,Simpatico (1999),Comedy|Drama
371,2427,3.8788652,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
371,423,3.8367825,4,short_head,Blown Away (1994),Action|Thriller
371,2162,3.8163738,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
372,2075,4.0356007,1,short_head,Mephisto (1981),Drama|War
372,3162,4.0485377,2,long_tail,Simpatico (1999),Comedy|Drama
372,2427,4.0322857,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
372,423,3.9976497,4,short_head,Blown Away (1994),Action|Thriller
372,2162,3.981883,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
373,2075,3.983243,1,short_head,Mephisto (1981),Drama|War
373,3162,3.9969301,2,long_tail,Simpatico (1999),Comedy|Drama
373,2427,3.9796486,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
373,423,3.9430437,4,short_head,Blown Away (1994),Action|Thriller
373,2162,3.9258914,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
374,2075,4.160655,1,short_head,Mephisto (1981),Drama|War
374,3162,4.1723127,2,long_tail,Simpatico (1999),Comedy|Drama
374,2427,4.1576967,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
374,423,4.126423,4,short_head,Blown Away (1994),Action|Thriller
374,2162,4.112381,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
375,2075,4.234833,1,short_head,Mephisto (1981),Drama|War
375,3162,4.2455745,2,long_tail,Simpatico (1999),Comedy|Drama
375,2427,4.2321386,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
375,423,4.203309,4,short_head,Blown Away (1994),Action|Thriller
375,2162,4.1903315,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
376,3162,4.3307157,1,long_tail,Simpatico (1999),Comedy|Drama
376,2075,4.3209944,2,short_head,Mephisto (1981),Drama|War
376,2158,4.3235164,3,long_tail,,
376,2427,4.3185515,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
376,423,4.2924957,5,short_head,Blown Away (1994),Action|Thriller
377,2075,4.1238775,1,short_head,Mephisto (1981),Drama|War
377,3162,4.135941,2,long_tail,Simpatico (1999),Comedy|Drama
377,2427,4.1208167,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
377,423,4.0884733,4,short_head,Blown Away (1994),Action|Thriller
377,2162,4.073959,5,short_head,"NeverEnding Story II: The Next Chapter, The (1990)",Adventure|Children|Fantasy
