user,itemId,score,rank,category,title,genres
307,1395,3.9249334,2,long_tail,Tin Men (1987),Comedy|Drama
307,442,3.4701715,3,short_head,Demolition Man (1993),Action|Adventure|Sci-Fi
307,2097,3.427615,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
307,4146,3.3900979,5,short_head,"Million Dollar Hotel, The (2001)",Drama|Mystery|Romance
308,2075,4.2229366,1,short_head,Mephisto (1981),Drama|War
308,1395,4.449242,2,long_tail,Tin Men (1987),Comedy|Drama
308,3008,4.1334386,3,short_head,Last Night (1998),Drama|Sci-Fi
308,5646,4.365199,4,long_tail,Valmont (1989),Drama|Romance
308,2097,4.1082788,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
309,2075,4.308988,1,short_head,Mephisto (1981),Drama|War
309,1395,4.511699,2,long_tail,Tin Men (1987),Comedy|Drama
309,3008,4.226201,3,short_head,Last Night (1998),Drama|Sci-Fi
309,5646,4.443371,4,long_tail,Valmont (1989),Drama|Romance
309,2097,4.217187,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
310,2075,3.5925791,1,short_head,Mephisto (1981),Drama|War
310,1395,3.9810624,2,long_tail,Tin Men (1987),Comedy|Drama
310,442,3.4960046,3,short_head,Demolition Man (1993),Action|Adventure|Sci-Fi
310,5646,3.865696,4,long_tail,Valmont (1989),Drama|Romance
310,2097,3.4810555,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
311,2075,4.383203,1,short_head,Mephisto (1981),Drama|War
311,1395,4.5654364,2,long_tail,Tin Men (1987),Comedy|Drama
311,3008,4.310607,3,short_head,Last Night (1998),Drama|Sci-Fi
311,5646,4.503248,4,long_tail,Valmont (1989),Drama|Romance
311,329,4.309127,5,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
312,2075,4.249653,1,short_head,Mephisto (1981),Drama|War
312,1395,4.475557,2,long_tail,Tin Men (1987),Comedy|Drama
312,329,4.204593,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
312,5646,4.3872066,4,long_tail,Valmont (1989),Drama|Romance
312,3008,4.1654596,5,short_head,Last Night (1998),Drama|Sci-Fi
313,2075,4.009405,1,short_head,Mephisto (1981),Drama|War
313,1395,4.303749,2,long_tail,Tin Men (1987),Comedy|Drama
313,329,3.9434867,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
313,3008,3.892658,4,short_head,Last Night (1998),Drama|Sci-Fi
313,5646,4.1906548,5,long_tail,Valmont (1989),Drama|Romance
314,2075,3.8601182,1,short_head,Mephisto (1981),Drama|War
314,1395,4.2068996,2,long_tail,Tin Men (1987),Comedy|Drama
314,5646,4.0804358,3,long_tail,Valmont (1989),Drama|Romance
314,329,3.728659,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
314,3008,3.721602,5,short_head,Last Night (1998),Drama|Sci-Fi
315,2075,3.9424062,1,short_head,Mephisto (1981),Drama|War
315,1395,4.2547946,2,long_tail,Tin Men (1987),Comedy|Drama
315,329,3.8694522,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
315,3008,3.8179173,4,short_head,Last Night (1998),Drama|Sci-Fi
315,2097,3.7864556,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
316,2075,4.0503764,1,short_head,Mephisto (1981),Drama|War
316,1395,4.331047,2,long_tail,Tin Men (1987),Comedy|Drama
316,329,4.0047984,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
316,3008,3.9425821,4,short_head,Last Night (1998),Drama|Sci-Fi
316,5646,4.2202396,5,long_tail,Valmont (1989),Drama|Romance
317,5646,4.4247994,1,long_tail,Valmont (1989),Drama|Romance
317,2075,4.2965174,2,short_head,Mephisto (1981),Drama|War
317,2256,4.40807,3,long_tail,Parasite (1982),Horror|Sci-Fi
317,329,4.262878,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
317,3126,4.406939,5,long_tail,,
318,2075,4.4678655,1,short_head,Mephisto (1981),Drama|War
318,1395,4.6337314,2,long_tail,Tin Men (1987),Comedy|Drama
318,329,4.440517,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
318,3008,4.4041705,4,short_head,Last Night (1998),Drama|Sci-Fi
318,5646,4.568701,5,long_tail,Valmont (1989),Drama|Romance
319,2075,4.149787,1,short_head,Mephisto (1981),Drama|War
319,1395,4.4022613,2,long_tail,Tin Men (1987),Comedy|Drama
319,329,4.109326,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
319,5646,4.3013477,4,long_tail,Valmont (1989),Drama|Romance
319,3008,4.0522604,5,short_head,Last Night (1998),Drama|Sci-Fi
320,2075,4.2638845,1,short_head,Mephisto (1981),Drama|War
320,1395,4.4860024,2,long_tail,Tin Men (1987),Comedy|Drama
320,329,4.2289767,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
320,3008,4.1802244,4,short_head,Last Night (1998),Drama|Sci-Fi
320,301,4.1522584,5,short_head,Picture Bride (Bijo photo) (1994),Drama|Romance
321,2075,4.0092335,1,short_head,Mephisto (1981),Drama|War
321,1395,4.301658,2,long_tail,Tin Men (1987),Comedy|Drama
321,329,3.9528127,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
321,3008,3.8967896,4,short_head,Last Night (1998),Drama|Sci-Fi
321,5646,4.187458,5,long_tail,Valmont (1989),Drama|Romance
322,2075,3.9369593,1,short_head,Mephisto (1981),Drama|War
322,1395,4.251211,2,long_tail,Tin Men (1987),Comedy|Drama
322,329,3.871814,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
322,3008,3.81393,4,short_head,Last Night (1998),Drama|Sci-Fi
322,5646,4.1271977,5,long_tail,Valmont (1989),Drama|Romance
323,2075,4.095896,1,short_head,Mephisto (1981),Drama|War
323,1395,4.364361,2,long_tail,Tin Men (1987),Comedy|Drama
323,5646,4.2604375,3,long_tail,Valmont (1989),Drama|Romance
323,329,4.0189896,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
323,2256,4.2377257,5,long_tail,Parasite (1982),Horror|Sci-Fi
324,3008,4.2044015,1,short_head,Last Night (1998),Drama|Sci-Fi
324,1395,4.4951925,2,long_tail,Tin Men (1987),Comedy|Drama
324,5646,4.421254,3,long_tail,Valmont (1989),Drama|Romance
324,329,4.2016487,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
324,2256,4.3970103,5,long_tail,Parasite (1982),Horror|Sci-Fi
325,2075,4.345564,1,short_head,Mephisto (1981),Drama|War
325,1395,4.545674,2,long_tail,Tin Men (1987),Comedy|Drama
325,329,4.3049345,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
325,5646,4.467626,4,long_tail,Valmont (1989),Drama|Romance
325,3008,4.2701387,5,short_head,Last Night (1998),Drama|Sci-Fi
326,2075,4.338582,1,short_head,Mephisto (1981),Drama|War
326,1395,4.5370374,2,long_tail,Tin Men (1987),Comedy|Drama
326,329,4.313966,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
326,3008,4.2657022,4,short_head,Last Night (1998),Drama|Sci-Fi
326,5646,4.4567986,5,long_tail,Valmont (1989),Drama|Romance
327,2075,3.8598177,1,short_head,Mephisto (1981),Drama|War
327,1395,4.2020736,2,long_tail,Tin Men (1987),Comedy|Drama
327,2097,3.7318783,3,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
327,3008,3.7164166,4,short_head,Last Night (1998),Drama|Sci-Fi
327,301,3.698711,5,short_head,Picture Bride (Bijo photo) (1994),Drama|Romance
328,2075,3.8803906,1,short_head,Mephisto (1981),Drama|War
328,1395,4.2110224,2,long_tail,Tin Men (1987),Comedy|Drama
328,2097,3.7849765,3,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
328,3008,3.7556386,4,short_head,Last Night (1998),Drama|Sci-Fi
328,5646,4.1173854,5,long_tail,Valmont (1989),Drama|Romance
329,2075,4.3012776,1,short_head,Mephisto (1981),Drama|War
329,1395,4.505215,2,long_tail,Tin Men (1987),Comedy|Drama
329,3008,4.2204766,3,short_head,Last Night (1998),Drama|Sci-Fi
329,329,4.217067,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
329,2097,4.2022405,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
330,2075,4.334267,1,short_head,Mephisto (1981),Drama|War
330,1395,4.533345,2,long_tail,Tin Men (1987),Comedy|Drama
330,2097,4.2612906,3,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
330,3008,4.2511053,4,short_head,Last Night (1998),Drama|Sci-Fi
330,301,4.238242,5,short_head,Picture Bride (Bijo photo) (1994),Drama|Romance
331,2075,4.126972,1,short_head,Mephisto (1981),Drama|War
331,1395,4.3856645,2,long_tail,Tin Men (1987),Comedy|Drama
331,329,4.0808144,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
331,5646,4.282675,4,long_tail,Valmont (1989),Drama|Romance
331,3008,4.0264845,5,short_head,Last Night (1998),Drama|Sci-Fi
332,2075,3.9545476,1,short_head,Mephisto (1981),Drama|War
332,1395,4.2670026,2,long_tail,Tin Men (1987),Comedy|Drama
332,5646,4.1608615,3,long_tail,Valmont (1989),Drama|Romance
332,3008,3.8269007,4,short_head,Last Night (1998),Drama|Sci-Fi
332,2256,4.124479,5,long_tail,Parasite (1982),Horror|Sci-Fi
333,2075,3.9208598,1,short_head,Mephisto (1981),Drama|War
333,1395,4.2386594,2,long_tail,Tin Men (1987),Comedy|Drama
333,329,3.8629827,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
333,3008,3.7991767,4,short_head,Last Night (1998),Drama|Sci-Fi
333,5646,4.113088,5,long_tail,Valmont (1989),Drama|Romance
334,2075,4.2968063,1,short_head,Mephisto (1981),Drama|War
334,1395,4.5047646,2,long_tail,Tin Men (1987),Comedy|Drama
334,329,4.2315702,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
334,3008,4.2177973,4,short_head,Last Night (1998),Drama|Sci-Fi
334,2097,4.192807,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
335,2075,4.4479403,1,short_head,Mephisto (1981),Drama|War
335,1395,4.6194882,2,long_tail,Tin Men (1987),Comedy|Drama
335,329,4.41659,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
335,3008,4.382326,4,short_head,Last Night (1998),Drama|Sci-Fi
335,5646,4.552635,5,long_tail,Valmont (1989),Drama|Romance
336,2075,4.4731064,1,short_head,Mephisto (1981),Drama|War
336,1395,4.636144,2,long_tail,Tin Men (1987),Comedy|Drama
336,329,4.4508634,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
336,3008,4.4116344,4,short_head,Last Night (1998),Drama|Sci-Fi
336,5646,4.571541,5,long_tail,Valmont (1989),Drama|Romance
337,5646,3.8746033,1,long_tail,Valmont (1989),Drama|Romance
337,2075,3.5746603,2,short_head,Mephisto (1981),Drama|War
337,4261,3.8060117,3,long_tail,,
337,2097,3.4577777,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
337,2256,3.7980964,5,long_tail,Parasite (1982),Horror|Sci-Fi
338,2075,4.3491716,1,short_head,Mephisto (1981),Drama|War
338,1395,4.548296,2,long_tail,Tin Men (1987),Comedy|Drama
338,329,4.315863,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
338,5646,4.469853,4,long_tail,Valmont (1989),Drama|Romance
338,3008,4.2735777,5,short_head,Last Night (1998),Drama|Sci-Fi
339,2075,4.4241266,1,short_head,Mephisto (1981),Drama|War
339,1395,4.602059,2,long_tail,Tin Men (1987),Comedy|Drama
339,329,4.396242,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
339,3008,4.3564444,4,short_head,Last Night (1998),Drama|Sci-Fi
339,301,4.333762,5,short_head,Picture Bride (Bijo photo) (1994),Drama|Romance
340,2075,4.364268,1,short_head,Mephisto (1981),Drama|War
340,1395,4.55924,2,long_tail,Tin Men (1987),Comedy|Drama
340,329,4.3334975,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
340,5646,4.4817104,4,long_tail,Valmont (1989),Drama|Romance
340,3008,4.2901406,5,short_head,Last Night (1998),Drama|Sci-Fi
341,2075,3.8677857,1,short_head,Mephisto (1981),Drama|War
341,1395,4.2006693,2,long_tail,Tin Men (1987),Comedy|Drama
341,329,3.8115172,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
341,5646,4.068088,4,long_tail,Valmont (1989),Drama|Romance
341,3008,3.741126,5,short_head,Last Night (1998),Drama|Sci-Fi
342,2075,4.2222385,1,short_head,Mephisto (1981),Drama|War
342,1395,4.4553385,2,long_tail,Tin Men (1987),Comedy|Drama
342,329,4.1839323,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
342,5646,4.362923,4,long_tail,Valmont (1989),Drama|Romance
342,3008,4.1336346,5,short_head,Last Night (1998),Drama|Sci-Fi
343,2075,3.9659781,1,short_head,Mephisto (1981),Drama|War
343,1395,4.269787,2,long_tail,Tin Men (1987),Comedy|Drama
343,329,3.9235454,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
343,3008,3.8522096,4,short_head,Last Night (1998),Drama|Sci-Fi
343,4286,3.8428063,5,short_head,,
344,2075,4.3527336,1,short_head,Mephisto (1981),Drama|War
344,1395,4.5508795,2,long_tail,Tin Men (1987),Comedy|Drama
344,5646,4.47205,3,long_tail,Valmont (1989),Drama|Romance
344,3008,4.2774844,4,short_head,Last Night (1998),Drama|Sci-Fi
344,2256,4.4565268,5,long_tail,Parasite (1982),Horror|Sci-Fi
345,2075,4.2650046,1,short_head,Mephisto (1981),Drama|War
345,1395,4.4817953,2,long_tail,Tin Men (1987),Comedy|Drama
345,5646,4.4096813,3,long_tail,Valmont (1989),Drama|Romance
345,3008,4.173513,4,short_head,Last Night (1998),Drama|Sci-Fi
345,2097,4.169985,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
346,2075,4.1400394,1,short_head,Mephisto (1981),Drama|War
346,1395,4.3951206,2,long_tail,Tin Men (1987),Comedy|Drama
346,329,4.099064,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
346,3008,4.04134,4,short_head,Last Night (1998),Drama|Sci-Fi
346,2097,4.0083017,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
347,2075,4.569789,1,short_head,Mephisto (1981),Drama|War
347,1395,4.705907,2,long_tail,Tin Men (1987),Comedy|Drama
347,329,4.5472484,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
347,3008,4.5174036,4,short_head,Last Night (1998),Drama|Sci-Fi
347,5646,4.6526866,5,long_tail,Valmont (1989),Drama|Romance
348,2075,4.072918,1,short_head,Mephisto (1981),Drama|War
348,1395,4.347095,2,long_tail,Tin Men (1987),Comedy|Drama
348,329,4.028079,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
348,3008,3.9670663,4,short_head,Last Night (1998),Drama|Sci-Fi
348,5646,4.2385645,5,long_tail,Valmont (1989),Drama|Romance
349,2075,4.015996,1,short_head,Mephisto (1981),Drama|War
349,1395,4.3063593,2,long_tail,Tin Men (1987),Comedy|Drama
349,329,3.9692724,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
349,3008,3.9053535,4,short_head,Last Night (1998),Drama|Sci-Fi
349,5646,4.192161,5,long_tail,Valmont (1989),Drama|Romance
350,2075,4.1738863,1,short_head,Mephisto (1981),Drama|War
350,1395,4.419114,2,long_tail,Tin Men (1987),Comedy|Drama
350,5646,4.321485,3,long_tail,Valmont (1989),Drama|Romance
350,329,4.1378036,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
350,2256,4.3018417,5,long_tail,Parasite (1982),Horror|Sci-Fi
351,2075,4.3602223,1,short_head,Mephisto (1981),Drama|War
351,1395,4.5563135,2,long_tail,Tin Men (1987),Comedy|Drama
351,329,4.3222623,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
351,3008,4.2859,4,short_head,Last Night (1998),Drama|Sci-Fi
351,5646,4.4796424,5,long_tail,Valmont (1989),Drama|Romance
352,2075,4.3090124,1,short_head,Mephisto (1981),Drama|War
352,1395,4.5191145,2,long_tail,Tin Men (1987),Comedy|Drama
352,329,4.2677746,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
352,3008,4.2305894,4,short_head,Last Night (1998),Drama|Sci-Fi
352,5646,4.437368,5,long_tail,Valmont (1989),Drama|Romance
353,2075,4.2050257,1,short_head,Mephisto (1981),Drama|War
353,1395,4.4423847,2,long_tail,Tin Men (1987),Comedy|Drama
353,329,4.167237,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
353,3008,4.114211,4,short_head,Last Night (1998),Drama|Sci-Fi
353,301,4.084033,5,short_head,Picture Bride (Bijo photo) (1994),Drama|Romance
354,2075,4.2488017,1,short_head,Mephisto (1981),Drama|War
354,1395,4.4749312,2,long_tail,Tin Men (1987),Comedy|Drama
354,329,4.2133365,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
354,5646,4.384735,4,long_tail,Valmont (1989),Drama|Romance
354,3008,4.1635237,5,short_head,Last Night (1998),Drama|Sci-Fi
355,2075,4.3718047,1,short_head,Mephisto (1981),Drama|War
355,1395,4.564598,2,long_tail,Tin Men (1987),Comedy|Drama
355,329,4.330823,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
355,5646,4.4899316,4,long_tail,Valmont (1989),Drama|Romance
355,3008,4.299422,5,short_head,Last Night (1998),Drama|Sci-Fi
356,2075,4.379034,1,short_head,Mephisto (1981),Drama|War
356,1395,4.5687485,2,long_tail,Tin Men (1987),Comedy|Drama
356,3008,4.307687,3,short_head,Last Night (1998),Drama|Sci-Fi
356,5646,4.496213,4,long_tail,Valmont (1989),Drama|Romance
356,2097,4.285225,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
357,1395,4.568021,1,long_tail,Tin Men (1987),Comedy|Drama
357,2075,4.386609,2,short_head,Mephisto (1981),Drama|War
357,5646,4.50697,3,long_tail,Valmont (1989),Drama|Romance
357,3008,4.3137493,4,short_head,Last Night (1998),Drama|Sci-Fi
357,2256,4.4831715,5,long_tail,Parasite (1982),Horror|Sci-Fi
358,2075,4.1863785,1,short_head,Mephisto (1981),Drama|War
358,1395,4.4289713,2,long_tail,Tin Men (1987),Comedy|Drama
358,329,4.123703,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
358,3008,4.0949535,4,short_head,Last Night (1998),Drama|Sci-Fi
358,5646,4.3343487,5,long_tail,Valmont (1989),Drama|Romance
359,2075,4.4713154,1,short_head,Mephisto (1981),Drama|War
359,1395,4.6298556,2,long_tail,Tin Men (1987),Comedy|Drama
359,329,4.411808,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
359,5646,4.5770655,4,long_tail,Valmont (1989),Drama|Romance
359,3008,4.40819,5,short_head,Last Night (1998),Drama|Sci-Fi
360,2075,3.7883594,1,short_head,Mephisto (1981),Drama|War
360,1395,4.1427274,2,long_tail,Tin Men (1987),Comedy|Drama
360,329,3.7321284,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
360,3008,3.6551275,4,short_head,Last Night (1998),Drama|Sci-Fi
360,5646,4.001216,5,long_tail,Valmont (1989),Drama|Romance
361,2075,4.4125376,1,short_head,Mephisto (1981),Drama|War
361,1395,4.594082,2,long_tail,Tin Men (1987),Comedy|Drama
361,329,4.383196,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
361,3008,4.3431926,4,short_head,Last Night (1998),Drama|Sci-Fi
361,5646,4.5229526,5,long_tail,Valmont (1989),Drama|Romance
362,2075,4.183043,1,short_head,Mephisto (1981),Drama|War
362,1395,4.422925,2,long_tail,Tin Men (1987),Comedy|Drama
362,3008,4.0842648,3,short_head,Last Night (1998),Drama|Sci-Fi
362,329,4.0826283,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
362,5646,4.3354454,5,long_tail,Valmont (1989),Drama|Romance
363,2075,4.5014043,1,short_head,Mephisto (1981),Drama|War
363,1395,4.6577845,2,long_tail,Tin Men (1987),Comedy|Drama
363,329,4.4768734,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
363,3008,4.4417176,4,short_head,Last Night (1998),Drama|Sci-Fi
363,2097,4.4224267,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
364,2075,3.371214,1,short_head,Mephisto (1981),Drama|War
364,1395,3.8579783,2,long_tail,Tin Men (1987),Comedy|Drama
364,5646,3.6814759,3,long_tail,Valmont (1989),Drama|Romance
364,2097,3.2821136,4,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
364,2256,3.6229749,5,long_tail,Parasite (1982),Horror|Sci-Fi
365,2075,4.2526646,1,short_head,Mephisto (1981),Drama|War
365,1395,4.4777484,2,long_tail,Tin Men (1987),Comedy|Drama
365,329,4.2071967,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
365,3008,4.168973,4,short_head,Last Night (1998),Drama|Sci-Fi
365,2097,4.1421337,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
366,2075,4.37167,1,short_head,Mephisto (1981),Drama|War
366,1395,4.564597,2,long_tail,Tin Men (1987),Comedy|Drama
366,3008,4.298268,3,short_head,Last Night (1998),Drama|Sci-Fi
366,5646,4.4879045,4,long_tail,Valmont (1989),Drama|Romance
366,2097,4.2743664,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
367,2075,3.8149862,1,short_head,Mephisto (1981),Drama|War
367,1395,4.1727977,2,long_tail,Tin Men (1987),Comedy|Drama
367,329,3.720224,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
367,5646,4.036497,4,long_tail,Valmont (1989),Drama|Romance
367,3008,3.6698291,5,short_head,Last Night (1998),Drama|Sci-Fi
368,2075,3.933917,1,short_head,Mephisto (1981),Drama|War
368,1395,4.248179,2,long_tail,Tin Men (1987),Comedy|Drama
368,329,3.881501,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
368,3008,3.814018,4,short_head,Last Night (1998),Drama|Sci-Fi
368,5646,4.124102,5,long_tail,Valmont (1989),Drama|Romance
369,2075,4.028534,1,short_head,Mephisto (1981),Drama|War
369,1395,4.316946,2,long_tail,Tin Men (1987),Comedy|Drama
369,329,3.9496064,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
369,3008,3.9143414,4,short_head,Last Night (1998),Drama|Sci-Fi
369,2097,3.886179,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
370,2075,4.5659933,1,short_head,Mephisto (1981),Drama|War
370,1395,4.7033844,2,long_tail,Tin Men (1987),Comedy|Drama
370,329,4.540103,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
370,5646,4.6500363,4,long_tail,Valmont (1989),Drama|Romance
370,3008,4.513408,5,short_head,Last Night (1998),Drama|Sci-Fi
371,2075,3.9986854,1,short_head,Mephisto (1981),Drama|War
371,1395,4.294576,2,long_tail,Tin Men (1987),Comedy|Drama
371,329,3.9227068,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
371,5646,4.1808076,4,long_tail,Valmont (1989),Drama|Romance
371,3008,3.884385,5,short_head,Last Night (1998),Drama|Sci-Fi
372,2075,4.4033327,1,short_head,Mephisto (1981),Drama|War
372,1395,4.5811768,2,long_tail,Tin Men (1987),Comedy|Drama
372,2097,4.3353515,3,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
372,3008,4.331014,4,short_head,Last Night (1998),Drama|Sci-Fi
372,329,4.319504,5,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
373,2075,4.2017403,1,short_head,Mephisto (1981),Drama|War
373,1395,4.44017,2,long_tail,Tin Men (1987),Comedy|Drama
373,329,4.163054,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
373,3008,4.110836,4,short_head,Last Night (1998),Drama|Sci-Fi
373,2097,4.0816326,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
374,2075,4.469692,1,short_head,Mephisto (1981),Drama|War
374,1395,4.6285267,2,long_tail,Tin Men (1987),Comedy|Drama
374,329,4.4113107,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
374,3008,4.406848,4,short_head,Last Night (1998),Drama|Sci-Fi
374,2097,4.399883,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
375,2075,4.432469,1,short_head,Mephisto (1981),Drama|War
375,1395,4.6084023,2,long_tail,Tin Men (1987),Comedy|Drama
375,329,4.3990345,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
375,3008,4.365278,4,short_head,Last Night (1998),Drama|Sci-Fi
375,5646,4.5397944,5,long_tail,Valmont (1989),Drama|Romance
376,1395,4.630342,1,long_tail,Tin Men (1987),Comedy|Drama
376,2075,4.4686503,2,short_head,Mephisto (1981),Drama|War
376,5646,4.570577,3,long_tail,Valmont (1989),Drama|Romance
376,2256,4.555523,4,long_tail,Parasite (1982),Horror|Sci-Fi
376,329,4.4223914,5,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
377,2075,4.2077675,1,short_head,Mephisto (1981),Drama|War
377,1395,4.4446335,2,long_tail,Tin Men (1987),Comedy|Drama
377,329,4.170495,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
377,3008,4.117251,4,short_head,Last Night (1998),Drama|Sci-Fi
377,5646,4.3498487,5,long_tail,Valmont (1989),Drama|Romance
378,2075,4.1965384,1,short_head,Mephisto (1981),Drama|War
378,1395,4.4363127,2,long_tail,Tin Men (1987),Comedy|Drama
378,329,4.147118,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
378,3008,4.1050534,4,short_head,Last Night (1998),Drama|Sci-Fi
378,2097,4.0760336,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
379,2075,4.381509,1,short_head,Mephisto (1981),Drama|War
379,1395,4.5717854,2,long_tail,Tin Men (1987),Comedy|Drama
379,2256,4.4818625,3,long_tail,Parasite (1982),Horror|Sci-Fi
379,329,4.3406324,4,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
379,3126,4.4811363,5,long_tail,,
380,2075,4.2570643,1,short_head,Mephisto (1981),Drama|War
380,1395,4.48101,2,long_tail,Tin Men (1987),Comedy|Drama
380,329,4.221918,3,short_head,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi
380,3008,4.1728063,4,short_head,Last Night (1998),Drama|Sci-Fi
380,5646,4.3919525,5,long_tail,Valmont (1989),Drama|Romance
381,2075,4.4649396,1,short_head,Mephisto (1981),Drama|War
381,1395,4.6251698,2,long_tail,Tin Men (1987),Comedy|Drama
381,5646,4.570688,3,long_tail,Valmont (1989),Drama|Romance
