user,itemId,score,rank,category,title,genres
300,1143,4.165669,5,short_head,,
301,3008,4.342279,1,short_head,Last Night (1998),Drama|Sci-Fi
301,1395,4.518569,2,long_tail,Tin Men (1987),Comedy|Drama
301,2427,4.327166,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
301,3505,4.3015985,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
301,1143,4.294123,5,short_head,,
302,3008,4.188019,1,short_head,Last Night (1998),Drama|Sci-Fi
302,1395,4.400892,2,long_tail,Tin Men (1987),Comedy|Drama
302,2427,4.1696506,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
302,3505,4.138649,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
302,1143,4.128818,5,short_head,,
303,3008,4.3590813,1,short_head,Last Night (1998),Drama|Sci-Fi
303,1395,4.531431,2,long_tail,Tin Men (1987),Comedy|Drama
303,2427,4.3441787,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
303,3505,4.319202,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
303,1143,4.3111687,5,short_head,,
304,3008,4.365739,1,short_head,Last Night (1998),Drama|Sci-Fi
304,1395,4.5364895,2,long_tail,Tin Men (1987),Comedy|Drama
304,2427,4.350968,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
304,3066,4.4697757,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
304,3505,4.32621,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
305,1395,4.3632083,1,long_tail,Tin Men (1987),Comedy|Drama
305,3008,4.1407795,2,short_head,Last Night (1998),Drama|Sci-Fi
305,3066,4.276712,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
305,2427,4.121818,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
305,3162,4.263235,5,long_tail,Simpatico (1999),Comedy|Drama
306,3008,4.1460767,1,short_head,Last Night (1998),Drama|Sci-Fi
306,1395,4.386501,2,long_tail,Tin Men (1987),Comedy|Drama
306,3066,4.283715,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
306,2427,4.119254,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
306,3162,4.283024,5,long_tail,Simpatico (1999),Comedy|Drama
307,3008,3.3812046,1,short_head,Last Night (1998),Drama|Sci-Fi
307,1395,3.761108,2,long_tail,Tin Men (1987),Comedy|Drama
307,2427,3.3466754,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
307,3505,3.3005266,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
307,2097,3.2876966,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
308,3008,4.2521024,1,short_head,Last Night (1998),Drama|Sci-Fi
308,1395,4.447674,2,long_tail,Tin Men (1987),Comedy|Drama
308,3505,4.206621,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
308,3066,4.368387,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
308,2097,4.1786237,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
309,3008,4.255653,1,short_head,Last Night (1998),Drama|Sci-Fi
309,1395,4.450177,2,long_tail,Tin Men (1987),Comedy|Drama
309,2427,4.237358,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
309,3066,4.3703523,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
309,3505,4.2093287,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
310,3008,3.5147572,1,short_head,Last Night (1998),Drama|Sci-Fi
310,1395,3.9100084,2,long_tail,Tin Men (1987),Comedy|Drama
310,2427,3.474537,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
310,3505,3.4291868,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
310,4261,3.7307093,5,long_tail,,
311,3008,4.375021,1,short_head,Last Night (1998),Drama|Sci-Fi
311,1395,4.542932,2,long_tail,Tin Men (1987),Comedy|Drama
311,2427,4.3608007,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
311,3505,4.336275,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
311,3066,4.475868,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
312,3008,4.23215,1,short_head,Last Night (1998),Drama|Sci-Fi
312,1395,4.433488,2,long_tail,Tin Men (1987),Comedy|Drama
312,2427,4.215261,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
312,3505,4.1861906,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
312,3066,4.355212,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
313,3008,4.0641775,1,short_head,Last Night (1998),Drama|Sci-Fi
313,1395,4.308229,2,long_tail,Tin Men (1987),Comedy|Drama
313,2427,4.039683,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
313,3505,4.00246,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
313,1143,3.98361,5,short_head,,
314,3008,3.9481971,1,short_head,Last Night (1998),Drama|Sci-Fi
314,1395,4.2334914,2,long_tail,Tin Men (1987),Comedy|Drama
314,2427,3.9194489,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
314,3066,4.1153436,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
314,3505,3.8772264,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
315,3008,3.9719324,1,short_head,Last Night (1998),Drama|Sci-Fi
315,1395,4.2403827,2,long_tail,Tin Men (1987),Comedy|Drama
315,2427,3.9451144,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
315,3505,3.90408,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
315,1143,3.8838289,5,short_head,,
316,3008,4.152521,1,short_head,Last Night (1998),Drama|Sci-Fi
316,1395,4.371513,2,long_tail,Tin Men (1987),Comedy|Drama
316,2427,4.1339273,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
316,3505,4.1017876,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
316,3066,4.286106,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
317,3066,4.391973,1,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
317,3008,4.275146,2,short_head,Last Night (1998),Drama|Sci-Fi
317,3162,4.3811345,3,long_tail,Simpatico (1999),Comedy|Drama
317,2427,4.2586236,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
317,4261,4.372516,5,long_tail,,
318,3008,4.4587917,1,short_head,Last Night (1998),Drama|Sci-Fi
318,1395,4.6067476,2,long_tail,Tin Men (1987),Comedy|Drama
318,2427,4.445913,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
318,3505,4.4242973,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
318,1143,4.4173365,5,short_head,,
319,3008,4.2084503,1,short_head,Last Night (1998),Drama|Sci-Fi
319,1395,4.41518,2,long_tail,Tin Men (1987),Comedy|Drama
319,2427,4.1911387,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
319,3066,4.334804,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
319,3505,4.1613526,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
320,3008,4.2999163,1,short_head,Last Night (1998),Drama|Sci-Fi
320,1395,4.4863014,2,long_tail,Tin Men (1987),Comedy|Drama
320,2427,4.2838635,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
320,3505,4.2569833,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
320,1143,4.248343,5,short_head,,
321,3008,3.9978848,1,short_head,Last Night (1998),Drama|Sci-Fi
321,1395,4.2570844,2,long_tail,Tin Men (1987),Comedy|Drama
321,2427,3.9729505,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
321,3505,3.933716,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
321,1143,3.9141119,5,short_head,,
322,3008,3.970901,1,short_head,Last Night (1998),Drama|Sci-Fi
322,1395,4.2372046,2,long_tail,Tin Men (1987),Comedy|Drama
322,2427,3.9454775,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
322,3505,3.9051044,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
322,1143,3.8855586,5,short_head,,
323,3008,4.1671963,1,short_head,Last Night (1998),Drama|Sci-Fi
323,1395,4.3824015,2,long_tail,Tin Men (1987),Comedy|Drama
323,2427,4.1486235,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
323,3066,4.297631,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
323,3162,4.2854934,5,long_tail,Simpatico (1999),Comedy|Drama
324,3008,4.313585,1,short_head,Last Night (1998),Drama|Sci-Fi
324,1395,4.494362,2,long_tail,Tin Men (1987),Comedy|Drama
324,2427,4.29638,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
324,3066,4.420388,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
324,3505,4.2704,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
325,3008,4.388601,1,short_head,Last Night (1998),Drama|Sci-Fi
325,1395,4.5535383,2,long_tail,Tin Men (1987),Comedy|Drama
325,2427,4.3746457,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
325,3066,4.489691,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
325,3505,4.3505716,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
326,3008,4.375232,1,short_head,Last Night (1998),Drama|Sci-Fi
326,1395,4.5436935,2,long_tail,Tin Men (1987),Comedy|Drama
326,2427,4.3606496,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
326,3505,4.3361,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
326,3066,4.47799,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
327,3008,3.8309565,1,short_head,Last Night (1998),Drama|Sci-Fi
327,1395,4.154245,2,long_tail,Tin Men (1987),Comedy|Drama
327,2427,3.7964592,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
327,3505,3.7522175,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
327,2097,3.7165084,5,short_head,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller
328,3008,3.8626256,1,short_head,Last Night (1998),Drama|Sci-Fi
328,1395,4.187986,2,long_tail,Tin Men (1987),Comedy|Drama
328,2427,3.8283334,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
328,3505,3.7849832,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
328,4261,4.0432234,5,long_tail,,
329,3008,4.2935367,1,short_head,Last Night (1998),Drama|Sci-Fi
329,1395,4.480399,2,long_tail,Tin Men (1987),Comedy|Drama
329,2427,4.277767,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
329,3505,4.250601,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
329,1143,4.242148,5,short_head,,
330,3008,4.305925,1,short_head,Last Night (1998),Drama|Sci-Fi
330,1395,4.49128,2,long_tail,Tin Men (1987),Comedy|Drama
330,2427,4.2881284,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
330,3505,4.261392,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
330,1143,4.241995,5,short_head,,
331,3008,4.132928,1,short_head,Last Night (1998),Drama|Sci-Fi
331,1395,4.3568797,2,long_tail,Tin Men (1987),Comedy|Drama
331,2427,4.113789,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
331,3505,4.081069,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
331,3066,4.269816,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
332,3008,4.025583,1,short_head,Last Night (1998),Drama|Sci-Fi
332,1395,4.2961206,2,long_tail,Tin Men (1987),Comedy|Drama
332,2427,3.996274,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
332,3066,4.179795,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
332,3505,3.9579656,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
333,3008,3.9208343,1,short_head,Last Night (1998),Drama|Sci-Fi
333,1395,4.199809,2,long_tail,Tin Men (1987),Comedy|Drama
333,2427,3.893497,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
333,3505,3.8516893,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
333,3066,4.092618,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
334,3008,4.251429,1,short_head,Last Night (1998),Drama|Sci-Fi
334,1395,4.448536,2,long_tail,Tin Men (1987),Comedy|Drama
334,2427,4.234887,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
334,3505,4.206407,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
334,1143,4.198571,5,short_head,,
335,3008,4.463969,1,short_head,Last Night (1998),Drama|Sci-Fi
335,1395,4.610633,2,long_tail,Tin Men (1987),Comedy|Drama
335,2427,4.451198,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
335,3505,4.429763,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
335,1143,4.422859,5,short_head,,
336,3008,4.541334,1,short_head,Last Night (1998),Drama|Sci-Fi
336,1395,4.6681395,2,long_tail,Tin Men (1987),Comedy|Drama
336,2427,4.5303597,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
336,3505,4.5116825,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
336,3066,4.6191297,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
337,3008,3.701324,1,short_head,Last Night (1998),Drama|Sci-Fi
337,3162,3.8994374,2,long_tail,Simpatico (1999),Comedy|Drama
337,4261,3.8971229,3,long_tail,,
337,2427,3.6643348,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
337,3066,3.896681,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
338,3008,4.417572,1,short_head,Last Night (1998),Drama|Sci-Fi
338,1395,4.5756445,2,long_tail,Tin Men (1987),Comedy|Drama
338,2427,4.403997,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
338,3066,4.514477,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
338,3505,4.3809047,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
339,3008,4.414569,1,short_head,Last Night (1998),Drama|Sci-Fi
339,1395,4.5734577,2,long_tail,Tin Men (1987),Comedy|Drama
339,2427,4.4007792,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
339,3505,4.37765,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
339,1143,4.370205,5,short_head,,
340,3008,4.3748026,1,short_head,Last Night (1998),Drama|Sci-Fi
340,1395,4.5433674,2,long_tail,Tin Men (1987),Comedy|Drama
340,2427,4.360212,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
340,3505,4.3357525,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
340,3066,4.4775305,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
341,3008,4.01875,1,short_head,Last Night (1998),Drama|Sci-Fi
341,1395,4.2697973,2,long_tail,Tin Men (1987),Comedy|Drama
341,2427,3.9962552,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
341,3066,4.172993,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
341,3505,3.9589548,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
342,3008,4.2549653,1,short_head,Last Night (1998),Drama|Sci-Fi
342,1395,4.451475,2,long_tail,Tin Men (1987),Comedy|Drama
342,2427,4.2383547,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
342,3505,4.209996,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
342,3066,4.3751826,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
343,3008,4.0860863,1,short_head,Last Night (1998),Drama|Sci-Fi
343,1395,4.323476,2,long_tail,Tin Men (1987),Comedy|Drama
343,2427,4.065621,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
343,3505,4.030849,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
343,1143,4.019542,5,short_head,,
344,3008,4.372437,1,short_head,Last Night (1998),Drama|Sci-Fi
344,1395,4.5415735,2,long_tail,Tin Men (1987),Comedy|Drama
344,2427,4.3577995,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
344,3066,4.4755073,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
344,3505,4.333262,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
345,3008,4.249473,1,short_head,Last Night (1998),Drama|Sci-Fi
345,1395,4.447923,2,long_tail,Tin Men (1987),Comedy|Drama
345,2427,4.229599,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
345,3066,4.364952,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
345,3505,4.200337,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
346,3008,4.206583,1,short_head,Last Night (1998),Drama|Sci-Fi
346,1395,4.4144325,2,long_tail,Tin Men (1987),Comedy|Drama
346,2427,4.1888824,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
346,3505,4.158758,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
346,1143,4.149963,5,short_head,,
347,3008,4.5759645,1,short_head,Last Night (1998),Drama|Sci-Fi
347,1395,4.694085,2,long_tail,Tin Men (1987),Comedy|Drama
347,2427,4.5656023,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
347,3505,4.5481815,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
347,1143,4.542622,5,short_head,,
348,3008,4.1598506,1,short_head,Last Night (1998),Drama|Sci-Fi
348,1395,4.3783135,2,long_tail,Tin Men (1987),Comedy|Drama
348,2427,4.1412873,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
348,3505,4.109425,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
348,1143,4.100137,5,short_head,,
349,3008,4.085652,1,short_head,Last Night (1998),Drama|Sci-Fi
349,1395,4.3214936,2,long_tail,Tin Men (1987),Comedy|Drama
349,2427,4.0656323,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
349,3505,4.0313907,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
349,1143,4.0210314,5,short_head,,
350,3008,4.2295485,1,short_head,Last Night (1998),Drama|Sci-Fi
350,1395,4.4321938,2,long_tail,Tin Men (1987),Comedy|Drama
350,2427,4.212169,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
350,3066,4.352612,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
350,3162,4.341177,5,long_tail,Simpatico (1999),Comedy|Drama
351,3008,4.3408785,1,short_head,Last Night (1998),Drama|Sci-Fi
351,1395,4.5172987,2,long_tail,Tin Men (1987),Comedy|Drama
351,2427,4.32588,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
351,3505,4.300242,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
351,3066,4.4490557,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
352,3008,4.3307934,1,short_head,Last Night (1998),Drama|Sci-Fi
352,1395,4.509804,2,long_tail,Tin Men (1987),Comedy|Drama
352,2427,4.315534,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
352,3505,4.289568,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
352,1143,4.282064,5,short_head,,
353,3008,4.2132335,1,short_head,Last Night (1998),Drama|Sci-Fi
353,1395,4.4197464,2,long_tail,Tin Men (1987),Comedy|Drama
353,2427,4.195351,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
353,3505,4.165425,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
353,1143,4.155905,5,short_head,,
354,3008,4.3265095,1,short_head,Last Night (1998),Drama|Sci-Fi
354,1395,4.5066266,2,long_tail,Tin Men (1987),Comedy|Drama
354,2427,4.310969,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
354,3066,4.4361496,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
354,3505,4.2849355,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
355,3008,4.4123907,1,short_head,Last Night (1998),Drama|Sci-Fi
355,1395,4.571559,2,long_tail,Tin Men (1987),Comedy|Drama
355,2427,4.3988953,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
355,3505,4.375622,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
355,3066,4.5101047,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
356,3008,4.3526545,1,short_head,Last Night (1998),Drama|Sci-Fi
356,1395,4.526331,2,long_tail,Tin Men (1987),Comedy|Drama
356,3505,4.3126297,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
356,1143,4.3053536,4,short_head,,
356,3066,4.459113,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
357,3008,4.3441906,1,short_head,Last Night (1998),Drama|Sci-Fi
357,1395,4.5173573,2,long_tail,Tin Men (1987),Comedy|Drama
357,3066,4.4466085,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
357,2427,4.327796,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
357,3162,4.4400005,5,long_tail,Simpatico (1999),Comedy|Drama
358,3008,4.1758804,1,short_head,Last Night (1998),Drama|Sci-Fi
358,1395,4.3891788,2,long_tail,Tin Men (1987),Comedy|Drama
358,2427,4.1578,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
358,3505,4.1266756,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
358,3066,4.3052063,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
359,3008,4.408194,1,short_head,Last Night (1998),Drama|Sci-Fi
359,1395,4.5670075,2,long_tail,Tin Men (1987),Comedy|Drama
359,2427,4.3944893,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
359,3066,4.503137,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
359,3505,4.3712378,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
360,3008,3.9531434,1,short_head,Last Night (1998),Drama|Sci-Fi
360,1395,4.2217307,2,long_tail,Tin Men (1987),Comedy|Drama
360,2427,3.9294984,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
360,3505,3.8902376,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
360,3066,4.1181183,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
361,3008,4.4112415,1,short_head,Last Night (1998),Drama|Sci-Fi
361,1395,4.5709457,2,long_tail,Tin Men (1987),Comedy|Drama
361,2427,4.3973846,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
361,3505,4.374142,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
361,3066,4.508655,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
362,3008,4.159047,1,short_head,Last Night (1998),Drama|Sci-Fi
362,1395,4.3816333,2,long_tail,Tin Men (1987),Comedy|Drama
362,2427,4.134801,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
362,3505,4.101877,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
362,1143,4.077086,5,short_head,,
363,3008,4.4919996,1,short_head,Last Night (1998),Drama|Sci-Fi
363,1395,4.631627,2,long_tail,Tin Men (1987),Comedy|Drama
363,2427,4.479819,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
363,3505,4.459366,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
363,1143,4.452776,5,short_head,,
364,3008,3.5507302,1,short_head,Last Night (1998),Drama|Sci-Fi
364,1395,3.9397602,2,long_tail,Tin Men (1987),Comedy|Drama
364,2427,3.5115733,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
364,3162,3.7647386,4,long_tail,Simpatico (1999),Comedy|Drama
364,3066,3.761511,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
365,3008,4.2575893,1,short_head,Last Night (1998),Drama|Sci-Fi
365,1395,4.4532814,2,long_tail,Tin Men (1987),Comedy|Drama
365,2427,4.2411604,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
365,3505,4.21287,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
365,1143,4.2050858,5,short_head,,
366,3008,4.3986816,1,short_head,Last Night (1998),Drama|Sci-Fi
366,1395,4.561454,2,long_tail,Tin Men (1987),Comedy|Drama
366,2427,4.3845696,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
366,3066,4.4979362,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
366,3505,4.360905,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
367,3008,3.872255,1,short_head,Last Night (1998),Drama|Sci-Fi
367,1395,4.1829166,2,long_tail,Tin Men (1987),Comedy|Drama
367,2427,3.8412628,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
367,3066,4.0508404,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
367,3505,3.7968862,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
368,3008,3.9998138,1,short_head,Last Night (1998),Drama|Sci-Fi
368,1395,4.2559943,2,long_tail,Tin Men (1987),Comedy|Drama
368,2427,3.9771652,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
368,3505,3.9391425,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
368,3066,4.1572514,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
369,3008,4.0451355,1,short_head,Last Night (1998),Drama|Sci-Fi
369,1395,4.29041,2,long_tail,Tin Men (1987),Comedy|Drama
369,2427,4.0211625,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
369,3505,3.9839172,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
369,1143,3.9670196,5,short_head,,
370,3008,4.5824413,1,short_head,Last Night (1998),Drama|Sci-Fi
370,1395,4.6988764,2,long_tail,Tin Men (1987),Comedy|Drama
370,2427,4.5722227,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
370,3505,4.5550413,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
370,3066,4.6537523,5,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
371,3008,3.998504,1,short_head,Last Night (1998),Drama|Sci-Fi
371,1395,4.255087,2,long_tail,Tin Men (1987),Comedy|Drama
371,2427,3.9756184,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
371,3066,4.1561623,4,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
371,3505,3.9377549,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
372,3008,4.3364134,1,short_head,Last Night (1998),Drama|Sci-Fi
372,1395,4.512735,2,long_tail,Tin Men (1987),Comedy|Drama
372,2427,4.3195925,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
372,3505,4.2943077,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
372,1143,4.280321,5,short_head,,
373,3008,4.274612,1,short_head,Last Night (1998),Drama|Sci-Fi
373,1395,4.466589,2,long_tail,Tin Men (1987),Comedy|Drama
373,2427,4.258413,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
373,3505,4.2306514,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
373,1143,4.223009,5,short_head,,
374,3008,4.4208827,1,short_head,Last Night (1998),Drama|Sci-Fi
374,1395,4.577902,2,long_tail,Tin Men (1987),Comedy|Drama
374,2427,4.407564,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
374,3505,4.38458,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
374,1143,4.378189,5,short_head,,
375,3008,4.448437,1,short_head,Last Night (1998),Drama|Sci-Fi
375,1395,4.598923,2,long_tail,Tin Men (1987),Comedy|Drama
375,2427,4.4354467,3,short_head,"Thin Red Line, The (1998)",Action|Drama|War
375,3505,4.4134355,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
375,1143,4.406806,5,short_head,,
376,1395,4.607945,1,long_tail,Tin Men (1987),Comedy|Drama
376,3008,4.4603868,2,short_head,Last Night (1998),Drama|Sci-Fi
376,3066,4.5507045,3,long_tail,Tora! Tora! Tora! (1970),Action|Drama|War
376,2427,4.44761,4,short_head,"Thin Red Line, The (1998)",Action|Drama|War
