user,itemId,score,rank,category,title,genres
298,2427,4.2148595,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
298,3162,4.233224,2,long_tail,Simpatico (1999),Comedy|Drama
298,2075,4.188319,3,short_head,Mephisto (1981),Drama|War
298,3505,4.1549225,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
298,3008,4.1294465,5,short_head,Last Night (1998),Drama|Sci-Fi
299,2427,4.263902,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
299,3162,4.2813144,2,long_tail,Simpatico (1999),Comedy|Drama
299,2075,4.23872,3,short_head,Mephisto (1981),Drama|War
299,3505,4.207004,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
299,3008,4.18279,5,short_head,Last Night (1998),Drama|Sci-Fi
300,2427,4.0390024,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
300,3162,4.0603294,2,long_tail,Simpatico (1999),Comedy|Drama
300,2075,4.008301,3,short_head,Mephisto (1981),Drama|War
300,3505,3.9678597,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
300,3008,3.9358833,5,short_head,Last Night (1998),Drama|Sci-Fi
301,2427,4.2386065,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
301,3162,4.2565136,2,long_tail,Simpatico (1999),Comedy|Drama
301,2075,4.212719,3,short_head,Mephisto (1981),Drama|War
301,3505,4.1801295,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
301,3008,4.1552587,5,short_head,Last Night (1998),Drama|Sci-Fi
302,2427,4.2256827,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
302,3162,4.2438393,2,long_tail,Simpatico (1999),Comedy|Drama
302,2075,4.1994386,3,short_head,Mephisto (1981),Drama|War
302,3505,4.166408,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
302,3008,4.1412067,5,short_head,Last Night (1998),Drama|Sci-Fi
303,2427,4.317219,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
303,3162,4.333567,2,long_tail,Simpatico (1999),Comedy|Drama
303,2075,4.2935586,3,short_head,Mephisto (1981),Drama|War
303,3505,4.2637305,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
303,3008,4.240936,5,short_head,Last Night (1998),Drama|Sci-Fi
304,2427,4.288903,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
304,3162,4.305821,2,long_tail,Simpatico (1999),Comedy|Drama
304,2075,4.264429,3,short_head,Mephisto (1981),Drama|War
304,3505,4.233591,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
304,1395,4.3007145,5,long_tail,Tin Men (1987),Comedy|Drama
305,2427,4.118489,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
305,3162,4.1383896,2,long_tail,Simpatico (1999),Comedy|Drama
305,1395,4.132419,3,long_tail,Tin Men (1987),Comedy|Drama
305,2075,4.089911,4,short_head,Mephisto (1981),Drama|War
305,2158,4.1283994,5,long_tail,,
306,2427,3.8017087,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
306,3162,3.8340745,2,long_tail,Simpatico (1999),Comedy|Drama
306,2075,3.757951,3,short_head,Mephisto (1981),Drama|War
306,1395,3.823419,4,long_tail,Tin Men (1987),Comedy|Drama
306,2158,3.8161848,5,long_tail,,
307,2427,3.4236302,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
307,3162,3.4619722,2,long_tail,Simpatico (1999),Comedy|Drama
307,2075,3.3721623,3,short_head,Mephisto (1981),Drama|War
307,3505,3.3044088,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
307,3008,3.2548127,5,short_head,Last Night (1998),Drama|Sci-Fi
308,2075,4.154455,1,short_head,Mephisto (1981),Drama|War
308,3162,4.2008753,2,long_tail,Simpatico (1999),Comedy|Drama
308,3505,4.119958,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
308,1395,4.195141,4,long_tail,Tin Men (1987),Comedy|Drama
308,3008,4.0936575,5,short_head,Last Night (1998),Drama|Sci-Fi
309,2427,4.105962,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
309,3162,4.1260853,2,long_tail,Simpatico (1999),Comedy|Drama
309,2075,4.0770693,3,short_head,Mephisto (1981),Drama|War
309,3505,4.0407195,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
309,1395,4.120048,5,long_tail,Tin Men (1987),Comedy|Drama
310,2427,3.7162971,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
310,3162,3.7502096,2,long_tail,Simpatico (1999),Comedy|Drama
310,2075,3.6705232,3,short_head,Mephisto (1981),Drama|War
310,3505,3.6100368,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
310,1395,3.73904,5,long_tail,Tin Men (1987),Comedy|Drama
311,2427,4.199778,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
311,3162,4.2184296,2,long_tail,Simpatico (1999),Comedy|Drama
311,2075,4.172828,3,short_head,Mephisto (1981),Drama|War
311,3505,4.138925,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
311,1395,4.212798,5,long_tail,Tin Men (1987),Comedy|Drama
312,2427,4.158004,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
312,3162,4.1774387,2,long_tail,Simpatico (1999),Comedy|Drama
312,2075,4.130002,3,short_head,Mephisto (1981),Drama|War
312,3505,4.0951023,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
312,1395,4.1715693,5,long_tail,Tin Men (1987),Comedy|Drama
313,2427,4.029067,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
313,3162,4.050629,2,long_tail,Simpatico (1999),Comedy|Drama
313,2075,3.9970756,3,short_head,Mephisto (1981),Drama|War
313,3505,3.9542375,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
313,3008,3.9195719,5,short_head,Last Night (1998),Drama|Sci-Fi
314,2427,3.9747448,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
314,3162,3.9998176,2,long_tail,Simpatico (1999),Comedy|Drama
314,2075,3.9374323,3,short_head,Mephisto (1981),Drama|War
314,1395,3.9920018,4,long_tail,Tin Men (1987),Comedy|Drama
314,3505,3.8866985,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
315,2427,4.018753,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
315,3162,4.0407696,2,long_tail,Simpatico (1999),Comedy|Drama
315,2075,3.9861176,3,short_head,Mephisto (1981),Drama|War
315,3505,3.9426374,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
315,3008,3.9068675,5,short_head,Last Night (1998),Drama|Sci-Fi
316,2427,4.1223674,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
316,3162,4.1422825,2,long_tail,Simpatico (1999),Comedy|Drama
316,2075,4.0938873,3,short_head,Mephisto (1981),Drama|War
316,3505,4.0580473,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
316,3008,4.030739,5,short_head,Last Night (1998),Drama|Sci-Fi
317,2427,4.270076,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
317,3162,4.287367,2,long_tail,Simpatico (1999),Comedy|Drama
317,2075,4.2450676,3,short_head,Mephisto (1981),Drama|War
317,2158,4.2785745,4,long_tail,,
317,3505,4.2135673,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
318,2427,4.359723,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
318,3162,4.375201,2,long_tail,Simpatico (1999),Comedy|Drama
318,2075,4.33731,3,short_head,Mephisto (1981),Drama|War
318,3505,4.309032,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
318,3008,4.287405,5,short_head,Last Night (1998),Drama|Sci-Fi
319,2427,4.1569047,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
319,3162,4.1763597,2,long_tail,Simpatico (1999),Comedy|Drama
319,2075,4.128811,3,short_head,Mephisto (1981),Drama|War
319,1395,4.170485,4,long_tail,Tin Men (1987),Comedy|Drama
319,3505,4.093549,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
320,2427,4.2163105,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
320,3162,4.2346473,2,long_tail,Simpatico (1999),Comedy|Drama
320,2075,4.1898103,3,short_head,Mephisto (1981),Drama|War
320,3505,4.156462,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
320,3008,4.131023,5,short_head,Last Night (1998),Drama|Sci-Fi
321,2427,4.01383,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
321,3162,4.0362806,2,long_tail,Simpatico (1999),Comedy|Drama
321,2075,3.9806833,3,short_head,Mephisto (1981),Drama|War
321,3505,3.935979,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
321,3008,3.8994308,5,short_head,Last Night (1998),Drama|Sci-Fi
322,2427,4.025384,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
322,3162,4.0469565,2,long_tail,Simpatico (1999),Comedy|Drama
322,2075,3.9941547,3,short_head,Mephisto (1981),Drama|War
322,3505,3.9524415,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
322,3008,3.9192376,5,short_head,Last Night (1998),Drama|Sci-Fi
323,2427,4.0730724,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
323,3162,4.0937724,2,long_tail,Simpatico (1999),Comedy|Drama
323,2075,4.0433245,3,short_head,Mephisto (1981),Drama|War
323,1395,4.0875616,4,long_tail,Tin Men (1987),Comedy|Drama
323,3505,4.0058036,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
324,2427,4.164221,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
324,3162,4.18354,2,long_tail,Simpatico (1999),Comedy|Drama
324,3505,4.1012425,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
324,1395,4.177706,4,long_tail,Tin Men (1987),Comedy|Drama
324,3008,4.074784,5,short_head,Last Night (1998),Drama|Sci-Fi
325,2427,4.2624216,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
325,3162,4.2798624,2,long_tail,Simpatico (1999),Comedy|Drama
325,2075,4.237198,3,short_head,Mephisto (1981),Drama|War
325,1395,4.274598,4,long_tail,Tin Men (1987),Comedy|Drama
325,3505,4.205431,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
326,2427,4.3960557,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
326,3162,4.410774,2,long_tail,Simpatico (1999),Comedy|Drama
326,2075,4.374732,3,short_head,Mephisto (1981),Drama|War
326,3505,4.3478107,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
326,3008,4.3272076,5,short_head,Last Night (1998),Drama|Sci-Fi
327,2427,3.9372194,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
327,3162,3.9661074,2,long_tail,Simpatico (1999),Comedy|Drama
327,2075,3.8972785,3,short_head,Mephisto (1981),Drama|War
327,3505,3.8438654,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
327,3008,3.8037848,5,short_head,Last Night (1998),Drama|Sci-Fi
328,2427,3.8762608,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
328,3162,3.9071846,2,long_tail,Simpatico (1999),Comedy|Drama
328,2075,3.8343813,3,short_head,Mephisto (1981),Drama|War
328,3505,3.7787583,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
328,3008,3.7371697,5,short_head,Last Night (1998),Drama|Sci-Fi
329,2427,4.1663666,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
329,3162,4.1856465,2,long_tail,Simpatico (1999),Comedy|Drama
329,2075,4.1385226,3,short_head,Mephisto (1981),Drama|War
329,3505,4.1035156,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
329,3008,4.076834,5,short_head,Last Night (1998),Drama|Sci-Fi
330,2427,4.15607,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
330,3162,4.175541,2,long_tail,Simpatico (1999),Comedy|Drama
330,2075,4.12811,3,short_head,Mephisto (1981),Drama|War
330,3505,4.09315,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
330,3008,4.066525,5,short_head,Last Night (1998),Drama|Sci-Fi
331,2427,4.134389,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
331,3162,4.154155,2,long_tail,Simpatico (1999),Comedy|Drama
331,2075,4.1060934,3,short_head,Mephisto (1981),Drama|War
331,3505,4.07045,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
331,3008,4.0433955,5,short_head,Last Night (1998),Drama|Sci-Fi
332,2427,3.985701,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
332,3162,4.0106955,2,long_tail,Simpatico (1999),Comedy|Drama
332,2075,3.9489083,3,short_head,Mephisto (1981),Drama|War
332,1395,4.0029435,4,long_tail,Tin Men (1987),Comedy|Drama
332,3505,3.8986082,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
333,2427,4.021156,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
333,3162,4.0429125,2,long_tail,Simpatico (1999),Comedy|Drama
333,2075,3.9888577,3,short_head,Mephisto (1981),Drama|War
333,3505,3.9457073,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
333,3008,3.9103727,5,short_head,Last Night (1998),Drama|Sci-Fi
334,2427,4.182671,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
334,3162,4.2016454,2,long_tail,Simpatico (1999),Comedy|Drama
334,2075,4.1552606,3,short_head,Mephisto (1981),Drama|War
334,3505,4.1207895,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
334,3008,4.0945086,5,short_head,Last Night (1998),Drama|Sci-Fi
335,2427,4.354575,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
335,3162,4.3701596,2,long_tail,Simpatico (1999),Comedy|Drama
335,2075,4.332009,3,short_head,Mephisto (1981),Drama|War
335,3505,4.3035417,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
335,3008,4.281771,5,short_head,Last Night (1998),Drama|Sci-Fi
336,2427,4.4677067,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
336,3162,4.4808855,2,long_tail,Simpatico (1999),Comedy|Drama
336,2075,4.448595,3,short_head,Mephisto (1981),Drama|War
336,3505,4.4244356,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
336,3008,4.4059224,5,short_head,Last Night (1998),Drama|Sci-Fi
337,2427,3.763153,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
337,3162,3.7962291,2,long_tail,Simpatico (1999),Comedy|Drama
337,2075,3.718462,3,short_head,Mephisto (1981),Drama|War
337,2158,3.7779446,4,long_tail,,
337,3505,3.6592703,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
338,2427,4.3078294,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
338,3162,4.324368,2,long_tail,Simpatico (1999),Comedy|Drama
338,2075,4.2838984,3,short_head,Mephisto (1981),Drama|War
338,3505,4.2537336,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
338,1395,4.3193765,5,long_tail,Tin Men (1987),Comedy|Drama
339,2427,4.357184,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
339,3162,4.372715,2,long_tail,Simpatico (1999),Comedy|Drama
339,2075,4.3346953,3,short_head,Mephisto (1981),Drama|War
339,3505,4.3063235,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
339,3008,4.2846255,5,short_head,Last Night (1998),Drama|Sci-Fi
340,2427,4.2971034,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
340,3162,4.313857,2,long_tail,Simpatico (1999),Comedy|Drama
340,2075,4.2728634,3,short_head,Mephisto (1981),Drama|War
340,3505,4.242316,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
340,1395,4.3088,5,long_tail,Tin Men (1987),Comedy|Drama
341,2427,4.0438027,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
341,3162,4.0650363,2,long_tail,Simpatico (1999),Comedy|Drama
341,2075,4.013345,3,short_head,Mephisto (1981),Drama|War
341,1395,4.0586643,4,long_tail,Tin Men (1987),Comedy|Drama
341,3505,3.9740179,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
342,2427,4.230428,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
342,3162,4.2484937,2,long_tail,Simpatico (1999),Comedy|Drama
342,2075,4.204315,3,short_head,Mephisto (1981),Drama|War
342,3505,4.171447,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
342,3008,4.146366,5,short_head,Last Night (1998),Drama|Sci-Fi
343,2427,4.1494975,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
343,3162,4.169089,2,long_tail,Simpatico (1999),Comedy|Drama
343,2075,4.121208,3,short_head,Mephisto (1981),Drama|War
343,3505,4.08568,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
343,3008,4.0588703,5,short_head,Last Night (1998),Drama|Sci-Fi
344,2427,4.311763,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
344,3162,4.328222,2,long_tail,Simpatico (1999),Comedy|Drama
344,2075,4.287945,3,short_head,Mephisto (1981),Drama|War
344,1395,4.323254,4,long_tail,Tin Men (1987),Comedy|Drama
344,3505,4.257921,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
345,2427,4.12104,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
345,3162,4.140895,2,long_tail,Simpatico (1999),Comedy|Drama
345,2075,4.0925264,3,short_head,Mephisto (1981),Drama|War
345,1395,4.1349387,4,long_tail,Tin Men (1987),Comedy|Drama
345,3505,4.056645,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
346,2427,4.177099,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
346,3162,4.1961784,2,long_tail,Simpatico (1999),Comedy|Drama
346,2075,4.1495404,3,short_head,Mephisto (1981),Drama|War
346,3505,4.114885,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
346,3008,4.0884666,5,short_head,Last Night (1998),Drama|Sci-Fi
347,2427,4.468025,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
347,3162,4.4811964,2,long_tail,Simpatico (1999),Comedy|Drama
347,2075,4.4489236,3,short_head,Mephisto (1981),Drama|War
347,3505,4.4247766,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
347,3008,4.406273,5,short_head,Last Night (1998),Drama|Sci-Fi
348,2427,4.1923037,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
348,3162,4.2110963,2,long_tail,Simpatico (1999),Comedy|Drama
348,2075,4.1651516,3,short_head,Mephisto (1981),Drama|War
348,3505,4.1309996,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
348,3008,4.104957,5,short_head,Last Night (1998),Drama|Sci-Fi
349,2427,4.1104574,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
349,3162,4.1305013,2,long_tail,Simpatico (1999),Comedy|Drama
349,2075,4.0816774,3,short_head,Mephisto (1981),Drama|War
349,3505,4.045467,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
349,3008,4.0178666,5,short_head,Last Night (1998),Drama|Sci-Fi
350,2427,4.192047,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
350,3162,4.2108445,2,long_tail,Simpatico (1999),Comedy|Drama
350,2075,4.1648884,3,short_head,Mephisto (1981),Drama|War
350,1395,4.2051687,4,long_tail,Tin Men (1987),Comedy|Drama
350,3505,4.130727,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
351,2427,4.232422,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
351,3162,4.2504487,2,long_tail,Simpatico (1999),Comedy|Drama
351,2075,4.2063637,3,short_head,Mephisto (1981),Drama|War
351,3505,4.173563,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
351,3008,4.148534,5,short_head,Last Night (1998),Drama|Sci-Fi
352,2427,4.1960006,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
352,3162,4.214724,2,long_tail,Simpatico (1999),Comedy|Drama
352,2075,4.1689487,3,short_head,Mephisto (1981),Drama|War
352,3505,4.1349196,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
352,3008,4.1089697,5,short_head,Last Night (1998),Drama|Sci-Fi
353,2427,4.2252483,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
353,3162,4.2434125,2,long_tail,Simpatico (1999),Comedy|Drama
353,2075,4.1989923,3,short_head,Mephisto (1981),Drama|War
353,3505,4.165947,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
353,3008,4.140734,5,short_head,Last Night (1998),Drama|Sci-Fi
354,2427,4.2698817,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
354,3162,4.2871766,2,long_tail,Simpatico (1999),Comedy|Drama
354,2075,4.2448683,3,short_head,Mephisto (1981),Drama|War
354,3505,4.2133613,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
354,1395,4.2819557,5,long_tail,Tin Men (1987),Comedy|Drama
355,2427,4.297219,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
355,3162,4.31397,2,long_tail,Simpatico (1999),Comedy|Drama
355,2075,4.2729826,3,short_head,Mephisto (1981),Drama|War
355,3505,4.2424393,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
355,1395,4.3089137,5,long_tail,Tin Men (1987),Comedy|Drama
356,2075,4.25621,1,short_head,Mephisto (1981),Drama|War
356,3162,4.297988,2,long_tail,Simpatico (1999),Comedy|Drama
356,3505,4.2250896,3,short_head,No Way Out (1987),Drama|Mystery|Thriller
356,3008,4.2013226,4,short_head,Last Night (1998),Drama|Sci-Fi
356,1395,4.2928333,5,long_tail,Tin Men (1987),Comedy|Drama
357,2427,4.083583,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
357,3162,4.1041007,2,long_tail,Simpatico (1999),Comedy|Drama
357,2075,4.054124,3,short_head,Mephisto (1981),Drama|War
357,1395,4.0979443,4,long_tail,Tin Men (1987),Comedy|Drama
357,3505,4.0170255,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
358,2427,4.0895166,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
358,3162,4.10993,2,long_tail,Simpatico (1999),Comedy|Drama
358,2075,4.060214,3,short_head,Mephisto (1981),Drama|War
358,3505,4.0233126,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
358,3008,3.9951959,5,short_head,Last Night (1998),Drama|Sci-Fi
359,2427,4.181835,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
359,3162,4.2008257,2,long_tail,Simpatico (1999),Comedy|Drama
359,2075,4.1544027,3,short_head,Mephisto (1981),Drama|War
359,3505,4.1199036,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
359,1395,4.1950912,5,long_tail,Tin Men (1987),Comedy|Drama
360,2427,4.0696583,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
360,3162,4.0904484,2,long_tail,Simpatico (1999),Comedy|Drama
360,2075,4.0398293,3,short_head,Mephisto (1981),Drama|War
360,3505,4.0020576,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
360,3008,3.9718156,5,short_head,Last Night (1998),Drama|Sci-Fi
361,2427,4.329303,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
361,3162,4.345406,2,long_tail,Simpatico (1999),Comedy|Drama
361,2075,4.3059936,3,short_head,Mephisto (1981),Drama|War
361,3505,4.2766027,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
361,3008,4.2541366,5,short_head,Last Night (1998),Drama|Sci-Fi
362,2427,4.038995,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
362,3162,4.060379,2,long_tail,Simpatico (1999),Comedy|Drama
362,2075,4.0079145,3,short_head,Mephisto (1981),Drama|War
362,3505,3.9657319,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
362,3008,3.9320507,5,short_head,Last Night (1998),Drama|Sci-Fi
363,2427,4.3433886,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
363,3162,4.3592033,2,long_tail,Simpatico (1999),Comedy|Drama
363,2075,4.3204927,3,short_head,Mephisto (1981),Drama|War
363,3505,4.2916145,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
363,3008,4.269534,5,short_head,Last Night (1998),Drama|Sci-Fi
364,2427,3.6395864,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
364,3162,3.6748333,2,long_tail,Simpatico (1999),Comedy|Drama
364,2075,3.5922194,3,short_head,Mephisto (1981),Drama|War
364,1395,3.6631691,4,long_tail,Tin Men (1987),Comedy|Drama
364,3505,3.5295396,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
365,2427,4.177834,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
365,3162,4.1968994,2,long_tail,Simpatico (1999),Comedy|Drama
365,2075,4.150295,3,short_head,Mephisto (1981),Drama|War
365,3505,4.1156635,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
365,3008,4.0892634,5,short_head,Last Night (1998),Drama|Sci-Fi
366,2427,4.3381314,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
366,3162,4.3540545,2,long_tail,Simpatico (1999),Comedy|Drama
366,2075,4.315081,3,short_head,Mephisto (1981),Drama|War
366,1395,4.349249,4,long_tail,Tin Men (1987),Comedy|Drama
366,3505,4.2860107,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
367,2427,3.898455,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
367,3162,3.928751,2,long_tail,Simpatico (1999),Comedy|Drama
367,2075,3.8571568,3,short_head,Mephisto (1981),Drama|War
367,1395,3.9188373,4,long_tail,Tin Men (1987),Comedy|Drama
367,3505,3.8022761,5,short_head,No Way Out (1987),Drama|Mystery|Thriller
368,2427,4.0784874,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
368,3162,4.099094,2,long_tail,Simpatico (1999),Comedy|Drama
368,2075,4.0488653,3,short_head,Mephisto (1981),Drama|War
368,3505,4.0116186,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
368,3008,3.9829097,5,short_head,Last Night (1998),Drama|Sci-Fi
369,2427,4.054519,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
369,3162,4.0755863,2,long_tail,Simpatico (1999),Comedy|Drama
369,2075,4.024321,3,short_head,Mephisto (1981),Drama|War
369,3505,3.9858613,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
369,3008,3.9550147,5,short_head,Last Night (1998),Drama|Sci-Fi
370,2427,4.4681225,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
370,3162,4.4812922,2,long_tail,Simpatico (1999),Comedy|Drama
370,2075,4.4490247,3,short_head,Mephisto (1981),Drama|War
370,3505,4.4248815,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
370,1395,4.4773197,5,long_tail,Tin Men (1987),Comedy|Drama
371,2427,4.0364876,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
371,3162,4.057846,2,long_tail,Simpatico (1999),Comedy|Drama
371,2075,4.0058393,3,short_head,Mephisto (1981),Drama|War
371,3505,3.966257,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
371,1395,4.0514364,5,long_tail,Tin Men (1987),Comedy|Drama
372,2427,4.1065083,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
372,3162,4.126622,2,long_tail,Simpatico (1999),Comedy|Drama
372,2075,4.077629,3,short_head,Mephisto (1981),Drama|War
372,3505,4.041276,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
372,3008,4.0135484,5,short_head,Last Night (1998),Drama|Sci-Fi
373,2427,4.150728,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
373,3162,4.1702976,2,long_tail,Simpatico (1999),Comedy|Drama
373,2075,4.1224713,3,short_head,Mephisto (1981),Drama|War
373,3505,4.0871053,4,short_head,No Way Out (1987),Drama|Mystery|Thriller
373,3008,4.060334,5,short_head,Last Night (1998),Drama|Sci-Fi
374,2427,4.2607193,1,short_head,"Thin Red Line, The (1998)",Action|Drama|War
374,3162,4.2781944,2,long_tail,Simpatico (1999),Comedy|Drama
